distance,exact_power_law,exponential_fit,absolute_error,relative_error
52,1.9098128230844975e-05,1.9096365195012334e-05,1.763035832640569e-09,9.231458765645567e-05
53,1.8123470223124363e-05,1.812165850936749e-05,1.8117137568740799e-09,9.996505826806013e-05
54,1.7215401684382046e-05,1.7213611691131686e-05,1.7899932503602208e-09,0.00010397626980636283
55,1.63682633528565e-05,1.636655337731359e-05,1.7099755429106334e-09,0.00010446896570809498
56,1.5576967928518818e-05,1.5575384246158843e-05,1.5836823599746103e-09,0.00010166820444402106
57,1.4836933388705148e-05,1.4835510793594555e-05,1.4225951105932924e-09,9.588201775417187e-05
58,1.4144025078272452e-05,1.4142787750293115e-05,1.2373279793366032e-09,8.748061266077238e-05
59,1.3494505292537387e-05,1.3493467878560235e-05,1.0374139771513434e-09,7.687676981571492e-05
60,1.2884989276452504e-05,1.2884158092786564e-05,8.311836659400475e-10,6.450790513726287e-05
61,1.2312406733035988e-05,1.231178101527518e-05,6.257177608080117e-10,5.082010157519565e-05
62,1.1773968074656286e-05,1.1773541217880197e-05,4.26856776089744e-10,3.625428346527983e-05
63,1.12671347677087e-05,1.1266895514651864e-05,2.392530568363319e-10,2.1234596174532732e-05
64,1.0789593218788873e-05,1.0789526766042315e-05,6.645274655797239e-11,6.158966812785151e-06
65,1.033923173212081e-05,1.0339320734757413e-05,8.900263660362802e-11,8.608244684866113e-06
66,9.914120136529894e-06,9.914345599913932e-06,2.254633840381232e-10,2.2741643326206368e-05
67,9.512491737934205e-06,9.512833792089478e-06,3.420541552722579e-10,3.595841811963987e-05
68,9.13272730201093e-06,9.133165859002775e-06,4.3855699184564283e-10,4.8020375222314724e-05
69,8.77334081289099e-06,8.773856111448022e-06,5.152985570322098e-10,5.8734587886414134e-05
70,8.432966788685358e-06,8.433539832959795e-06,5.73044274436652e-10,6.795286745413422e-05
71,8.110348964371309e-06,8.110961865508461e-06,6.12901137152149e-10,7.5570254725736e-05
72,7.804330177908362e-06,7.804966408142259e-06,6.362302338971043e-10,8.15227212833812e-05
73,7.51384331710893e-06,7.5144878865763535e-06,6.445694674231032e-10,8.578425716642591e-05
74,7.237903203335731e-06,7.238542769837858e-06,6.395665021264235e-10,8.836350586060153e-05
75,6.97559930401828e-06,6.976222225669582e-06,6.229216513023436e-10,8.930009080990516e-05
76,6.7260891796754026e-06,6.726685519856461e-06,5.963401810586957e-10,8.866076038074099e-05
77,6.488592582935514e-06,6.48915407628583e-06,5.614933503163256e-10,8.65354609862559e-05
78,6.262386137242792e-06,6.262906124652428e-06,5.199874096361578e-10,8.303343138548436e-05
79,6.046798531761851e-06,6.047271871494712e-06,4.733397328607336e-10,7.827939534853611e-05
80,5.841206176645393e-06,5.841629137888925e-06,4.2296124353191904e-10,7.240991513414201e-05
81,5.645029269476762e-06,5.645399413790529e-06,3.7014431376656247e-10,6.556995475080524e-05
82,5.457728229484779e-06,5.458044284833648e-06,3.1605534886928837e-10,5.790968981596298e-05
83,5.278800461172313e-06,5.2790621924926505e-06,2.6173132033770576e-10,4.958159003410798e-05
84,5.107777413405496e-06,5.107985492973584e-06,2.0807956808868537e-10,4.073779087212671e-05
85,4.944221903864541e-06,4.944377784120256e-06,1.5588025571549436e-10,3.152776286065438e-05
86,4.7877256821343866e-06,4.7878314730618625e-06,1.0579092747592465e-10,2.2096280050189225e-05
87,4.637907207677644e-06,4.637965560357733e-06,5.835268008944289e-11,1.2581683392208712e-05
88,4.494409621538062e-06,4.494423619062689e-06,1.3997524626642715e-11,3.114430104359853e-06
89,4.356898892916898e-06,4.356871949489757e-06,2.6943427140936746e-11,6.184083634517946e-06
90,4.2250621237874115e-06,4.2249978925245884e-06,6.423126282305796e-11,1.5202442222430578e-05
91,4.098605996498885e-06,4.098508286182497e-06,9.771031638772899e-11,2.383989006779261e-05
92,3.977255350901096e-06,3.977128051724102e-06,1.272991769937128e-10,3.200679005054871e-05
93,3.860751878918791e-06,3.860598897084948e-06,1.5298183384297536e-10,3.962488101820678e-05
94,3.7488529257459447e-06,3.748678126650751e-06,1.7479909519355825e-10,4.662735472845386e-05
95,3.641330387930771e-06,3.641137547542681e-06,1.9284038809004432e-10,5.295877263134811e-05
96,3.537969699601434e-06,3.5377624635833873e-06,2.0723601804688952e-10,5.85748425347553e-05
97,3.4385688989539476e-06,3.4383507490094236e-06,2.1814994452399786e-10,6.344207457653723e-05
98,3.34293776790048e-06,3.3427119947922815e-06,2.2577310819852153e-10,6.753733508485787e-05
99,3.2508970384694864e-06,3.2506667211400225e-06,2.3031732946382234e-10,7.084731590645981e-05
100,3.162277660168379e-06,3.16204565038447e-06,2.320097839090655e-10,7.336793565961309e-05
101,3.0769201230734517e-06,3.0766890350240323e-06,2.3108804941942144e-10,7.510368816093734e-05
102,2.9946738319078503e-06,2.9944460361971365e-06,2.2779571071373248e-10,7.606695202883184e-05
103,2.915396526813165e-06,2.9151741483129332e-06,2.2237850023191182e-10,7.627727418437823e-05
104,2.8389537469193966e-06,2.8387386659702796e-06,2.1508094911701855e-10,7.57606387037503e-05
105,2.765218333176702e-06,2.765012189658395e-06,2.0614351830661843e-10,7.454873122796034e-05
106,2.6940699672349303e-06,2.6938741670577144e-06,1.9580017721583585e-10,7.267820791484349e-05
107,2.625394743447398e-06,2.625210467051345e-06,1.8427639605327542e-10,7.01899767694753e-05
108,2.5590847713371197e-06,2.558912983820006e-06,1.717875171134602e-10,6.712849806210263e-05
109,2.4950378060998944e-06,2.494879268629378e-06,1.5853747051648853e-10,6.354110952903979e-05
110,2.4331569049319054e-06,2.433012187131512e-06,1.4471780039331282e-10,5.9477381051742284e-05
111,2.3733501071622796e-06,2.3732196001936495e-06,1.3050696863016258e-10,5.498850263866235e-05
112,2.3155301363454723e-06,2.3154140664408682e-06,1.1606990460404093e-10,5.012670868850378e-05
113,2.2596141226263094e-06,2.259512564855318e-06,1.0155777099124362e-10,4.494474077423663e-05
114,2.2055233438336993e-06,2.205436235916188e-06,8.710791751131335e-11,3.949535050483757e-05
115,2.1531829838889143e-06,2.1531101398925464e-06,7.28439963678896e-11,3.383084341318932e-05
116,2.1025219072323146e-06,2.1024630310172126e-06,5.887621510201939e-11,2.8002664276407925e-05
117,2.053472448079566e-06,2.0534271463750015e-06,4.530170456444545e-11,2.2061023807167312e-05
118,2.005970213415917e-06,2.0059380084342665e-06,3.220498165055227e-11,1.6054566231923856e-05
119,1.959953898725863e-06,1.9599342402374998e-06,1.9658488363145232e-11,1.0030076919628021e-05
120,1.915365115536385e-06,1.9153573923457694e-06,7.723190615616343e-12,4.0322289222927174e-06
121,1.8721482299256981e-06,1.8721517807037483e-06,3.5507780501208637e-12,1.8966329660027972e-06
122,1.8302502112167254e-06,1.8302643346577006e-06,1.4123440975184699e-11,7.716672227998612e-06
123,1.7896204901359564e-06,1.7896444544186681e-06,2.396428271175409e-11,1.339070648991817e-05
124,1.750210825774518e-06,1.7502438773177818e-06,3.3051543263781975e-11,1.8884321121231627e-05
125,1.7119751807396404e-06,1.7120165522506428e-06,4.1371511002313916e-11,2.4165952560386885e-05
126,1.6748696039317149e-06,1.6749185217534538e-06,4.891782173894797e-11,2.9206943408677663e-05
127,1.6388521204252002e-06,1.6389078111955098e-06,5.569077030954769e-11,3.3981571378812827e-05
128,1.6038826279711046e-06,1.6039443246110734e-06,6.169663996872867e-11,3.846705419259656e-05
129,1.569922799674967e-06,1.569989746728918e-06,6.694705395098555e-11,4.264353251309306e-05
130,1.536935992437497e-06,1.5370074507902049e-06,7.145835270792873e-11,4.649403297179583e-05
131,1.504887160775545e-06,1.5049624117751087e-06,7.525099956368832e-11,5.000441330425574e-05
132,1.4737427756691372e-06,1.4738211246859941e-06,7.834901685693951e-11,5.316329155294144e-05
133,1.443470748106092e-06,1.4435515275601387e-06,8.077945404677521e-11,5.5961961233202696e-05
134,1.4140403570194946e-06,1.4141229289082214e-06,8.257188872686729e-11,5.8394294276658275e-05
135,1.3854221813351616e-06,1.3855059392962031e-06,8.375796104152517e-11,6.0456633486845e-05
136,1.3575880358663752e-06,1.3576724068079773e-06,8.437094160211923e-11,6.214767615293253e-05
137,1.3305109108117483e-06,1.3305953561444129e-06,8.444533266458216e-11,6.346835037456539e-05
138,1.3041649146292152e-06,1.3042489311312648e-06,8.401650204960426e-11,6.442168556074892e-05
139,1.27852522007497e-06,1.2786083404240038e-06,8.312034903387551e-11,6.501267845854578e-05
140,1.2535680132107846e-06,1.2536498062120488e-06,8.17930012641211e-11,6.524815598526906e-05
141,1.2292704451966487e-06,1.229350515738218e-06,8.007054156928243e-11,6.513663602843181e-05
142,1.205610586698164e-06,1.205688575461599e-06,7.79887634350225e-11,6.468818729322234e-05
143,1.1825673847496828e-06,1.1826429677034804e-06,7.558295379758492e-11,6.391428917480568e-05
144,1.1601206219248847e-06,1.1601935096266392e-06,7.28877017545318e-11,6.282769254941417e-05
145,1.138250877676389e-06,1.1383208144081306e-06,6.993673174160477e-11,6.144228228874529e-05
146,1.1169394917151985e-06,1.1170062544748883e-06,6.676275968980166e-11,5.977294220950072e-05
147,1.0961685293092774e-06,1.0962319266799658e-06,6.339737068840791e-11,5.783542310629566e-05
148,1.0759207483884798e-06,1.0759806193051384e-06,5.98709166585461e-11,5.564621441516125e-05
149,1.0561795683503726e-06,1.0562357807829622e-06,5.6212432589664295e-11,5.322242000710302e-05
150,1.036929040468321e-06,1.0369814900382147e-06,5.244956989371319e-11,5.058163851793055e-05
151,1.0181538198095263e-06,1.0182024283550154e-06,4.8608545489148636e-11,4.774184857278461e-05
152,9.998391385766006e-07,9.998838526818626e-07,4.471410526204785e-11,4.4721299193892454e-05
153,9.819707807917327e-07,9.820115702923366e-07,4.078950060393208e-11,4.153840562449808e-05
154,9.645350582475995e-07,9.645719147243834e-07,3.685647678391004e-11,3.82116507520962e-05
155,9.475187876539162e-07,9.475517229258803e-07,3.2935271964108015e-11,3.475949225836112e-05
156,9.30909268912942e-07,9.309383135386778e-07,2.904462573585611e-11,3.120027558622616e-05
157,9.146942644613736e-07,9.147194662574851e-07,2.5201796111486838e-11,2.7552152769130083e-05
158,8.988619796199001e-07,8.988834022038652e-07,2.1422583965047284e-11,2.383300712541675e-05
159,8.834010438952697e-07,8.834187652592588e-07,1.772136398902399e-11,2.006038379905392e-05
160,8.683004931830677e-07,8.683146043043513e-07,1.4111121283519294e-11,1.6251426083831765e-05
161,8.535497528225194e-07,8.535603563152814e-07,1.0603492761974657e-11,1.2422817447853525e-05
162,8.391386214575474e-07,8.391458302701659e-07,7.2088126185228355e-12,8.590729152713101e-06
163,8.250572556610379e-07,8.250611918221905e-07,3.936161152661031e-12,4.7707733319760565e-06
164,8.112961552818129e-07,8.11296948698125e-07,7.934163120527606e-13,9.779613854784737e-07
165,7.978461494761879e-07,7.978439367835477e-07,2.212692640205755e-12,2.7733324797750296e-06
166,7.846983833882199e-07,7.846933068583493e-07,5.07652987066183e-12,6.469402738848614e-06
167,7.718443054448388e-07,7.718365119482163e-07,7.79349662251021e-12,1.0097239258659253e-05
168,7.592756552340013e-07,7.592652952597956e-07,1.0359974205722922e-11,1.3644549425899977e-05
169,7.46984451935842e-07,7.469716786691087e-07,1.2773266733280992e-11,1.7099775905882015e-05
170,7.349629832785014e-07,7.349479517345483e-07,1.5031543953120894e-11,2.0452110235632034e-05
171,7.232037949919262e-07,7.231866612074248e-07,1.7133784501374005e-11,2.369150247830943e-05
172,7.116996807344336e-07,7.116806010145833e-07,1.907971985027896e-11,2.6808667148184995e-05
173,7.004436724682534e-07,7.004228026890523e-07,2.0869779201065127e-11,2.979508563125898e-05
174,6.894290312615821e-07,6.894065262260443e-07,2.2505035537800644e-11,3.264300532372246e-05
175,6.786492384959308e-07,6.78625251342908e-07,2.3987153022834725e-11,3.534543570106511e-05
176,6.680979874587187e-07,6.680726691228251e-07,2.5318335893605902e-11,3.789614153742725e-05
177,6.577691753021602e-07,6.577426740231665e-07,2.6501278993694435e-11,4.028963348962121e-05
178,6.476568953505318e-07,6.476293562304858e-07,2.753912004590387e-11,4.2521156253572894e-05
179,6.377554297388686e-07,6.377269943451144e-07,2.8435393754192603e-11,4.45866744965787e-05
180,6.280592423670622e-07,6.280300483792562e-07,2.9193987806029746e-11,4.6482856770010955e-05
181,6.185629721541822e-07,6.185331530533618e-07,2.9819100820385664e-11,4.820705758791038e-05
182,6.092614265786614e-07,6.092311113763789e-07,3.031520228254418e-11,4.9757297869291906e-05
183,6.001495754907393e-07,6.001188884962605e-07,3.068699447875956e-11,5.113224391380592e-05
184,5.912225451842784e-07,5.911916058078333e-07,3.0939376445051966e-11,5.233118509614423e-05
185,5.824756127157474e-07,5.824445353058269e-07,3.1077409920506394e-11,5.3354010437639405e-05
186,5.739042004587937e-07,5.738730941715013e-07,3.1106287292369565e-11,5.420118421768372e-05
187,5.655038708834376e-07,5.654728395819272e-07,3.1031301510392555e-11,5.487372077916116e-05
188,5.572703215494806e-07,5.572394637315429e-07,3.08578179377025e-11,5.537315867082759e-05
189,5.49199380304257e-07,5.491687890561584e-07,3.059124809860457e-11,5.5701534261850385e-05
190,5.412870006753615e-07,5.412567636500793e-07,3.023702528212729e-11,5.5861354964003726e-05
191,5.335292574494624e-07,5.334994568675144e-07,2.9800581947948034e-11,5.585557217688449e-05
192,5.259223424287582e-07,5.258930550998734e-07,2.928732888482974e-11,5.568755407799969e-05
193,5.184625603570607e-07,5.184338577210008e-07,2.8702636059947134e-11,5.536105835719338e-05
194,5.111463250078884e-07,5.111182731927846e-07,2.8051815103833543e-11,5.488020500470316e-05
195,5.039701554273327e-07,5.039428153239681e-07,2.7340103364562168e-11,5.4249449238476444e-05
196,4.969306723248208e-07,4.969040996753506e-07,2.657264947017537e-11,5.347355466278412e-05
197,4.900245946052312e-07,4.899988401049004e-07,2.575450033085821e-11,5.255756673112764e-05
198,4.832487360361485e-07,4.832238454466286e-07,2.4890589519869885e-11,5.15067865961433e-05
199,4.7660000204433537e-07,4.765760163173728e-07,2.398572696255871e-11,5.032674540426766e-05
200,4.700753866357992e-07,4.7005234204592965e-07,2.3044589869562644e-11,4.902317910003002e-05
201,4.6367196943409254e-07,4.636498977192434e-07,2.2071714849132592e-11,4.7602003796069276e-05
202,4.5738691283174963e-07,4.5736584134061786e-07,2.107149113176881e-11,4.6069291754134614e-05
203,4.5121745925000366e-07,4.511974110951585e-07,2.0048154845178155e-11,4.443124802506851e-05
204,4.4516092850215975e-07,4.4514192271788383e-07,1.9005784275918827e-11,4.269418778478134e-05
205,4.392147152562189e-07,4.391967669601638e-07,1.7948296055105143e-11,4.0864514397325876e-05
206,4.3337628659255466e-07,4.333594071503442e-07,1.687944221046817e-11,3.8948698239083936e-05
207,4.276431796526417e-07,4.2762737684461645e-07,1.58028080252682e-11,3.695325630612003e-05
208,4.220129993750226e-07,4.219982775643762e-07,1.4721810646407863e-11,3.488473262247853e-05
209,4.164834163148752e-07,4.164697766164853e-07,1.3639698389918036e-11,3.2749679472485825e-05
210,4.1105216454371233e-07,4.1103960499302506e-07,1.2559550687277144e-11,3.0554639460952234e-05
211,4.0571703962590405e-07,4.0570555534727845e-07,1.1484278625606413e-11,2.8306128419441344e-05
212,4.0047589666886585e-07,4.0046548004283573e-07,1.0416626030125044e-11,2.6010619157781794e-05
213,3.953266484438978e-07,3.953172892728547e-07,9.359171043072561e-12,2.367452606575485e-05
214,3.9026726357479866e-07,3.9025894924664414e-07,8.314328154523244e-12,2.130419056511441e-05
215,3.85295764791508e-07,3.852884804408651e-07,7.284350642899807e-12,1.890586741030369e-05
216,3.804102272461518e-07,3.8040395591276905e-07,6.2713333827288004e-12,1.6485711827802183e-05
217,3.756087768889865e-07,3.7560349967300266e-07,5.277215983850593e-12,1.4049767493612928e-05
218,3.708895889018467e-07,3.708852851156239e-07,4.30378622280278e-12,1.1603955332220841e-05
219,3.6625088618680806e-07,3.662475335030743e-07,3.352683733766251e-12,9.15406313052905e-06
220,3.6169093790787767e-07,3.616885125039526e-07,2.4254039250867186e-12,6.7057359499133115e-06
221,3.572080580836221e-07,3.572065347815302e-07,1.5233020919373169e-12,4.264467325036417e-06
222,3.5280060422873167e-07,3.527999566310375e-07,6.475976941526199e-13,1.8355912274253421e-06
223,3.484669760426099e-07,3.4846717666383467e-07,2.006212247475313e-13,5.757252151291367e-07
224,3.4420561414315705e-07,3.44206634536664e-07,1.0203935069376133e-12,2.9644882738990597e-06
225,3.400149988439982e-07,3.4001680972425527e-07,1.8108802570747148e-12,5.3258834558223774e-06
226,3.358936489734798e-07,3.358962203336326e-07,2.571360152806503e-12,7.655280654054649e-06
227,3.3184012073383086e-07,3.318434219585373e-07,3.3012247064689177e-12,9.948238625180685e-06
228,3.2785300659895353e-07,3.2785700657245236e-07,3.999973498831775e-12,1.2200508820481083e-05
229,3.239309342493726e-07,3.23935601458774e-07,4.667209401409432e-12,1.44080385907709e-05
230,3.200725655429358e-07,3.200778681767399e-07,5.302633804118337e-12,1.656697378959529e-05
231,3.1627659551991555e-07,3.1628250156177813e-07,5.906041862575171e-12,1.8673660796387558e-05
232,3.1254175144121996e-07,3.1254822875899934e-07,6.47731777938217e-12,2.0724647985472002e-05
233,3.088667918584741e-07,3.088738082886051e-07,7.016430131046359e-12,2.271668666232451e-05
234,3.052505057147844e-07,3.052580291420364e-07,7.523427251967626e-12,2.4646731491404173e-05
235,3.0169171147504833e-07,3.0169970990773446e-07,7.998432686136493e-12,2.6511940440889474e-05
236,2.9818925628471694e-07,2.981976979254321e-07,8.44164071517073e-12,2.8309674266434627e-05
237,2.9474201515596514e-07,2.947508684679359e-07,8.853311970737632e-12,3.003749555709874e-05
238,2.913488901802649e-07,2.913581239494037e-07,9.233769138826421e-12,3.169316736752715e-05
239,2.880088097663978e-07,2.880183931591609e-07,9.583392763070574e-12,3.327465146237577e-05
240,2.8472072790298473e-07,2.847306305201351e-07,9.902617150349374e-12,3.4780106187855684e-05
241,2.8148362344464324e-07,2.8149381537102974e-07,1.019192638650374e-11,3.620788400326988e-05
242,2.782964994209238e-07,2.783069512713874e-07,1.0451850463595722e-11,3.7556528685570296e-05
243,2.751583823672059e-07,2.751690653287301e-07,1.0682961524164404e-11,3.8824772235750816e-05
244,2.720683216767704e-07,2.720792075469937e-07,1.088587022327234e-11,4.001153150128684e-05
245,2.690253889732939e-07,2.690364501955066e-07,1.1061222212683548e-11,4.11159045430526e-05
246,2.6602867750304204e-07,2.6603988719778863e-07,1.1209694746590729e-11,4.213716675888278e-05
247,2.6307730154606536e-07,2.630886335394779e-07,1.1331993412544551e-11,4.307476679268088e-05
248,2.6017039584573056e-07,2.6018182469471677e-07,1.1428848986208554e-11,4.392832224072623e-05
249,2.573071150559449e-07,2.573186160703552e-07,1.1501014410257327e-11,4.46976151738234e-05
250,2.544866332054562e-07,2.544981824673556e-07,1.1549261899376712e-11,4.5382587501374095e-05
251,2.517081431786356e-07,2.517197175588044e-07,1.1574380168772e-11,4.5983336186933526e-05
252,2.489708562121731e-07,2.489824333839591e-07,1.1577171786025303e-11,4.650010833460456e-05
253,2.462740014071366e-07,2.462855598577815e-07,1.1558450644872726e-11,4.6933296161312874e-05
254,2.4361682525586804e-07,2.436283442954291e-07,1.1519039561060166e-11,4.7283431876931516e-05
255,2.409985911832081e-07,2.4101005095119416e-07,1.1459767986042568e-11,4.755118247695816e-05
256,2.384185791015625e-07,2.3842996057140166e-07,1.1381469839161915e-11,4.773734447227618e-05
257,2.3587608497933968e-07,2.358873699607939e-07,1.1284981454227607e-11,4.784283856167977e-05
258,2.3337042042230783e-07,2.33381591561948e-07,1.1171139640181588e-11,4.786870426837411e-05
259,2.3090091226743666e-07,2.3091195304728835e-07,1.1040779851692467e-11,4.781609454580539e-05
260,2.2846690218880496e-07,2.2847779692327294e-07,1.0894734467984572e-11,4.768627036830555e-05
261,2.2606774631517057e-07,2.260784801463484e-07,1.0733831177837285e-11,4.748059532062923e-05
262,2.2370281485881524e-07,2.2371337375028208e-07,1.0558891466837137e-11,4.720053019226036e-05
263,2.2137149175528974e-07,2.2138186248449432e-07,1.0370729204579795e-11,4.6847627589029804e-05
264,2.1907317431369962e-07,2.1908334446302893e-07,1.0170149329307301e-11,4.642352657356513e-05
265,2.1680727287718478e-07,2.168172308238113e-07,9.957946626513033e-12,4.592994734154481e-05
266,2.1457321049325812e-07,2.1458294539785672e-07,9.734904598602707e-12,4.536868594278025e-05
267,2.1237042259368202e-07,2.1237992438810474e-07,9.501794422726214e-12,4.4741609055916104e-05
268,2.1019835668357135e-07,2.1020761605756535e-07,9.259373994000966e-12,4.4050648825670186e-05
269,2.0805647203942484e-07,2.0806548042647508e-07,9.008387050235696e-12,4.3297797765832956e-05
270,2.0594423941579553e-07,2.0595298897817152e-07,8.749562375984182e-12,4.2485103738779825e-05
271,2.038611407603228e-07,2.038696243734054e-07,8.483613082593717e-12,4.161466501635936e-05
272,2.0180666893685784e-07,2.0181488017281873e-07,8.211235960886641e-12,4.0688625426228155e-05
273,1.9978032745642357e-07,1.9978826056732756e-07,7.933110903986805e-12,3.970916959137125e-05
274,1.9778163021576023e-07,1.9778928011615718e-07,7.649900396955744e-12,3.8678518265879686e-05
275,1.9581010124321548e-07,1.9581746349228623e-07,7.362249070750425e-12,3.7598923773629966e-05
276,1.9386527445174735e-07,1.9387234523506402e-07,7.0707833166644365e-12,3.647266554910709e-05
277,1.919466933988158e-07,1.9195346950977538e-07,6.776110959585027e-12,3.530204578990071e-05
278,1.9005391105294674e-07,1.9006038987393353e-07,6.4788209867837454e-12,3.4089385221748074e-05
279,1.881864895667603e-07,1.881926690500889e-07,6.179483328614317e-12,3.2837018974319665e-05
280,1.8634400005626124e-07,1.8634987870495157e-07,5.8786486903236625e-12,3.154729258011405e-05
281,1.8452602238619808e-07,1.8453159923462858e-07,5.576848430502671e-12,3.022255808901997e-05
282,1.8273214496130213e-07,1.827374195557867e-07,5.2745944845620675e-12,2.8865170305307192e-05
283,1.809619645232263e-07,1.8096693690255698e-07,4.972379330665805e-12,2.747748314827564e-05
284,1.7921508595300767e-07,1.792197566290032e-07,4.670675995527949e-12,2.6061846136952198e-05
285,1.7749112207888543e-07,1.7749549201698296e-07,4.369938097531945e-12,2.462060099879102e-05
286,1.7578969348931038e-07,1.7579376408923562e-07,4.070599925239987e-12,2.315607840506029e-05
287,1.741104283509887e-07,1.7411420142753782e-07,3.773076549121958e-12,2.1670594833732903e-05
288,1.724529622318068e-07,1.7245643999577024e-07,3.477763963433446e-12,2.0166449554857316e-05
289,1.7081693792849067e-07,1.7082012296774839e-07,3.185039257713448e-12,1.8645921747214585e-05
290,1.692020052988567e-07,1.69204900559671e-07,2.8952608143018643e-12,1.711126773697538e-05
291,1.6760782109851685e-07,1.67610429867048e-07,2.608768531135635e-12,1.5564718364796642e-05
292,1.6603404882190458e-07,1.660363747059715e-07,2.3258840669118374e-12,1.4008476474645768e-05
293,1.644803585474933e-07,1.6448240545860118e-07,2.046911107876594e-12,1.2444714529762855e-05
294,1.629464267870827e-07,1.6294819892273637e-07,1.772135653672224e-12,1.0875572349848588e-05
295,1.6143193633903274e-07,1.6143343816535366e-07,1.5018263209191446e-12,9.30315497030941e-06
