distance,exact_power_law,exponential_fit,absolute_error,relative_error
34,6.143742119800576e-05,6.143741503001959e-05,6.167986165762397e-12,1.0039461366523972e-07
35,5.6730012340473174e-05,5.673000585103257e-05,6.489440603808794e-12,1.1439166564712696e-07
36,5.250106616047621e-05,5.250106048904499e-05,5.671431220163371e-12,1.0802506758296903e-07
37,4.869061486110715e-05,4.8690610748592525e-05,4.112514623007095e-12,8.446216246679746e-08
38,4.524755423892675e-05,4.524755201660694e-05,2.222319808102384e-12,4.911469460575857e-08
39,4.2128144429936165e-05,4.212814407719196e-05,3.527442078124672e-13,8.37312472660932e-09
40,3.929479467759173e-05,3.929479591593358e-05,1.2383418468713166e-12,3.15141447367708e-08
41,3.6715072828822024e-05,3.671507522585359e-05,2.397031568189805e-12,6.528739788602817e-08
42,3.436089373477257e-05,3.436089679972541e-05,3.06495283932404e-12,8.919886842822037e-08
43,3.220785090659961e-05,3.220785416681156e-05,3.2602119517510103e-12,1.0122413821416972e-07
44,3.023466351546528e-05,3.023466656954106e-05,3.054075780928355e-12,1.0101239523853705e-07
45,2.8422716752936642e-05,2.8422719300919164e-05,2.5479825226711744e-12,8.964598791943125e-08
46,2.6755678136971087e-05,2.6755679990710902e-05,1.853739814509361e-12,6.928397796607731e-08
47,2.5219175892585318e-05,2.52191769709054e-05,1.078320080932305e-12,4.275794282593277e-08
48,2.380052830136886e-05,2.380052861495358e-05,3.1358471930796085e-13,1.317553607790821e-08
49,2.248851508355014e-05,2.248851471410662e-05,3.6944351996582615e-13,1.6428097568614747e-08
50,2.1273183587779955e-05,2.1273182665239676e-05,9.225402797100653e-13,4.336634786718073e-08
51,2.014568392084333e-05,2.0145682601431147e-05,1.319412183404655e-12,6.54935413753589e-08
52,1.9098128230844975e-05,1.90981266779071e-05,1.552937876084454e-12,8.13136165656453e-08
53,1.8123470223124363e-05,1.8123468591778077e-05,1.6313462862201696e-12,9.001290956621974e-08
54,1.7215401684382046e-05,1.7215400110379087e-05,1.5740029586782875e-12,9.142992928862276e-08
55,1.63682633528565e-05,1.6368261945553952e-05,1.4073025480143466e-12,8.597751133865718e-08
56,1.5576967928518818e-05,1.5576966767517354e-05,1.1610014639669257e-12,7.453321270831705e-08
57,1.4836933388705148e-05,1.4836932523521904e-05,8.651832437869648e-13,5.831280771575071e-08
58,1.4144025078272452e-05,1.4144024530336523e-05,5.47935928604088e-13,3.8739745268537995e-08
59,1.3494505292537387e-05,1.3494505058800275e-05,2.3373711210343366e-13,1.732091003237391e-08
60,1.2884989276452504e-05,1.2884989333967084e-05,5.751458066315801e-14,4.463688671302715e-09
61,1.2312406733035988e-05,1.231240704395257e-05,3.1091658246476875e-13,2.525229950619923e-08
62,1.1773968074656286e-05,1.177396859119504e-05,5.165387533662396e-13,4.387125479625685e-08
63,1.12671347677087e-05,1.1267135436780467e-05,6.690717671873703e-13,5.938260089911338e-08
64,1.0789593218788873e-05,1.0789593986042021e-05,7.672531484253326e-13,7.111047959521281e-08
65,1.033923173212081e-05,1.0339232545284428e-05,8.131636182684638e-13,7.86483598914042e-08
66,9.914120136529894e-06,9.91412094800036e-06,8.114704671695382e-13,8.184997316903265e-08
67,9.512491737934205e-06,9.512492506612355e-06,7.686781492219482e-13,8.08072343607501e-08
68,9.13272730201093e-06,9.132727994440885e-06,6.924299560107355e-13,7.581852968042413e-08
69,8.77334081289099e-06,8.773341403781416e-06,5.908904262560228e-13,6.735067505730611e-08
70,8.432966788685358e-06,8.43296726091092e-06,4.722255623508661e-13,5.599755983676569e-08
71,8.110348964371309e-06,8.110349308559185e-06,3.441878756966577e-13,4.2438109285885476e-08
72,7.804330177908362e-06,7.804330391713976e-06,2.138056137029106e-13,2.7395767327749404e-08
73,7.51384331710893e-06,7.51384340427858e-06,8.716964968586132e-14,1.1601206733626863e-08
74,7.237903203335731e-06,7.237903172643634e-06,3.069209738925738e-14,4.2404680647169085e-09
75,6.97559930401828e-06,6.97559916815306e-06,1.358652197637391e-13,1.9477211038408445e-08
76,6.7260891796754026e-06,6.726088954137611e-06,2.2553779166939762e-13,3.3531787290438803e-08
77,6.488592582935514e-06,6.488592284994343e-06,2.9794117019588335e-13,4.591768806373282e-08
78,6.262386137242792e-06,6.262385784987376e-06,3.522554164388258e-13,5.624939259876381e-08
79,6.046798531761851e-06,6.046798143271003e-06,3.884908481065555e-13,6.424736099043822e-08
80,5.841206176645393e-06,5.841205769289503e-06,4.07355889674838e-13,6.973831728514378e-08
81,5.645029269476762e-06,5.6450288593571116e-06,4.101196506085445e-13,7.265146574635183e-08
82,5.457728229484779e-06,5.457727831008607e-06,3.9847617223822806e-13,7.301136214249441e-08
83,5.278800461172313e-06,5.278800086756723e-06,3.7441558981368174e-13,7.092815736598836e-08
84,5.107777413405496e-06,5.107777073299344e-06,3.4010615182581425e-13,6.658593832479793e-08
85,4.944221903864541e-06,4.944221606074885e-06,2.9778965548337734e-13,6.0229832170481e-08
86,4.7877256821343866e-06,4.787725432442554e-06,2.496918323212122e-13,5.2152493459044335e-08
87,4.637907207677644e-06,4.637907009729369e-06,1.9794827516901202e-13,4.268051651428606e-08
88,4.494409621538062e-06,4.494409476992281e-06,1.4454578111972472e-13,3.216123880365376e-08
89,4.356898892916898e-06,4.3568988016384985e-06,9.12783998369528e-14,2.095031399175822e-08
90,4.2250621237874115e-06,4.225062084070322e-06,3.971708944665092e-14,9.400356322109627e-09
91,4.098605996498885e-06,4.098606005307285e-06,8.808399803549982e-15,2.149120898928636e-09
92,3.977255350901096e-06,3.9772554041180845e-06,5.321698875164092e-14,1.3380329915096843e-08
93,3.860751878918791e-06,3.86075197159348e-06,9.267468960478826e-14,2.4004311209644983e-08
94,3.7488529257459447e-06,3.7488530523315526e-06,1.2658560790833502e-13,3.3766490821494973e-08
95,3.641330387930771e-06,3.6413305425078693e-06,1.5457709829340026e-13,4.245072043057332e-08
96,3.537969699601434e-06,3.537969876081976e-06,1.7648054191117405e-13,4.988186923450906e-08
97,3.4385688989539476e-06,3.4385690912630006e-06,1.9230905294926226e-13,5.592706111189597e-08
98,3.34293776790048e-06,3.3429379701338127e-06,2.0223333268697564e-13,6.049569173224171e-08
99,3.2508970384694864e-06,3.25089724502614e-06,2.0655665364778205e-13,6.353835609171688e-08
100,3.162277660168379e-06,3.162277865858255e-06,2.0568987593901078e-13,6.504484996047393e-08
101,3.0769201230734517e-06,3.0769203232006204e-06,2.0012716874648535e-13,6.504139228241771e-08
102,2.9946738319078503e-06,2.99467402233088e-06,1.9042302990714805e-13,6.358723540380794e-08
103,2.915396526813165e-06,2.9153967039841575e-06,1.7717099234779892e-13,6.077080449206182e-08
104,2.8389537469193966e-06,2.8389539079037495e-06,1.6098435281499627e-13,5.670552152872638e-08
105,2.765218333176702e-06,2.76521847565579e-06,1.4247908806754354e-13,5.1525438826330424e-08
106,2.6940699672349303e-06,2.6940700894940104e-06,1.222590800807903e-13,4.538081102855373e-08
107,2.625394743447398e-06,2.6253948443510526e-06,1.0090365449791231e-13,3.843370782612904e-08
108,2.5590847713371197e-06,2.5590848502945223e-06,7.895740268201723e-14,3.0853765989456476e-08
109,2.4950378060998944e-06,2.4950378630220716e-06,5.692217725479314e-14,2.2814154204649408e-08
110,2.4331569049319054e-06,2.4331569401830535e-06,3.525114804280114e-14,1.4487823605353426e-08
111,2.3733501071622796e-06,2.3733501215070045e-06,1.4344724884383757e-14,6.044082936223503e-09
112,2.3155301363454723e-06,2.3155301308936692e-06,5.451803051159058e-15,2.3544513481320805e-09
113,2.2596141226263094e-06,2.2596140987771773e-06,2.384913208420907e-14,1.0554515412786341e-08
114,2.2055233438336993e-06,2.2055233032202e-06,4.061349933253246e-14,1.8414449997131744e-08
115,2.1531829838889143e-06,2.1531829283237863e-06,5.5565127982305134e-14,2.5806040823315283e-08
116,2.1025219072323146e-06,2.102521838656562e-06,6.857575268135732e-14,3.2615951560584695e-08
117,2.053472448079566e-06,2.053472368514147e-06,7.956541902518236e-14,3.874676726225033e-08
118,2.005970213415917e-06,2.0059701249172113e-06,8.8498705789992e-14,4.4117656981201995e-08
119,1.959953898725863e-06,1.959953803345311e-06,9.538055202490165e-14,4.866469159652537e-08
120,1.915365115536385e-06,1.915365015284575e-06,1.0025181012895739e-13,5.2340835340358884e-08
121,1.8721482299256981e-06,1.8721481267410409e-06,1.0318465726190244e-13,5.511564501812852e-08
122,1.8302502112167254e-06,1.8302501069387437e-06,1.0427798176747163e-13,5.6974713691276694e-08
123,1.7896204901359564e-06,1.7896203864831322e-06,1.0365282423031115e-13,5.7918885485288956e-08
124,1.750210825774518e-06,1.750210724326554e-06,1.0144796401080679e-13,5.796328220396716e-08
125,1.7119751807396404e-06,1.71197508292393e-06,9.781571033836908e-14,5.7136173140143807e-08
126,1.6748696039317149e-06,1.6748695110137678e-06,9.291794709108609e-14,5.547772010009825e-08
127,1.6388521204252002e-06,1.638852033502724e-06,8.69224761544901e-14,5.303863299877115e-08
128,1.6038826279711046e-06,1.6038825479714264e-06,7.99996782059213e-14,4.987876095841258e-08
129,1.569922799674967e-06,1.5699227273554503e-06,7.23195167589934e-14,4.6065651619281056e-08
130,1.536935992437497e-06,1.5369359283886083e-06,6.404888864453451e-14,4.167310087062016e-08
131,1.504887160775545e-06,1.5048871054262207e-06,5.534932431613547e-14,3.677971728299625e-08
132,1.4737427756691372e-06,1.4737427292941037e-06,4.637503353338221e-14,3.1467522215554964e-08
133,1.443470748106092e-06,1.443470710834808e-06,3.7271283929036494e-14,2.5820602168723086e-08
134,1.4140403570194946e-06,1.4140403288463957e-06,2.8173098907637766e-14,1.992382944926752e-08
135,1.3854221813351616e-06,1.385422162130905e-06,1.9204256664317717e-14,1.386166391952102e-08
136,1.3575880358663752e-06,1.3575880253898067e-06,1.0476568512729229e-14,7.71704540401564e-09
137,1.3305109108117483e-06,1.330510908722331e-06,2.0894172520901245e-15,1.5703871611359921e-09
138,1.3041649146292152e-06,1.3041649204996924e-06,5.870477249184992e-15,4.501330455476957e-09
139,1.27852522007497e-06,1.2785252334040458e-06,1.3329075841176622e-14,1.0425352298013358e-08
140,1.2535680132107846e-06,1.2535680334356438e-06,2.0224859156200395e-14,1.6133834736575742e-08
141,1.2292704451966487e-06,1.2292704717051521e-06,2.650850340694651e-14,2.1564419376165752e-08
142,1.205610586698164e-06,1.2056106188405853e-06,3.214242129462232e-14,2.6660699274922244e-08
143,1.1825673847496828e-06,1.1825674218498714e-06,3.7100188567647046e-14,3.137257888733346e-08
144,1.1601206219248847e-06,1.1601206632907608e-06,4.1365876136172856e-14,3.5656530324871e-08
145,1.138250877676389e-06,1.1382509226097022e-06,4.493331315342077e-14,3.947575533185361e-08
146,1.1169394917151985e-06,1.1169395395204903e-06,4.7805291863501406e-14,4.280025213370375e-08
147,1.0961685293092774e-06,1.0961685793020177e-06,4.999274026198377e-14,4.560680125845742e-08
148,1.0759207483884798e-06,1.0759207999023475e-06,5.1513867651409697e-14,4.787886814950586e-08
149,1.0561795683503726e-06,1.0561796207436807e-06,5.2393308079225947e-14,4.9606439708976846e-08
150,1.036929040468321e-06,1.0369290931295852e-06,5.2661264199232766e-14,5.078579357315397e-08
151,1.0181538198095263e-06,1.0181538721621952e-06,5.235266892072434e-14,5.141921377903228e-08
152,9.998391385766006e-07,9.998391900829682e-07,5.1506367598178233e-14,5.151465431879789e-08
153,9.819707807917327e-07,9.819708309560704e-07,5.01643377021527e-14,5.10853669818024e-08
154,9.645350582475995e-07,9.64535106618542e-07,4.837094237150196e-14,5.0149491154198115e-08
155,9.475187876539162e-07,9.475188338261443e-07,4.617222811718376e-14,4.8729617521893706e-08
156,9.30909268912942e-07,9.309093125282137e-07,4.361527175985707e-14,4.685233375191148e-08
157,9.146942644613736e-07,9.146943052089501e-07,4.07475764953907e-14,4.454775554910175e-08
158,8.988619796199001e-07,8.98862017236419e-07,3.761651888822782e-14,4.1849048842998836e-08
159,8.834010438952697e-07,8.834010781641212e-07,3.4268851451287735e-14,3.879195263363355e-08
160,8.683004931830677e-07,8.683005239333242e-07,3.0750256471360874e-14,3.5414302666850675e-08
161,8.535497528225194e-07,8.535497799274733e-07,2.710495393873336e-14,3.1755564159092855e-08
162,8.391386214575474e-07,8.391386448329085e-07,2.3375361145821323e-14,2.785637622687338e-08
163,8.250572556610379e-07,8.250572752628407e-07,1.9601802896023813e-14,2.375811225406266e-08
164,8.112961552818129e-07,8.112961711040825e-07,1.5822269569937253e-14,1.950245846344632e-08
165,7.978461494761879e-07,7.97846161548411e-07,1.207222315481051e-14,1.5131016377952467e-08
166,7.846983833882199e-07,7.846983917726635e-07,8.384443613944088e-15,1.0684925305620244e-08
167,7.718443054448388e-07,7.7184431023376e-07,4.78892120762671e-15,6.2045171206733205e-09
168,7.592756552340013e-07,7.592756565467829e-07,1.3127816365986027e-15,1.7289921355295084e-09
169,7.46984451935842e-07,7.469844499160914e-07,2.019750592123471e-15,2.703872332133824e-09
170,7.349629832785014e-07,7.34962978091144e-07,5.1873573533230155e-15,7.057984512612327e-09
171,7.232037949919262e-07,7.232037868203217e-07,8.171604457210698e-15,1.1299172534488602e-08
172,7.116996807344336e-07,7.116996697775421e-07,1.0956891462722226e-14,1.5395386227257173e-08
173,7.004436724682534e-07,7.004436589378728e-07,1.3530380632629894e-14,1.9316871812048725e-08
174,6.894290312615821e-07,6.89429015379678e-07,1.5881904077555745e-14,2.3036314627618078e-08
175,6.786492384959308e-07,6.786492204920748e-07,1.8003856076908144e-14,2.6528956426459018e-08
176,6.680979874587187e-07,6.680979675676501e-07,1.9891068670917656e-14,2.9772681619021805e-08
177,6.577691753021602e-07,6.57769153761484e-07,2.1540676241244602e-14,3.2748077973324664e-08
178,6.476568953505318e-07,6.476568723985597e-07,2.2951972044773616e-14,3.5438473996870374e-08
179,6.377554297388686e-07,6.37755405612614e-07,2.412625458301284e-14,3.7829947747981426e-08
180,6.280592423670622e-07,6.280592173003903e-07,2.5066671853910742e-14,3.9911317536603986e-08
181,6.185629721541822e-07,6.185629463761215e-07,2.5778060627354383e-14,4.16741088422748e-08
182,6.092614265786614e-07,6.09261400311877e-07,2.6266784450118248e-14,4.3112501964256484e-08
183,6.001495754907393e-07,6.00149548950167e-07,2.6540572286087795e-14,4.422326261646641e-08
184,5.912225451842784e-07,5.912225185759198e-07,2.6608358532911544e-14,4.500565607595017e-08
185,5.824756127157474e-07,5.824755862356219e-07,2.6480125473872886e-14,4.546134618479794e-08
186,5.739042004587937e-07,5.739041742920432e-07,2.6166750494322226e-14,4.5594282936775607e-08
187,5.655038708834376e-07,5.655038452035807e-07,2.567985689799914e-14,4.541057669133499e-08
188,5.572703215494806e-07,5.572702965178085e-07,2.503167213489284e-14,4.4918365767788786e-08
189,5.49199380304257e-07,5.491993560693665e-07,2.4234890581904703e-14,4.412767284711528e-08
190,5.412870006753615e-07,5.41286977372816e-07,2.3302545429115015e-14,4.30502587352745e-08
191,5.335292574494624e-07,5.335292352015765e-07,2.224788586000561e-14,4.169946736634776e-08
192,5.259223424287582e-07,5.259223213444943e-07,2.1084263866682292e-14,4.0090070654373046e-08
193,5.184625603570607e-07,5.184625405320331e-07,1.9825027629602606e-14,3.823810848742729e-08
194,5.111463250078884e-07,5.111463065244633e-07,1.8483425061698966e-14,3.616073158975312e-08
195,5.039701554273327e-07,5.039701383548207e-07,1.7072512011182992e-14,3.387603775209001e-08
196,4.969306723248208e-07,4.96930656719747e-07,1.560507380511878e-14,3.140291930886983e-08
197,4.900245946052312e-07,4.900245805116808e-07,1.4093550392886177e-14,2.876090414245449e-08
198,4.832487360361485e-07,4.832487234861764e-07,1.2549972077555919e-14,2.5970004971967777e-08
199,4.7660000204433537e-07,4.765999910584332e-07,1.0985902182347008e-14,2.3050570992916304e-08
200,4.700753866357992e-07,4.70075377223411e-07,9.412388187413567e-15,2.002314619103002e-08
201,4.6367196943409254e-07,4.636719615941738e-07,7.839918742922768e-15,1.6908330155241685e-08
202,4.5738691283174963e-07,4.573869065533597e-07,6.278389946555619e-15,1.3726649736620543e-08
203,4.5121745925000366e-07,4.512174545129276e-07,4.737076067930728e-15,1.049843256465411e-08
204,4.4516092850215975e-07,4.4516092527755154e-07,3.224608213961937e-15,7.243691005883712e-09
205,4.392147152562189e-07,4.392147135072603e-07,1.7489586058092445e-15,3.982012772019666e-09
206,4.3337628659255466e-07,4.333762862751246e-07,3.1743004390652214e-16,7.324582671616245e-10
207,4.276431796526417e-07,4.276431807159903e-07,1.063348591901018e-15,2.486532329978314e-09
208,4.220129993750226e-07,4.220130017624449e-07,2.3874222894172637e-15,5.65722452377747e-09
209,4.164834163148752e-07,4.1648341996438094e-07,3.649505721870026e-15,8.762667561079741e-09
210,4.1105216454371233e-07,4.11052169388687e-07,4.844974671702447e-15,1.1786763553673539e-08
211,4.0571703962590405e-07,4.057170455957577e-07,5.969853642716149e-15,1.4714328114541897e-08
212,4.0047589666886585e-07,4.0047590368966594e-07,7.020800084082588e-15,1.7531142679200362e-08
213,3.953266484438978e-07,3.9532665643898406e-07,7.995086285013809e-15,2.0224000371552034e-08
214,3.9026726357479866e-07,3.9026727246537644e-07,8.890577775422291e-15,2.2780741828012234e-08
215,3.85295764791508e-07,3.8529577449721825e-07,9.705710244273133e-15,2.5190285311143002e-08
216,3.804102272461518e-07,3.8041023768561575e-07,1.0439463969776959e-14,2.7442648020664024e-08
217,3.756087768889865e-07,3.756087879803235e-07,1.1091336979033401e-14,2.9528961146484376e-08
218,3.708895889018467e-07,3.708896005631636e-07,1.1661316884185608e-14,3.144147809247806e-08
219,3.6625088618680806e-07,3.662508983366591e-07,1.2149851024508847e-14,3.3173574406893736e-08
220,3.6169093790787767e-07,3.6169095046569486e-07,1.255781719083427e-14,3.471974515997615e-08
221,3.572080580836221e-07,3.5720807097011435e-07,1.2886492232390303e-14,3.60755921955534e-08
222,3.5280060422873167e-07,3.528006173662535e-07,1.3137521828314344e-14,3.7237809887073996e-08
223,3.484669760426099e-07,3.484669893554988e-07,1.3312888882735914e-14,3.8204162224853235e-08
224,3.4420561414315705e-07,3.4420562755804e-07,1.3414882978651002e-14,3.8973457803833715e-08
225,3.400149988439982e-07,3.4001501229006803e-07,1.3446069831796398e-14,3.95455196903404e-08
226,3.358936489734798e-07,3.3589366238274054e-07,1.3409260744524042e-14,3.992114999942365e-08
227,3.3184012073383086e-07,3.318401340413145e-07,1.330748364786213e-14,4.010209379876663e-08
228,3.2785300659895353e-07,3.2785301974290735e-07,1.3143953825938879e-14,4.0090996761903215e-08
229,3.239309342493726e-07,3.2393094717141857e-07,1.292204596389527e-14,3.9891361391090414e-08
230,3.200725655429358e-07,3.2007257818820327e-07,1.2645267466347205e-14,3.95075018219608e-08
231,3.1627659551991555e-07,3.1627660783714765e-07,1.2317232093485026e-14,3.894449436967404e-08
232,3.1254175144121996e-07,3.125417633828549e-07,1.1941634920662012e-14,3.820812696414382e-08
233,3.088667918584741e-07,3.088668033807031e-07,1.1522229044988328e-14,3.7304849044010955e-08
234,3.052505057147844e-07,3.052505167775875e-07,1.1062803086018364e-14,3.624171910907518e-08
235,3.0169171147504833e-07,3.0169172204220744e-07,1.056715910995455e-14,3.5026348779318444e-08
236,2.9818925628471694e-07,2.981892663238105e-07,1.0039093571406039e-14,3.366685204050583e-08
237,2.9474201515596514e-07,2.9474202463834334e-07,9.482378202207834e-15,3.217178995397096e-08
238,2.913488901802649e-07,2.913488990810071e-07,8.900742223728902e-15,3.055011542423171e-08
239,2.880088097663978e-07,2.8800881806425496e-07,8.297857153218675e-15,2.8811122687354655e-08
240,2.8472072790298473e-07,2.847207355803061e-07,7.677321345455766e-15,2.6964392097479197e-08
241,2.8148362344464324e-07,2.814836304872896e-07,7.042646387281256e-15,2.5019737564470668e-08
242,2.782964994209238e-07,2.782965058181693e-07,6.397245503835224e-15,2.298715764354399e-08
243,2.751583823672059e-07,2.75158388111628e-07,5.744422070672403e-15,2.0876783840829257e-08
244,2.720683216767704e-07,2.7206832676413043e-07,5.087360031701962e-15,1.8698832706241993e-08
245,2.690253889732939e-07,2.690253934024092e-07,4.4291152700393576e-15,1.6463558651258132e-08
246,2.6602867750304204e-07,2.660286812756502e-07,3.7726081435284864e-15,1.4181208503302606e-08
247,2.6307730154606536e-07,2.6307730466668265e-07,3.1206172908132567e-15,1.1861978484931473e-08
248,2.6017039584573056e-07,2.6017039832150485e-07,2.47577428444211e-15,9.515972316504963e-09
249,2.573071150559449e-07,2.5730711689650426e-07,1.8405593427637255e-15,7.153161475396988e-09
250,2.544866332054562e-07,2.544866344227543e-07,1.217298100613908e-15,4.783347892504591e-09
251,2.517081431786356e-07,2.5170814378679483e-07,6.081592270354246e-16,2.4161285342437967e-09
252,2.489708562121731e-07,2.4897085622732593e-07,1.5152837091228196e-17,6.086189091270562e-11
253,2.462740014071366e-07,2.4627400084726704e-07,5.598695610751017e-16,2.2733603948292272e-09
254,2.4361682525586804e-07,2.436168241406519e-07,1.115216125030543e-15,4.577746729353541e-09
255,2.409985911832081e-07,2.409985895338552e-07,1.6493529310471775e-15,6.8438281026851835e-09
256,2.384185791015625e-07,2.3841857694065996e-07,2.160902544734092e-15,9.06348218698838e-09
257,2.3587608497933968e-07,2.358760823306972e-07,2.6486424857901617e-15,1.1228957297736035e-08
258,2.3337042042230783e-07,2.3337041731080586e-07,3.111501972221159e-15,1.3332889260732254e-08
259,2.3090091226743666e-07,2.309009087188775e-07,3.5485591674826758e-15,1.5368320257533775e-08
260,2.2846690218880496e-07,2.2846689822976772e-07,3.959037236482961e-15,1.7328712380453315e-08
261,2.2606774631517057e-07,2.2606774197287022e-07,4.342300348646202e-15,1.9207960531408218e-08
262,2.2370281485881524e-07,2.2370281016096585e-07,4.69784938980823e-15,2.1000403561185257e-08
263,2.2137149175528974e-07,2.2137148672997278e-07,5.025316959428173e-15,2.270083161829753e-08
264,2.1907317431369962e-07,2.1907316898923712e-07,5.32446250014901e-15,2.430449331292703e-08
265,2.1680727287718478e-07,2.1680726728201798e-07,5.595166792083417e-15,2.5807099170759466e-08
266,2.1457321049325812e-07,2.1457320465583162e-07,5.837426500039162e-15,2.720482434233128e-08
267,2.1237042259368202e-07,2.123704165423334e-07,6.051348614865396e-15,2.8494309805293115e-08
268,2.1019835668357135e-07,2.10198350446427e-07,6.237144338933561e-15,2.9672659850156875e-08
269,2.0805647203942484e-07,2.0805646564430153e-07,6.395123315725438e-15,3.073743995098417e-08
270,2.0594423941579553e-07,2.059442328901078e-07,6.525687727072294e-15,3.168667278863342e-08
271,2.038611407603228e-07,2.038611341309969e-07,6.629325887468223e-15,3.251883052720795e-08
272,2.0180666893685784e-07,2.018066622302513e-07,6.7066065530675244e-15,3.3232829164659154e-08
273,1.9978032745642357e-07,1.997803206982509e-07,6.758172674816725e-15,3.382801880876299e-08
274,1.9778163021576023e-07,1.977816234310248e-07,6.784735416284383e-15,3.430417379451725e-08
275,1.9581010124321548e-07,1.9581009445614744e-07,6.787068039142003e-15,3.4661480669538056e-08
276,1.9386527445174735e-07,1.9386526768574706e-07,6.766000291570759e-15,3.4900527238336345e-08
277,1.919466933988158e-07,1.9194668667640329e-07,6.722412505500645e-15,3.502228867018409e-08
278,1.9005391105294674e-07,1.900539043957168e-07,6.6572299320776375e-15,3.502811331371662e-08
279,1.881864895667603e-07,1.8818648299534327e-07,6.571417024191304e-15,3.4919706719222554e-08
280,1.8634400005626124e-07,1.863439935902888e-07,6.465972433686458e-15,3.4699117930999885e-08
281,1.8452602238619808e-07,1.8452601604427454e-07,6.34192353211878e-15,3.436872182095621e-08
282,1.8273214496130213e-07,1.8273213876098085e-07,6.200321275617575e-15,3.393120174302469e-08
283,1.809619645232263e-07,1.8096195848099066e-07,6.042235652083683e-15,3.338953391671523e-08
284,1.7921508595300767e-07,1.7921508008425715e-07,5.868750519582455e-15,3.274696707799092e-08
285,1.7749112207888543e-07,1.774911163979259e-07,5.680959529997693e-15,3.2007006679876685e-08
286,1.7578969348931038e-07,1.7578968800934872e-07,5.479961655638902e-15,3.1173395589156844e-08
287,1.741104283509887e-07,1.7411042308413167e-07,5.266857033485887e-15,3.025009520319165e-08
288,1.724529622318068e-07,1.7245295718906354e-07,5.042743259419611e-15,2.9241267845786763e-08
289,1.7081693792849067e-07,1.7081693311977912e-07,4.808711550104155e-15,2.815125717870691e-08
290,1.692020052988567e-07,1.6920200073301337e-07,4.565843328385147e-15,2.6984569836040817e-08
291,1.6760782109851685e-07,1.6760781678330986e-07,4.3152069939766485e-15,2.5745856999359522e-08
292,1.6603404882190458e-07,1.660340447640497e-07,4.057854879436506e-15,2.4439895962478994e-08
293,1.644803585474933e-07,1.6448035475267278e-07,3.794820523779046e-15,2.3071572540883667e-08
294,1.629464267870827e-07,1.6294642325996683e-07,3.527115866678443e-15,2.1645861994183044e-08
