distance,exact_power_law,exponential_fit,absolute_error,relative_error
165,7.978461494761879e-07,7.978177034037854e-07,2.8446072402426053e-11,3.5653581108465376e-05
166,7.846983833882199e-07,7.846696292634489e-07,2.8754124771037648e-11,3.664353766969837e-05
167,7.718443054448388e-07,7.718153821961597e-07,2.892324867912423e-11,3.747290544879362e-05
168,7.592756552340013e-07,7.59246694927813e-07,2.8960306188242763e-11,3.8142018631319715e-05
169,7.46984451935842e-07,7.469555795925501e-07,2.887234329188416e-11,3.8651866470661144e-05
170,7.349629832785014e-07,7.349343167385095e-07,2.8666539991880766e-11,3.9004059584070345e-05
171,7.232037949919262e-07,7.231754448279654e-07,2.8350163960833698e-11,3.920079534586817e-05
172,7.116996807344336e-07,7.116717502067286e-07,2.7930527705009734e-11,3.924482258610404e-05
173,7.004436724682534e-07,7.004162575191029e-07,2.7414949150521842e-11,3.9139405819622684e-05
174,6.894290312615821e-07,6.894022205460374e-07,2.6810715544690796e-11,3.88882891914633e-05
175,6.786492384959308e-07,6.786231134453642e-07,2.6125050566602864e-11,3.849566032742186e-05
176,6.680979874587187e-07,6.680726223741911e-07,2.5365084527643692e-11,3.7966114258368394e-05
177,6.577691753021602e-07,6.577446374746247e-07,2.4537827535482833e-11,3.730461757228265e-05
178,6.476568953505318e-07,6.476332452050353e-07,2.3650145496465677e-11,3.651647294462216e-05
179,6.377554297388686e-07,6.37732721000051e-07,2.2708738817605273e-11,3.56072841698948e-05
180,6.280592423670622e-07,6.280375222433854e-07,2.1720123676778036e-11,3.458292181947376e-05
181,6.185629721541822e-07,6.185422815384568e-07,2.0690615725386327e-11,3.344948963454769e-05
182,6.092614265786614e-07,6.092418002625779e-07,1.9626316083515703e-11,3.221329174526653e-05
183,6.001495754907393e-07,6.001310423912438e-07,1.85330994954497e-11,3.088080080752416e-05
184,5.912225451842784e-07,5.912051285797699e-07,1.741660450842869e-11,2.9458627128300904e-05
185,5.824756127157474e-07,5.824593304902009e-07,1.6282225546433192e-11,2.7953488851693854e-05
186,5.739042004587937e-07,5.738890653520496e-07,1.513510674410166e-11,2.637218325288832e-05
187,5.655038708834376e-07,5.65489890746017e-07,1.3980137420609924e-11,2.4721559197764587e-05
188,5.572703215494806e-07,5.572574996004138e-07,1.2821949066775003e-11,2.3008490800521715e-05
189,5.49199380304257e-07,5.491877153905289e-07,1.1664913728175081e-11,2.1239852313221307e-05
190,5.412870006753615e-07,5.412764875316918e-07,1.0513143669618587e-11,1.9422494271063932e-05
191,5.335292574494624e-07,5.33519886957251e-07,9.370492211377464e-12,1.7563220911582468e-05
192,5.259223424287582e-07,5.259141018731273e-07,8.240555630882025e-12,1.5668768877219352e-05
193,5.184625603570607e-07,5.184554336810312e-07,7.126676029503955e-12,1.3745787207076002e-05
194,5.111463250078884e-07,5.111402930628206e-07,6.031945067759853e-12,1.1800818616208898e-05
195,5.039701554273327e-07,5.039651962188548e-07,4.959208477879258e-12,9.840282057325764e-06
196,4.969306723248208e-07,4.969267612535523e-07,3.911071268504475e-12,7.870456557263962e-06
197,4.900245946052312e-07,4.900217047016964e-07,2.889903534807193e-12,5.897466303982821e-06
198,4.832487360361485e-07,4.832468381893439e-07,1.8978468045652088e-12,3.927266980835402e-06
199,4.7660000204433537e-07,4.7659906522349495e-07,9.368208404193265e-13,1.965633311793774e-06
200,4.700753866357992e-07,4.7007537810496586e-07,8.530833353602733e-15,1.814779840879475e-08
201,4.6367196943409254e-07,4.6367285495916735e-07,8.855250748050493e-13,1.909809376412865e-06
202,4.5738691283174963e-07,4.5738865687975255e-07,1.7440480029189096e-12,3.8130693161316137e-06
203,4.5121745925000366e-07,4.5122002518033106e-07,2.565930327401589e-12,5.686682274366289e-06
204,4.4516092850215975e-07,4.451642787496786e-07,3.3502475188321213e-12,7.525924456364025e-06
205,4.392147152562189e-07,4.392188115060815e-07,4.096249862578479e-12,9.326303787861259e-06
206,4.3337628659255466e-07,4.33381089946665e-07,4.803354110334969e-12,1.108356469640185e-05
207,4.276431796526417e-07,4.2764865078774003e-07,5.471135098307699e-12,1.2793691934363817e-05
208,4.220129993750226e-07,4.2201909869239594e-07,6.099317373340987e-12,1.4452913494071822e-05
209,4.164834163148752e-07,4.1649010408173095e-07,6.687766855730875e-12,1.6057702644934853e-05
210,4.1105216454371233e-07,4.1105940102628447e-07,7.2364825721306285e-12,1.7604779140777598e-05
211,4.0571703962590405e-07,4.0572478521438865e-07,7.745588484594467e-12,1.909110963576086e-05
212,4.0047589666886585e-07,4.0048411199430453e-07,8.215325438682372e-12,2.051390734627714e-05
213,3.953266484438978e-07,3.953352944871543e-07,8.6460432565134e-12,2.187063100994162e-05
214,3.9026726357479866e-07,3.9027630176778783e-07,9.038192989167074e-12,2.315898317060563e-05
215,3.85295764791508e-07,3.85305157110856e-07,9.392319347967542e-12,2.4376907836113723e-05
216,3.804102272461518e-07,3.8041993629948236e-07,9.709053330585317e-12,2.5522587552050453e-05
217,3.756087768889865e-07,3.7561876599403826e-07,9.989105051750412e-12,2.659443992359836e-05
218,3.708895889018467e-07,3.7089982215863827e-07,1.023325679154706e-11,2.75911136299251e-05
219,3.6625088618680806e-07,3.6626132854307745e-07,1.0442356269389779e-11,2.8511483966931904e-05
220,3.6169093790787767e-07,3.6170155521802897e-07,1.0617310151304074e-11,2.9354647956395005e-05
221,3.572080580836221e-07,3.5721881716141887e-07,1.0759077796758642e-11,3.0119919059160614e-05
222,3.5280060422873167e-07,3.528114728939805e-07,1.0868665248807794e-11,3.0806821526193586e-05
223,3.484669760426099e-07,3.4847792316207975e-07,1.094711946982049e-11,3.141508441959761e-05
224,3.4420561414315705e-07,3.442166096659853e-07,1.0995522828248762e-11,3.194463534716102e-05
225,3.400149988439982e-07,3.400260138318305e-07,1.101498783230625e-11,3.2395593928960826e-05
226,3.358936489734798e-07,3.359046556255938e-07,1.1006652113997898e-11,3.276826503756527e-05
227,3.3184012073383086e-07,3.3185109240749155e-07,1.0971673660695048e-11,3.30631318372001e-05
228,3.2785300659895353e-07,3.278639178252474e-07,1.0911226293885317e-11,3.3280848655545455e-05
229,3.239309342493726e-07,3.239417607447623e-07,1.0826495389697455e-11,3.3422233707889304e-05
230,3.200725655429358e-07,3.200832842167763e-07,1.0718673840512947e-11,3.3488261708187865e-05
231,3.1627659551991555e-07,3.1628718447816835e-07,1.0588958252793935e-11,3.348005638984173e-05
232,3.1254175144121996e-07,3.1255218998659563e-07,1.0438545375674672e-11,3.339888295736341e-05
233,3.088667918584741e-07,3.088770604872315e-07,1.0268628757404842e-11,3.3246140498360965e-05
234,3.052505057147844e-07,3.052605861104061e-07,1.0080395621703812e-11,3.302335436955045e-05
235,3.0169171147504833e-07,3.0170158649900907e-07,9.875023960743552e-12,3.273216858514946e-05
236,2.9818925628471694e-07,2.9819890996455477e-07,9.653679837825158e-12,3.237433822433775e-05
237,2.9474201515596514e-07,2.947514326708576e-07,9.417514892443306e-12,3.195172187263479e-05
238,2.913488901802649e-07,2.9135805784430797e-07,9.167664043079955e-12,3.146627412037743e-05
239,2.880088097663978e-07,2.8801771500977807e-07,8.905243380262836e-12,3.092003813177043e-05
240,2.8472072790298473e-07,2.84729359251227e-07,8.63134824226541e-12,3.031513829652206e-05
241,2.8148362344464324e-07,2.814919704961125e-07,8.347051469266088e-12,2.9653772987285795e-05
242,2.782964994209238e-07,2.7830455282274866e-07,8.05340182484939e-12,2.893820742124611e-05
243,2.751583823672059e-07,2.7516613378978887e-07,7.751422582943238e-12,2.8170766655397637e-05
244,2.720683216767704e-07,2.720757637870395e-07,7.442110269075047e-12,2.7353828711880003e-05
245,2.690253889732939e-07,2.6903251540684494e-07,7.126433551023271e-12,2.6489817850354304e-05
246,2.6602867750304204e-07,2.6603548283531397e-07,6.805332271929287e-12,2.5581197996413255e-05
247,2.6307730154606536e-07,2.6308378126268435e-07,6.479716618987502e-12,2.46304663340668e-05
248,2.6017039584573056e-07,2.601765463121505e-07,6.1504664199315474e-12,2.3640147065688824e-05
249,2.573071150559449e-07,2.573129334865078e-07,5.81843056286965e-12,2.261278535420437e-05
250,2.544866332054562e-07,2.544921176319869e-07,5.484426530681211e-12,2.1550941444745494e-05
251,2.517081431786356e-07,2.5171329241868097e-07,5.149240045368844e-12,2.0457184977581206e-05
252,2.489708562121731e-07,2.489756698369878e-07,4.813624814689648e-12,1.9334089491130938e-05
253,2.462740014071366e-07,2.4627847970951317e-07,4.47830237656584e-12,1.8184227124983345e-05
254,2.4361682525586804e-07,2.436209692179015e-07,4.1439620334397044e-12,1.701016351841605e-05
255,2.409985911832081e-07,2.4100240244408104e-07,3.811260872920018e-12,1.581445291529809e-05
256,2.384185791015625e-07,2.384220599254298e-07,3.4808238673084242e-12,1.4599633469947193e-05
257,2.3587608497933968e-07,2.358792382233868e-07,3.153244047108836e-12,1.336822275723725e-05
258,2.3337042042230783e-07,2.3337324950505217e-07,2.8290827443376517e-12,1.2122713492216086e-05
259,2.3090091226743666e-07,2.309034211373355e-07,2.5088698988320435e-12,1.0865569452260076e-05
260,2.2846690218880496e-07,2.284690952932286e-07,2.1931044236387957e-12,9.599221605527856e-06
261,2.2606774631517057e-07,2.260696285697957e-07,1.8822546251161763e-12,8.326064446593129e-06
262,2.2370281485881524e-07,2.2370439161748698e-07,1.5767586717402039e-12,7.048452531700765e-06
263,2.2137149175528974e-07,2.2137276878039902e-07,1.2770251092859678e-12,5.7686972209485185e-06
264,2.1907317431369962e-07,2.1907415774711594e-07,9.83433416322423e-13,4.489063617228668e-06
265,2.1680727287718478e-07,2.1680796921178202e-07,6.96334597241332e-13,3.211767705024296e-06
266,2.1457321049325812e-07,2.1457362654506651e-07,4.1605180839990185e-13,1.938973683823285e-06
267,2.1237042259368202e-07,2.1237056547469614e-07,1.4288101412133143e-13,6.727914950506017e-07
268,2.1019835668357135e-07,2.1019823377523998e-07,1.2290833136425632e-13,5.847254626699114e-07
269,2.0805647203942484e-07,2.0805609096684597e-07,3.81072578870765e-13,1.831582431132232e-06
270,2.0594423941579553e-07,2.0594360802263594e-07,6.313931595929687e-13,3.0658452083148773e-06
271,2.038611407603228e-07,2.0386026708447906e-07,8.736758437409246e-13,4.285641885856487e-06
272,2.0180666893685784e-07,2.01805561186873e-07,1.1077499848542357e-12,5.4891644101257795e-06
273,1.9978032745642357e-07,1.9977899398867012e-07,1.3334677534489912e-12,6.6746699759006525e-06
274,1.9778163021576023e-07,1.9778007951239896e-07,1.550703361267936e-12,7.840482250936409e-06
275,1.9581010124321548e-07,1.95808341890936e-07,1.7593522794690604e-12,8.984992440628847e-06
276,1.9386527445174735e-07,1.9386331512129472e-07,1.9593304526319645e-12,1.010666019571049e-05
277,1.919466933988158e-07,1.9194454282530552e-07,2.1505735102760633e-12,1.1204014365632886e-05
278,1.9005391105294674e-07,1.9005157801696791e-07,2.3330359788287788e-12,1.22756536074589e-05
279,1.881864895667603e-07,1.8818398287626564e-07,2.5066904946525217e-12,1.3320246848875185e-05
280,1.8634400005626124e-07,1.8634132852924054e-07,2.6715270206980347e-12,1.4336533614666657e-05
281,1.8452602238619808e-07,1.845231948341298e-07,2.827552068266402e-12,1.5323324221168998e-05
282,1.8273214496130213e-07,1.827291701733773e-07,2.974787924832639e-12,1.6279499840942715e-05
283,1.809619645232263e-07,1.8095885125133663e-07,3.1132718896778664e-12,1.7204012444716142e-05
284,1.7921508595300767e-07,1.792118428974891e-07,3.2430555185741496e-12,1.8095884625608567e-05
285,1.7749112207888543e-07,1.7748775787500682e-07,3.364203878607263e-12,1.895420931032287e-05
286,1.7578969348931038e-07,1.7578621669449616e-07,3.476794814222642e-12,1.977814936251688e-05
287,1.741104283509887e-07,1.7410684743276362e-07,3.580918225076855e-12,2.0566937081207406e-05
288,1.724529622318068e-07,1.7244928555644968e-07,3.676675357123966e-12,2.131987360229785e-05
289,1.7081693792849067e-07,1.7081317375038318e-07,3.764178107492654e-12,2.2036328206916204e-05
290,1.692020052988567e-07,1.6919816175051336e-07,3.843548343339372e-12,2.2715737538397497e-05
291,1.6760782109851685e-07,1.6760390618128032e-07,3.914917236530439e-12,2.3357604739872616e-05
292,1.6603404882190458e-07,1.6603007039729162e-07,3.9784246129619175e-12,2.3961498507028222e-05
293,1.644803585474933e-07,1.6447632432917437e-07,4.034218318926028e-12,2.4527052072063408e-05
294,1.629464267870827e-07,1.6294234433347963e-07,4.0824536030682664e-12,2.5053962112361557e-05
