distance,exact_power_law,exponential_fit,absolute_error,relative_error
35,5.6730012340473174e-05,5.672950911826541e-05,5.032222077664609e-10,8.870475908700704e-06
36,5.250106616047621e-05,5.250078515268639e-05,2.810077898184656e-10,5.352420633888261e-06
37,4.869061486110715e-05,4.8690541790618415e-05,7.307048873307978e-11,1.5007099200024001e-06
38,4.524755423892675e-05,4.524765796448344e-05,1.0372555669469017e-10,2.292401400238655e-06
39,4.2128144429936165e-05,4.212838442421299e-05,2.3999427682522886e-10,5.6967682786116134e-06
40,3.929479467759173e-05,3.9295127212466224e-05,3.3253487449405724e-10,8.462568063339157e-06
41,3.6715072828822024e-05,3.6715455663067814e-05,3.8283424579055574e-10,1.0427168361491678e-05
42,3.436089373477257e-05,3.4361289330783594e-05,3.9559601102047036e-10,1.1512972103520541e-05
43,3.220785090659961e-05,3.2208228341524875e-05,3.774349252667268e-10,1.171872430610972e-05
44,3.023466351546528e-05,3.0234999320857512e-05,3.35805392231303e-10,1.1106635668676642e-05
45,2.8422716752936642e-05,2.842299493666771e-05,2.781837310690278e-10,9.787373018811995e-06
46,2.6755678136971087e-05,2.675588962925968e-05,2.1149228859364006e-10,7.90457590014881e-06
47,2.5219175892585318e-05,2.5219317628062825e-05,1.4173547750772394e-10,5.620147070285335e-06
48,2.380052830136886e-05,2.3800602110982525e-05,7.380961366390873e-11,3.101175433137913e-06
49,2.248851508355014e-05,2.248852653039344e-05,1.1446843296912361e-11,5.090084095986167e-07
50,2.1273183587779955e-05,2.1273140843768663e-05,4.2744011292689815e-11,2.009290763477613e-06
51,2.014568392084333e-05,2.014559674877903e-05,8.717206429896714e-11,4.3270838876200325e-06
52,1.9098128230844975e-05,1.909800710977637e-05,1.2112106860550677e-10,6.342038714028883e-06
53,1.8123470223124363e-05,1.812332563412129e-05,1.4458900307311195e-10,7.977997662314463e-06
54,1.7215401684382046e-05,1.7215243558446818e-05,1.5812593522776205e-10,9.185143520131464e-06
55,1.63682633528565e-05,1.636810067200523e-05,1.6268085126954477e-10,9.938797278769015e-06
56,1.5576967928518818e-05,1.5576808464256778e-05,1.5946426203973778e-10,1.023718240748159e-05
57,1.4836933388705148e-05,1.4836783558379643e-05,1.4983032550452123e-10,1.009846991822326e-05
58,1.4144025078272452e-05,1.4143889898364359e-05,1.351799080930461e-10,9.557386058421564e-06
59,1.3494505292537387e-05,1.3494388408195502e-05,1.1688434188457635e-10,8.6616248132649e-06
60,1.2884989276452504e-05,1.2884893047941411e-05,9.622851109256949e-11,7.468264740307423e-06
61,1.2312406733035988e-05,1.2312332361824821e-05,7.437121116669052e-11,6.040347170073718e-06
62,1.1773968074656286e-05,1.1773915754289663e-05,5.232036662301972e-11,4.443732672898987e-06
63,1.12671347677087e-05,1.126710384712637e-05,3.0920582329575764e-11,2.7443163649904418e-06
64,1.0789593218788873e-05,1.0789582368224296e-05,1.0850564577288531e-11,1.0056509413527735e-06
65,1.033923173212081e-05,1.0339239103997e-05,7.371876190948512e-12,7.130003835823084e-07
66,9.914120136529894e-06,9.914143515814999e-06,2.3379285105570575e-11,2.358180532776327e-06
67,9.512491737934205e-06,9.512528678186115e-06,3.694025190988451e-11,3.883341287180628e-06
68,9.13272730201093e-06,9.132775244821084e-06,4.794281015445907e-11,5.249561118933506e-06
69,8.77334081289099e-06,8.773397189641522e-06,5.6376750532546285e-11,6.425915934977685e-06
70,8.432966788685358e-06,8.43302910448119e-06,6.231579583234205e-11,7.389545979945292e-06
71,8.110348964371309e-06,8.110414864726376e-06,6.590035506665916e-11,8.12546480504832e-06
72,7.804330177908362e-06,7.80439749928337e-06,6.732137500832242e-11,8.62615669425268e-06
73,7.51384331710893e-06,7.513910122747159e-06,6.680563822829174e-11,8.891007625375434e-06
74,7.237903203335731e-06,7.237967806053416e-06,6.460271768459044e-11,8.925612276054894e-06
75,6.97559930401828e-06,6.975660277704267e-06,6.097368598741772e-11,8.740996053528183e-06
76,6.7260891796754026e-06,6.726145361265937e-06,5.6181590534832605e-11,8.352787040736784e-06
77,6.488592582935514e-06,6.488643066575615e-06,5.04836401013777e-11,7.780368308860335e-06
78,6.262386137242792e-06,6.262430262244176e-06,4.412500138391989e-11,7.046036513383584e-06
79,6.046798531761851e-06,6.046835865834109e-06,3.733407225795497e-11,6.1741882190801164e-06
80,5.841206176645393e-06,5.84123649572469e-06,3.031907929708052e-11,5.19055112594789e-06
81,5.645029269476762e-06,5.6450525353145735e-06,2.3265837811307542e-11,4.121473370759697e-06
82,5.457728229484779e-06,5.457744565996003e-06,1.6336511224160648e-11,2.9932804524608673e-06
83,5.278800461172313e-06,5.278810130383184e-06,9.669210870786292e-12,1.8317060744968867e-06
84,5.107777413405496e-06,5.107780791691329e-06,3.378285833145571e-12,6.614003625684963e-07
85,4.944221903864541e-06,4.944219459028261e-06,2.4448362798357376e-12,4.944835258961144e-07
86,4.7877256821343866e-06,4.78771795175085e-06,7.730383536395198e-12,1.614625408728297e-06
87,4.637907207677644e-06,4.6378947790167584e-06,1.2428660885364863e-11,2.6797993855483606e-06
88,4.494409621538062e-06,4.494393113281924e-06,1.6508256137847896e-11,3.673064435145654e-06
89,4.356898892916898e-06,4.35687893880234e-06,1.9954114557991435e-11,4.579889285572189e-06
90,4.2250621237874115e-06,4.225039358234701e-06,2.2765552710485727e-11,5.3882172719577275e-06
91,4.098605996498885e-06,4.098581042229164e-06,2.495426972037759e-11,6.088477336366084e-06
92,3.977255350901096e-06,3.9772288084982105e-06,2.654240288522307e-11,6.6735475958840725e-06
93,3.860751878918791e-06,3.860724318254427e-06,2.7560664363539755e-11,7.13867796426694e-06
94,3.7488529257459447e-06,3.7488248791592923e-06,2.8046586652359147e-11,7.481378226321976e-06
95,3.641330387930771e-06,3.641302345034015e-06,2.8042896756188824e-11,7.701277766262932e-06
96,3.537969699601434e-06,3.5379421035692383e-06,2.7596032195876754e-11,7.79996284280941e-06
97,3.4385688989539476e-06,3.438542144147602e-06,2.675480634557257e-11,7.780796933780123e-06
98,3.34293776790048e-06,3.3429121986746336e-06,2.556922584640771e-11,7.648729238075636e-06
99,3.2508970384694864e-06,3.2508729490104495e-06,2.4089459036832694e-11,7.410095967903661e-06
100,3.162277660168379e-06,3.1622552952171127e-06,2.2364951266514268e-11,7.072418576085257e-06
101,3.0769201230734517e-06,3.0768996793928246e-06,2.044368062711937e-11,6.64420258225577e-06
102,2.9946738319078503e-06,2.9946554603620122e-06,1.837154583802657e-11,6.13474016511588e-06
103,2.915396526813165e-06,2.915380334936312e-06,1.619187685313552e-11,5.553919236789015e-06
104,2.8389537469193966e-06,2.8389398018615044e-06,1.3945057892241907e-11,4.912041243142463e-06
105,2.765218333176702e-06,2.7652066649244643e-06,1.1668252237491796e-11,4.219649529115926e-06
106,2.6940699672349303e-06,2.694060572016979e-06,9.395217951199556e-12,3.487369691753914e-06
107,2.625394743447398e-06,2.6253875872435464e-06,7.156203851731608e-12,2.725762999866e-06
108,2.5590847713371197e-06,2.55907979342178e-06,4.977915339538652e-12,1.9451936080013855e-06
109,2.4950378060998944e-06,2.4950349225597195e-06,2.8835401749093524e-12,1.1557100128341315e-06
110,2.4331569049319054e-06,2.4331560121070742e-06,8.928248312142664e-13,3.6694091918385885e-07
111,2.3733501071622796e-06,2.373351084969546e-06,9.77807266494497e-13,4.119945319250106e-07
112,2.3155301363454723e-06,2.3155328514491197e-06,2.7151036474002365e-12,1.1725624317226112e-06
113,2.2596141226263094e-06,2.2596184314304537e-06,4.3088041442381365e-12,1.9068760905203097e-06
114,2.2055233438336993e-06,2.2055290952759566e-06,5.7514422572928735e-12,2.6077449025298293e-06
115,2.1531829838889143e-06,2.153190022021322e-06,7.0381324076743525e-12,3.268710769282886e-06
116,2.1025219072323146e-06,2.102530073580556e-06,8.16634824126684e-12,3.884072842797025e-06
117,2.053472448079566e-06,2.05348158377606e-06,9.135696494225453e-12,4.448901421964183e-06
118,2.005970213415917e-06,2.0059801611062182e-06,9.947690301124969e-12,4.959041881377337e-06
119,1.959953898725863e-06,1.959964504251097e-06,1.0605525233942857e-11,5.4111095372382745e-06
120,1.915365115536385e-06,1.915376229397217e-06,1.1113860831933392e-11,5.8024763747568985e-06
121,1.8721482299256981e-06,1.8721597085355722e-06,1.1478609874018177e-11,6.131250555130317e-06
122,1.8302502112167254e-06,1.8302619179539212e-06,1.1706737195755679e-11,6.39624960784635e-06
123,1.7896204901359564e-06,1.7896322962054104e-06,1.1806069453999845e-11,6.596968194694141e-06
124,1.750210825774518e-06,1.7502226108913976e-06,1.1785116879616022e-11,6.73354130031779e-06
125,1.7119751807396404e-06,1.7119868336473734e-06,1.165290773293823e-11,6.806703662551764e-06
126,1.6748696039317149e-06,1.6748810227676232e-06,1.141883590835415e-11,6.817746218301841e-06
127,1.6388521204252002e-06,1.6388632129470847e-06,1.109252188452947e-11,6.768470288613664e-06
128,1.6038826279711046e-06,1.603893311658119e-06,1.0683687014342353e-11,6.661140178229319e-06
129,1.569922799674967e-06,1.5699330017159457e-06,1.0202040978556955e-11,6.498434815182734e-06
130,1.536935992437497e-06,1.5369456496195688e-06,9.657182071834313e-12,6.283398996023607e-06
131,1.504887160775545e-06,1.504896219285434e-06,9.058509888882087e-12,6.0193947592813366e-06
132,1.4737427756691372e-06,1.4737511908189974e-06,8.415149860171696e-12,5.7100533411272445e-06
133,1.443470748106092e-06,1.4434784839951352e-06,7.735889043241037e-12,5.359228133573834e-06
134,1.4140403570194946e-06,1.4140473861419922e-06,7.0291224976738595e-12,4.970948999284433e-06
135,1.3854221813351616e-06,1.3854284841447085e-06,6.302809546859475e-12,4.5493782557929884e-06
136,1.3575880358663752e-06,1.357593600305582e-06,5.5644392067665264e-12,4.098768595301781e-06
137,1.3305109108117483e-06,1.3305157318157937e-06,4.821004045447449e-12,3.6234231574291572e-06
138,1.3041649146292152e-06,1.3041689936109604e-06,4.078981745248787e-12,3.1276579361195854e-06
139,1.27852522007497e-06,1.278528564398614e-06,3.344323643937727e-12,2.615766659449724e-06
140,1.2535680132107846e-06,1.2535706356603306e-06,2.6224495459900224e-12,2.0919882434404964e-06
141,1.2292704451966487e-06,1.2292723634447794e-06,1.9182481306481128e-12,1.56047689761324e-06
142,1.205610586698164e-06,1.2056118227804513e-06,1.2360822873816609e-12,1.0252749113351357e-06
143,1.1825673847496828e-06,1.1825679645484493e-06,5.797987665574365e-13,4.902881425908462e-07
144,1.1601206219248847e-06,1.1601205746664354e-06,4.725844929857816e-14,4.073580660963205e-08
145,1.138250877676389e-06,1.1382502354447812e-06,6.422316078181681e-13,5.642267626704682e-07
146,1.1169394917151985e-06,1.1169382889851974e-06,1.2027300010711137e-12,1.0768085558727745e-06
147,1.0961685293092774e-06,1.0961668025006706e-06,1.7268086067823927e-12,1.5753130660214237e-06
148,1.0759207483884798e-06,1.0759185354434782e-06,2.21294500160217e-12,2.0567918268299328e-06
149,1.0561795683503726e-06,1.0561769083354242e-06,2.6600149483457076e-12,2.518525284957307e-06
150,1.036929040468321e-06,1.0369259732012928e-06,3.067267028203629e-12,2.9580298250865087e-06
151,1.0181538198095263e-06,1.0181503855128833e-06,3.4342966429714254e-12,3.373062671035213e-06
152,9.998391385766006e-07,9.998353775569073e-07,3.761019693288863e-12,3.7616247936074575e-06
153,9.819707807917327e-07,9.81966733145542e-07,4.04764619059906e-12,4.121961946093312e-06
154,9.645350582475995e-07,9.645307635935583e-07,4.29465404126701e-12,4.452563962858629e-06
155,9.475187876539162e-07,9.475142848907097e-07,4.502763206463101e-12,4.752162453276596e-06
156,9.30909268912942e-07,9.309045960025302e-07,4.672910411771008e-12,5.019727021547161e-06
157,9.146942644613736e-07,9.146894582368101e-07,4.806224563538711e-12,5.254460151632089e-06
158,8.988619796199001e-07,8.988570756169074e-07,4.904002992780698e-12,5.455790882215803e-06
159,8.834010438952697e-07,8.833960762066329e-07,4.967688636851517e-12,5.623367406208832e-06
160,8.683004931830677e-07,8.682954943348242e-07,4.9988482435939786e-12,5.757048720851122e-06
161,8.535497528225194e-07,8.535447536708589e-07,4.999151660536564e-12,5.856895446346699e-06
162,8.391386214575474e-07,8.391336511052821e-07,4.970352265255968e-12,5.923159938250348e-06
163,8.250572556610379e-07,8.250523413924709e-07,4.914268566974453e-12,5.956275801777089e-06
164,8.112961552818129e-07,8.112913225148098e-07,4.832767003108931e-12,5.956846919150276e-06
165,7.978461494761879e-07,7.97841421730249e-07,4.727745938818591e-12,5.9256360915227974e-06
166,7.846983833882199e-07,7.8469378226735e-07,4.601120869868705e-12,5.863553394874725e-06
167,7.718443054448388e-07,7.718398506340233e-07,4.4548108154698475e-12,5.771644338170502e-06
168,7.592756552340013e-07,7.592713645081167e-07,4.290725884575383e-12,5.651077912214931e-06
169,7.46984451935842e-07,7.469803411798545e-07,4.11075598747338e-12,5.5031346058411e-06
170,7.349629832785014e-07,7.349590665178382e-07,3.916760663238548e-12,5.329194466048857e-06
171,7.232037949919262e-07,7.232000844319417e-07,3.710559984504212e-12,5.130725267482365e-06
172,7.116996807344336e-07,7.116961868079361e-07,3.4939264975203006e-12,4.909270851315779e-06
173,7.004436724682534e-07,7.00440403890097e-07,3.2685781564162594e-12,4.66643969371342e-06
174,6.894290312615821e-07,6.894259950893801e-07,3.0361722020115777e-12,4.403893750246786e-06
175,6.786492384959308e-07,6.786464401959933e-07,2.7982999375283284e-12,4.1233376224367584e-06
176,6.680979874587187e-07,6.680954309763682e-07,2.556482350595501e-12,3.826508085018687e-06
177,6.577691753021602e-07,6.577668631356283e-07,2.312166531887822e-12,3.515164009966991e-06
178,6.476568953505318e-07,6.476548286276936e-07,2.0667228382006554e-12,3.191076715213665e-06
179,6.377554297388686e-07,6.377536082961198e-07,1.8214427488213718e-12,2.856020762641203e-06
180,6.280592423670622e-07,6.280576648296957e-07,1.5775373664927902e-12,2.5117652286228376e-06
181,6.185629721541822e-07,6.185616360176723e-07,1.336136509817375e-12,2.1600654581120503e-06
182,6.092614265786614e-07,6.092603282903076e-07,1.0982883537976286e-12,1.8026553231264332e-06
183,6.001495754907393e-07,6.001487105311752e-07,8.649595640908143e-13,1.4412399831884262e-06
184,5.912225451842784e-07,5.912219081483918e-07,6.370358865438866e-13,1.077489165006941e-06
185,5.824756127157474e-07,5.824751973926049e-07,4.1532314245720504e-13,7.130309551000652e-07
186,5.739042004587937e-07,5.739039999102044e-07,2.0054858934296364e-13,3.4944610822266147e-07
187,5.655038708834376e-07,5.655038775208315e-07,6.6373939027605995e-15,1.1737132572393493e-08
188,5.572703215494806e-07,5.572705272088148e-07,2.0565933415439428e-13,3.6904770665439714e-07
189,5.49199380304257e-07,5.491997763187015e-07,3.960144445129085e-13,7.210759128925384e-07
190,5.412870006753615e-07,5.41287577945549e-07,5.772701874979088e-13,1.0664770939957013e-06
191,5.335292574494624e-07,5.335300065111196e-07,7.490616572923114e-13,1.403974846427733e-06
192,5.259223424287582e-07,5.259232535175669e-07,9.110888086740566e-13,1.7323637639476656e-06
193,5.184625603570607e-07,5.184636234706255e-07,1.0631135648221104e-12,2.050511736257201e-06
194,5.111463250078884e-07,5.111475299647137e-07,1.2049568252784569e-12,2.3573618087929343e-06
195,5.039701554273327e-07,5.039714919227381e-07,1.3364954054063022e-12,2.651933633397486e-06
196,4.969306723248208e-07,4.969321299837417e-07,1.4576589208970152e-12,2.933324509991628e-06
197,4.900245946052312e-07,4.900261630318811e-07,1.568426649830695e-12,3.2007100604699963e-06
198,4.832487360361485e-07,4.832504048605269e-07,1.668824378431355e-12,3.4533445283683515e-06
199,4.7660000204433537e-07,4.7660176096559485e-07,1.7589212594746607e-12,3.690560746810568e-06
200,4.700753866357992e-07,4.7007722546248944e-07,1.838826690230365e-12,3.911769776738033e-06
201,4.6367196943409254e-07,4.6367387812132234e-07,1.908687229791777e-12,4.116460246931279e-06
202,4.5738691283174963e-07,4.573888815153144e-07,1.9686835647919847e-12,4.3041974082808254e-06
203,4.5121745925000366e-07,4.512194782775409e-07,2.0190275372181846e-12,4.474621927471811e-06
204,4.4516092850215975e-07,4.4516298846140207e-07,2.0599592423179846e-12,4.627448435892977e-06
205,4.392147152562189e-07,4.392168070004247e-07,2.0917442057562284e-12,4.762463854463517e-06
206,4.3337628659255466e-07,4.333784012632031e-07,2.11467064843973e-12,4.879525515958537e-06
207,4.276431796526417e-07,4.27645308699485e-07,2.129046843298022e-12,4.978559099264405e-06
208,4.220129993750226e-07,4.220151345735938e-07,2.1351985712198977e-12,5.059556398456934e-06
209,4.164834163148752e-07,4.164855497815541e-07,2.1334666788986075e-12,5.1225729412612104e-06
210,4.1105216454371233e-07,4.1105428874845526e-07,2.1242047429267468e-12,5.167725476606396e-06
211,4.0571703962590405e-07,4.0571914740274626e-07,2.1077768422054843e-12,5.195189347109955e-06
212,4.0047589666886585e-07,4.0047798122430627e-07,2.084555440415134e-12,5.205195762727143e-06
213,3.953266484438978e-07,3.953287033632783e-07,2.054919380505833e-12,5.1980289934779185e-06
214,3.9026726357479866e-07,3.9026928282678833e-07,2.019251989673081e-12,5.174023491432483e-06
215,3.85295764791508e-07,3.8529774273080526e-07,1.9779392972533584e-12,5.133560962767563e-06
216,3.804102272461518e-07,3.804121586145144e-07,1.9313683626281495e-12,5.077067398028761e-06
217,3.756087768889865e-07,3.756106568146998e-07,1.8799257132951867e-12,5.0050100768832945e-06
218,3.708895889018467e-07,3.708914128977384e-07,1.8239958916775512e-12,4.917894560152398e-06
219,3.6625088618680806e-07,3.66252650146915e-07,1.763960106964858e-12,4.816261676060878e-06
220,3.6169093790787767e-07,3.6169263810287024e-07,1.7001949925688621e-12,4.7006845192286794e-06
221,3.572080580836221e-07,3.5720969115508633e-07,1.633071464217166e-12,4.571765466261865e-06
222,3.5280060422873167e-07,3.5280216718240855e-07,1.5629536768850853e-12,4.4301332201567705e-06
223,3.484669760426099e-07,3.4846846624068737e-07,1.4901980774422362e-12,4.276439892140647e-06
224,3.4420561414315705e-07,3.442070292957073e-07,1.41515255026099e-12,4.111358130470295e-06
225,3.400149988439982e-07,3.4001633699964975e-07,1.338155651551628e-12,3.9355783012548375e-06
226,3.358936489734798e-07,3.3589490850940936e-07,1.259535929565462e-12,3.749805729922889e-06
227,3.3184012073383086e-07,3.318413003451582e-07,1.1796113273307272e-12,3.554758010339847e-06
228,3.2785300659895353e-07,3.27854105287617e-07,1.0986886634743251e-12,3.3511623848497965e-06
229,3.239309342493726e-07,3.2393195131256093e-07,1.0170631883236198e-12,3.1397532028869196e-06
230,3.200725655429358e-07,3.200735005611473e-07,9.350182114766386e-13,2.921269462412615e-06
231,3.1627659551991555e-07,3.1627744834471184e-07,8.528247962878763e-13,2.6964524355207146e-06
232,3.1254175144121996e-07,3.1254252218273895e-07,7.707415189933004e-13,2.4660433860090355e-06
233,3.088667918584741e-07,3.088674808727617e-07,6.890142876041195e-13,2.2307813781412697e-06
234,3.052505057147844e-07,3.0525111359100223e-07,6.078762178164561e-13,1.9914011817704727e-06
235,3.0169171147504833e-07,3.016922390226099e-07,5.275475615958814e-13,1.7486312733504204e-06
236,2.9818925628471694e-07,2.9818970452040305e-07,4.4823568610747097e-13,1.5031919382081518e-06
237,2.9474201515596514e-07,2.947423852910633e-07,3.7013509817388073e-13,1.2557934707002012e-06
238,2.913488901802649e-07,2.913491836077767e-07,2.934275118262247e-13,1.0071344759359603e-06
239,2.880088097663978e-07,2.880090280483536e-07,2.1828195577138016e-13,7.579002737743589e-07
240,2.8472072790298473e-07,2.847208727579018e-07,1.448549170699513e-13,5.087614032769293e-07
241,2.8148362344464324e-07,2.814836967351618e-07,7.329051853673208e-14,2.6037222926095183e-07
242,2.782964994209238e-07,2.7829650314165013e-07,3.7207263167179764e-15,1.3369648286845223e-08
243,2.751583823672059e-07,2.751583186327913e-07,6.373441463973479e-14,2.316281048442841e-07
244,2.720683216767704e-07,2.7206819271025076e-07,1.289665196378219e-13,4.740225500822547e-07
245,2.690253889732939e-07,2.69025197094712e-07,1.9187858191162168e-13,7.132359612745302e-07
246,2.6602867750304204e-07,2.6602842511837197e-07,2.523846700745143e-13,9.487122683291477e-07
247,2.6307730154606536e-07,2.630769911364582e-07,3.1040960714663436e-13,1.1799178618695122e-06
248,2.6017039584573056e-07,2.601700299570947e-07,3.6588863587097743e-13,1.4063423114747192e-06
249,2.573071150559449e-07,2.5730669628887487e-07,4.1876707005346334e-13,1.6274989906999387e-06
250,2.544866332054562e-07,2.544861642055216e-07,4.68999934626873e-13,1.842925613496692e-06
251,2.517081431786356e-07,2.517076266270379e-07,5.165515977209122e-13,2.052184689767144e-06
252,2.489708562121731e-07,2.4897029481677894e-07,5.613953941560661e-13,2.2548638932969913e-06
253,2.462740014071366e-07,2.4627339789389217e-07,6.03513244437592e-13,2.4505763539362513e-06
254,2.4361682525586804e-07,2.4361618236059895e-07,6.428952690908306e-13,2.6389608698644063e-06
255,2.409985911832081e-07,2.409979116438071e-07,6.795394010377532e-13,2.819682047523525e-06
256,2.384185791015625e-07,2.3841786565056627e-07,7.13450996226504e-13,2.9924303672768104e-06
257,2.3587608497933968e-07,2.3587534033689404e-07,7.446424456373704e-13,3.1569221852337994e-06
258,2.3337042042230783e-07,2.3336964728952028e-07,7.731327875534521e-13,3.312899664637826e-06
259,2.3090091226743666e-07,2.3090011332011347e-07,7.989473231929904e-13,3.4601306480228397e-06
260,2.2846690218880496e-07,2.2846608007156912e-07,8.221172358357107e-13,3.5984084694960033e-06
261,2.2606774631517057e-07,2.260669036359563e-07,8.42679214263737e-13,3.727551709605325e-06
262,2.2370281485881524e-07,2.237019541837334e-07,8.606750818405707e-13,3.847403897817582e-06
263,2.2137149175528974e-07,2.2137061560385806e-07,8.761514316781183e-13,3.9578331642027365e-06
264,2.1907317431369962e-07,2.1907228515443062e-07,8.891592690034994e-13,4.05873184514265e-06
265,2.1680727287718478e-07,2.1680637312352395e-07,8.997536608315131e-13,4.150016043701625e-06
266,2.1457321049325812e-07,2.1457230249986456e-07,9.079933935515697e-13,4.2316251477259734e-06
267,2.1237042259368202e-07,2.123695086530421e-07,9.139406399113935e-13,4.3035213131349816e-06
268,2.1019835668357135e-07,2.10197439022937e-07,9.176606343387054e-13,4.365688908406332e-06
269,2.0805647203942484e-07,2.08055552818067e-07,9.192213578449678e-13,4.418133926979131e-06
270,2.0594423941579553e-07,2.059433207225622e-07,9.186932333317503e-13,4.460883372789733e-06
271,2.038611407603228e-07,2.038602246114927e-07,9.16148830108581e-13,4.493984614682828e-06
272,2.0180666893685784e-07,2.0180575727427863e-07,9.116625792104665e-13,4.517504718814379e-06
273,1.9978032745642357e-07,1.9977942214592443e-07,9.053104991445052e-13,4.531529759064856e-06
274,1.9778163021576023e-07,1.9778073304582803e-07,8.971699321979434e-13,4.53616410795694e-06
275,1.9581010124321548e-07,1.9580921392392422e-07,8.87319291254733e-13,4.531529709759942e-06
276,1.9386527445174735e-07,1.938643986139295e-07,8.758378178617463e-13,4.5177653416199635e-06
277,1.919466933988158e-07,1.9194583059346546e-07,8.628053503270366e-13,4.495025858738547e-06
278,1.9005391105294674e-07,1.9005306275084333e-07,8.483021034118627e-13,4.4634814338313506e-06
279,1.881864895667603e-07,1.8818565715830213e-07,8.324084581606388e-13,4.423316785795809e-06
280,1.8634400005626124e-07,1.863431848514987e-07,8.152047625305547e-13,4.374730403363816e-06
281,1.8452602238619808e-07,1.845252256150553e-07,7.967711427679263e-13,4.317933766004822e-06
282,1.8273214496130213e-07,1.8273136777397705e-07,7.771873250812902e-13,4.253150562238943e-06
283,1.809619645232263e-07,1.80961207990759e-07,7.565324673200756e-13,4.18061590629436e-06
284,1.7921508595300767e-07,1.7921435106800627e-07,7.348850014000059e-13,4.100575559764547e-06
285,1.7749112207888543e-07,1.774904097564002e-07,7.12322485231152e-13,4.0132851541417504e-06
286,1.7578969348931038e-07,1.7578900456784602e-07,6.889214643603941e-13,3.919009417934316e-06
287,1.741104283509887e-07,1.7410976359364506e-07,6.647573436459303e-13,3.818021412857867e-06
288,1.724529622318068e-07,1.7245232232753924e-07,6.399042675609331e-13,3.7106017738378444e-06
289,1.7081693792849067e-07,1.7081632349348044e-07,6.14435010238085e-13,3.59703796174655e-06
290,1.692020052988567e-07,1.6920141687798274e-07,5.884208739579739e-13,3.4776235241341427e-06
291,1.6760782109851685e-07,1.6760725916692064e-07,5.619315962136966e-13,3.352657367244237e-06
292,1.6603404882190458e-07,1.6603351378663904e-07,5.350352655369599e-13,3.2224430430583684e-06
293,1.644803585474933e-07,1.6447985074924825e-07,5.077982450533571e-13,3.0872880478718773e-06
294,1.629464267870827e-07,1.6294594650197917e-07,4.802851035285919e-13,2.9475031333836263e-06
295,1.6143193633903274e-07,1.6143148378047796e-07,4.5255855477915333e-13,2.80340163812883e-06
