distance,exact_power_law,exponential_fit,absolute_error,relative_error
55,1.63682633528565e-05,1.636846097231807e-05,1.9761946156980647e-10,1.207333101317184e-05
56,1.5576967928518818e-05,1.5577105488670042e-05,1.3756015122427584e-10,8.830996626270653e-06
57,1.4836933388705148e-05,1.483701289788109e-05,7.950917594261699e-11,5.358868565329316e-06
58,1.4144025078272452e-05,1.4144050592948339e-05,2.5514675887412688e-11,1.80391902207579e-06
59,1.3494505292537387e-05,1.3494482379393508e-05,2.291314387913566e-11,1.697961013198971e-06
60,1.2884989276452504e-05,1.2884924519787912e-05,6.475666459121812e-11,5.025744546762008e-06
61,1.2312406733035988e-05,1.2312307299337942e-05,9.943369804595525e-11,8.07589451858832e-06
62,1.1773968074656286e-05,1.1773841340422687e-05,1.2673423359982805e-10,1.0763935556494854e-05
63,1.12671347677087e-05,1.1266988012185338e-05,1.4675552336269838e-10,1.3025097008983659e-05
64,1.0789593218788873e-05,1.0789433379976121e-05,1.5983881275163534e-10,1.4814164863351279e-05
65,1.033923173212081e-05,1.0339065222064e-05,1.6651005680909695e-10,1.610468370602445e-05
66,9.914120136529894e-06,9.913952710369486e-06,1.674261604075138e-10,1.6887646921950226e-05
67,9.512491737934205e-06,9.512328410301544e-06,1.633276326616878e-10,1.7169805468567703e-05
68,9.13272730201093e-06,9.132572303971302e-06,1.5499803962762556e-10,1.6971714418046474e-05
69,8.77334081289099e-06,8.773197582634853e-06,1.4323025613653347e-10,1.6325623179493954e-05
70,8.432966788685358e-06,8.43283798944523e-06,1.287992401280961e-10,1.5273301004921307e-05
71,8.110348964371309e-06,8.110236523509048e-06,1.1244086226135813e-10,1.3863874754996343e-05
72,7.804330177908362e-06,7.804235341704287e-06,9.483620407534608e-11,1.215174165026974e-05
73,7.51384331710893e-06,7.5137667164350775e-06,7.660067385286524e-11,1.0194606224812597e-05
74,7.237903203335731e-06,7.237844926067583e-06,5.827726814814358e-11,8.051678298389698e-06
75,6.97559930401828e-06,6.975558970700984e-06,4.033331729566607e-11,5.782057646635773e-06
76,6.7260891796754026e-06,6.726066019589455e-06,2.3160085947742618e-11,3.4433212717022453e-06
77,6.488592582935514e-06,6.488585508287997e-06,7.074647516915771e-12,1.0903208094034962e-06
78,6.262386137242792e-06,6.262393813734567e-06,7.676491774939753e-12,1.2258093970423172e-06
79,6.046798531761851e-06,6.04681944424419e-06,2.0912482339148866e-11,3.4584387472647633e-06
80,5.841206176645393e-06,5.841238688980271e-06,3.2512334878063325e-11,5.5660310379140176e-06
81,5.645029269476762e-06,5.64507167805516e-06,4.2408578397816856e-11,7.512552437438063e-06
82,5.457728229484779e-06,5.4577788101399956e-06,5.058065521650312e-11,9.267712331890523e-06
83,5.278800461172313e-06,5.278857509455044e-06,5.704828273139269e-11,1.0807054206917956e-05
84,5.107777413405496e-06,5.107839278369396e-06,6.186496390057163e-11,1.2111914614408493e-05
85,4.944221903864541e-06,4.944287015650571e-06,6.511178603003134e-11,1.3169268551465735e-05
86,4.7877256821343866e-06,4.787792573744957e-06,6.689161057064864e-11,1.3971479364462691e-05
87,4.637907207677644e-06,4.6379745314027425e-06,6.732372509869348e-11,1.4515970691963184e-05
88,4.494409621538062e-06,4.494476160540059e-06,6.653900199652795e-11,1.480483703079943e-05
89,4.356898892916898e-06,4.3569635685034e-06,6.467558650179221e-11,1.4844408394910578e-05
90,4.2250621237874115e-06,4.225123998906286e-06,6.18751188743912e-11,1.4644783215382732e-05
91,4.098605996498885e-06,4.09866427598037e-06,5.82794814850453e-11,1.4219342267792723e-05
92,3.977255350901096e-06,3.977309378951782e-06,5.402805068634967e-11,1.3584254949612163e-05
93,3.860751878918791e-06,3.860801134344184e-06,4.925542539312925e-11,1.2757987805971956e-05
94,3.7488529257459447e-06,3.7488970153445295e-06,4.408959858479228e-11,1.1760823766117566e-05
95,3.641330387930771e-06,3.6413690384651453e-06,3.865053437425862e-11,1.0614399204852774e-05
96,3.537969699601434e-06,3.538002748712683e-06,3.3049111248807775e-11,9.341264639019063e-06
97,3.4385688989539476e-06,3.438596285345381e-06,2.7386391433434614e-11,7.964473662797878e-06
98,3.34293776790048e-06,3.3429595210772448e-06,2.175317676479359e-11,6.507203626005756e-06
99,3.2508970384694864e-06,3.2509132682821254e-06,1.6229812639070358e-11,4.9924105399263305e-06
100,3.162277660168379e-06,3.1622885463718474e-06,1.0886203468215465e-11,3.44251980315853e-06
101,3.0769201230734517e-06,3.076925905078787e-06,5.782005335470638e-12,1.8791535380174738e-06
102,2.9946738319078503e-06,2.99467479887196e-06,9.669641097454927e-13,3.2289463361339026e-07
103,2.915396526813165e-06,2.9153930081831917e-06,3.518629973399011e-12,1.206913001726473e-06
104,2.8389537469193966e-06,2.8389461035219503e-06,7.643397446372303e-12,2.6923289802330528e-06
105,2.765218333176702e-06,2.7652069489188842e-06,1.1384257817561677e-11,4.116947179531883e-06
106,2.6940699672349303e-06,2.6940552414634705e-06,1.4725771459766558e-11,5.465994439216593e-06
107,2.625394743447398e-06,2.625377083994238e-06,1.7659453160298486e-11,6.726399222202262e-06
108,2.5590847713371197e-06,2.5590645882643705e-06,2.0183072749169976e-11,7.886832423540365e-06
109,2.4950378060998944e-06,2.4950155061439075e-06,2.2299955986898975e-11,8.937722679944893e-06
110,2.4331569049319054e-06,2.4331328866353015e-06,2.4018296603925583e-11,9.871248564053357e-06
111,2.3733501071622796e-06,2.373324756673743e-06,2.5350488536682374e-11,1.068131012789889e-05
112,2.3155301363454723e-06,2.315503823859945e-06,2.6312485527487588e-11,1.1363482217085608e-05
113,2.2596141226263094e-06,2.2595871994326007e-06,2.6923193708748328e-11,1.1914951955361288e-05
114,2.2055233438336993e-06,2.2054961399323228e-06,2.720390137656882e-11,1.233444273107637e-05
115,2.1531829838889143e-06,2.1531558061400315e-06,2.717774888280367e-11,1.2622126909863138e-05
116,2.1025219072323146e-06,2.10249503799177e-06,2.6869240544603987e-11,1.277952940807818e-05
117,2.053472448079566e-06,2.0534461442800564e-06,2.6303799509545356e-11,1.2809424121636017e-05
118,2.005970213415917e-06,2.0059447060501692e-06,2.5507365747861845e-11,1.271572507770491e-05
119,1.959953898725863e-06,1.9599293926891807e-06,2.450603668220099e-11,1.2503374032487195e-05
120,1.915365115536385e-06,1.9153417897869575e-06,2.3325749427448794e-11,1.2178226092896432e-05
121,1.8721482299256981e-06,1.8721262379225242e-06,2.1992003173987198e-11,1.1746934789912451e-05
122,1.8302502112167254e-06,1.8302296815968034e-06,2.0529619922062312e-11,1.1216837892571257e-05
123,1.7896204901359564e-06,1.7896015275944673e-06,1.8962541489068047e-11,1.0595845093183681e-05
124,1.750210825774518e-06,1.7501935121139687e-06,1.7313660549343036e-11,9.892328566577828e-06
125,1.7119751807396404e-06,1.7119595760563137e-06,1.5604683326741743e-11,9.115017263275924e-06
126,1.6748696039317149e-06,1.6748557479102198e-06,1.3856021495019195e-11,8.272895670500276e-06
127,1.6388521204252002e-06,1.6388400337143918e-06,1.208671080845793e-11,7.375107648713316e-06
128,1.6038826279711046e-06,1.6038723136171025e-06,1.0314354002106474e-11,6.430865839075786e-06
129,1.569922799674967e-06,1.5699142445894176e-06,8.555085549491267e-12,5.449367033374183e-06
130,1.536935992437497e-06,1.5369291688815777e-06,6.823555919238783e-12,4.439713789522877e-06
131,1.504887160775545e-06,1.5048820278424712e-06,5.132933073900335e-12,3.410842492174013e-06
132,1.4737427756691372e-06,1.473739280750074e-06,3.49491906311575e-12,2.3714579781596686e-06
133,1.443470748106092e-06,1.4434688283264302e-06,1.9197796617197134e-12,1.3299747599586367e-06
134,1.4140403570194946e-06,1.4140399406343455e-06,4.163851490842198e-13,2.944648269883003e-07
135,1.3854221813351616e-06,1.3854231890747202e-06,1.0077395586011666e-12,7.273880642144664e-07
136,1.3575880358663752e-06,1.3575903822234437e-06,2.3463570684727518e-12,1.7283277448562454e-06
137,1.3305109108117483e-06,1.3305145052652314e-06,3.5944534831369534e-12,2.7015588176905424e-06
138,1.3041649146292152e-06,1.304169662798784e-06,4.748169568867183e-12,3.6407738895637495e-06
139,1.27852522007497e-06,1.2785310248033434e-06,5.804728373462131e-12,4.540175103563271e-06
140,1.2535680132107846e-06,1.2535747755712083e-06,6.7623604237074e-12,5.3944902489868535e-06
141,1.2292704451966487e-06,1.2292780654241636e-06,7.62022751485663e-12,6.198983750591683e-06
142,1.205610586698164e-06,1.2056189650441472e-06,8.378345983210757e-12,6.949462849490019e-06
143,1.1825673847496828e-06,1.1825764222599344e-06,9.037510251653648e-12,7.642279305349388e-06
144,1.1601206219248847e-06,1.1601302211422104e-06,9.599217325770458e-12,8.27432694872998e-06
145,1.138250877676389e-06,1.1382609432692297e-06,1.0065592840671552e-11,8.843035431010891e-06
146,1.1169394917151985e-06,1.1169499310343453e-06,1.0439319146836494e-11,9.346360500518816e-06
147,1.0961685293092774e-06,1.0961792528751376e-06,1.0723565860188634e-11,9.782771146463961e-06
148,1.0759207483884798e-06,1.0759316703116984e-06,1.092192321860161e-11,1.0151233940753098e-05
149,1.0561795683503726e-06,1.0561906066888931e-06,1.1038338520546987e-11,1.0451194902196001e-05
150,1.036929040468321e-06,1.0369401175241767e-06,1.1077055855735445e-11,1.0682559194920973e-05
151,1.0181538198095263e-06,1.018164862368815e-06,1.1042559288687771e-11,1.0845668968519497e-05
152,9.998391385766006e-07,9.998500780962006e-07,1.0939519600056e-11,1.0941279629871073e-05
153,9.819707807917327e-07,9.81981553536381e-07,1.0772744648375118e-11,1.0970534825577383e-05
154,9.645350582475995e-07,9.645456053809736e-07,1.0547133374056447e-11,1.0934940398349897e-05
155,9.475187876539162e-07,9.475290552873525e-07,1.0267633436305336e-11,1.0836337569335477e-05
156,9.30909268912942e-07,9.309192081153816e-07,9.939202439658604e-12,1.0676875579147459e-05
157,9.146942644613736e-07,9.147038312340552e-07,9.566772681637948e-12,1.0458984005187168e-05
158,8.988619796199001e-07,8.98871134839235e-07,9.155219334910189e-12,1.0185344961171498e-05
159,8.834010438952697e-07,8.834097532272241e-07,8.709331954369477e-12,9.858865364213899e-06
160,8.683004931830677e-07,8.683087269722546e-07,8.23378918685107e-12,9.48264944163184e-06
161,8.535497528225194e-07,8.535574859590688e-07,7.733136549433716e-12,9.059971634766186e-06
162,8.391386214575474e-07,8.391458332246768e-07,7.211767129476319e-12,8.594250038151972e-06
163,8.250572556610379e-07,8.250639295660965e-07,6.673905058687495e-12,8.08902050481375e-06
164,8.112961552818129e-07,8.113022788734148e-07,6.123591601879968e-12,7.547911526528643e-06
165,7.978461494761879e-07,7.978517141498907e-07,5.564673702861655e-12,6.974619989724894e-06
166,7.846983833882199e-07,7.847033841830453e-07,5.000794825362536e-12,6.372887890720241e-06
167,7.718443054448388e-07,7.718487408327689e-07,4.435387930072723e-12,5.74648008514679e-06
168,7.592756552340013e-07,7.592795269044303e-07,3.871670428973077e-12,5.099163133025602e-06
169,7.46984451935842e-07,7.469877645767971e-07,3.312640955175062e-12,4.43468528239137e-06
170,7.349629832785014e-07,7.349657443563074e-07,2.761077805968309e-12,3.7567576446527603e-06
171,7.232037949919262e-07,7.232060145308235e-07,2.2195388972925945e-12,3.069036574009368e-06
172,7.116996807344336e-07,7.117013710975303e-07,1.690363096755942e-12,2.375107285437565e-06
173,7.004436724682534e-07,7.004448481410419e-07,1.1756727885562656e-12,1.6784687117143618e-06
174,6.894290312615821e-07,6.894297086391261e-07,6.773775439927667e-13,9.825196115592023e-07
175,6.786492384959308e-07,6.786494356746962e-07,1.971787653240684e-13,2.9054591700577097e-07
176,6.680979874587187e-07,6.680977240339066e-07,2.634248121175179e-13,3.942906834961761e-07
177,6.577691753021602e-07,6.577684721712841e-07,7.031308761285007e-13,1.0689629470786657e-06
178,6.476568953505318e-07,6.47655774523873e-07,1.1208266587737649e-12,1.7305870852608451e-06
179,6.377554297388686e-07,6.377539141573473e-07,1.515581521248393e-12,2.3764306042348453e-06
180,6.280592423670622e-07,6.280573557279642e-07,1.886639097964717e-12,3.0039190106561506e-06
181,6.185629721541822e-07,6.185607387450972e-07,2.2334090849914106e-12,3.6106414149127473e-06
182,6.092614265786614e-07,6.092588711199054e-07,2.5554587560656114e-12,4.1943550741689326e-06
183,6.001495754907393e-07,6.00146722986461e-07,2.8525042782817493e-12,4.752988912721085e-06
184,5.912225451842784e-07,5.912194207823826e-07,3.124401895749115e-12,5.28464606297324e-06
185,5.824756127157474e-07,5.824722415767004e-07,3.3711390469691007e-12,5.787605478024095e-06
186,5.739042004587937e-07,5.739006076333261e-07,3.5928254676011222e-12,6.260322654423727e-06
187,5.655038708834376e-07,5.655000811991028e-07,3.789684334733155e-12,6.7014295212742936e-06
188,5.572703215494806e-07,5.572663595059852e-07,3.962043495432049e-12,7.109733539040182e-06
189,5.49199380304257e-07,5.491952699774343e-07,4.110326822772302e-12,7.484216061014448e-06
190,5.412870006753615e-07,5.412827656296271e-07,4.2350457343892805e-12,7.824030004609813e-06
191,5.335292574494624e-07,5.335249206585553e-07,4.336790907014686e-12,8.128496884588341e-06
192,5.259223424287582e-07,5.25917926204543e-07,4.416224215158118e-12,8.397103258179875e-06
193,5.184625603570607e-07,5.184580862861454e-07,4.474070915322312e-12,8.629496626026491e-06
194,5.111463250078884e-07,5.111418138957887e-07,4.511112099680732e-12,8.825480843692094e-06
195,5.039701554273327e-07,5.039656272498988e-07,4.52817743393472e-12,8.985011086807573e-06
196,4.969306723248208e-07,4.96926146186626e-07,4.526138194808546e-12,9.108188419188617e-06
197,4.900245946052312e-07,4.900200887046157e-07,4.505900615546819e-12,9.195254003886923e-06
198,4.832487360361485e-07,4.832442676365966e-07,4.468399551907983e-12,9.246583009321586e-06
199,4.7660000204433537e-07,4.765955874518649e-07,4.414592470453857e-12,9.262678244896846e-06
200,4.700753866357992e-07,4.7007104118203563e-07,4.345453763582129e-12,9.244163568489197e-06
201,4.6367196943409254e-07,4.6366770746469627e-07,4.261969396278126e-12,9.19177711234048e-06
202,4.5738691283174963e-07,4.573827476998706e-07,4.165131879027218e-12,9.106364354065738e-06
203,4.5121745925000366e-07,4.512134033144352e-07,4.0559355684760205e-12,8.988871076083007e-06
204,4.4516092850215975e-07,4.4515699312986836e-07,3.935372291395495e-12,8.84033624567391e-06
205,4.392147152562189e-07,4.3921091082893216e-07,3.804427286757855e-12,8.661884847229029e-06
206,4.3337628659255466e-07,4.33372622517094e-07,3.664075460686271e-12,8.454720698945642e-06
207,4.276431796526417e-07,4.2763966437469533e-07,3.5152779463893703e-12,8.22011928085629e-06
208,4.220129993750226e-07,4.220096403960609e-07,3.3589789617219463e-12,7.959420602437376e-06
209,4.164834163148752e-07,4.164802202119191e-07,3.1961029561132914e-12,7.674022136086522e-06
210,4.1105216454371233e-07,4.1104913699167606e-07,3.0275520362752532e-12,7.365371837017284e-06
211,4.0571703962590405e-07,4.0571418542224247e-07,2.854203661584403e-12,7.034961273049201e-06
212,4.0047589666886585e-07,4.0047321976026587e-07,2.676908599979776e-12,6.6843188872192775e-06
213,3.953266484438978e-07,3.9532415195476695e-07,2.4964891308236547e-12,6.315003404527485e-06
214,3.9026726357479866e-07,3.902649498373118e-07,2.3137374868374032e-12,5.928597406925349e-06
215,3.85295764791508e-07,3.852936353769862e-07,2.1294145218245188e-12,5.526701086311685e-06
216,3.804102272461518e-07,3.8040828299755697e-07,1.9442485948106036e-12,5.110926193770653e-06
217,3.756087768889865e-07,3.756070179543292e-07,1.7589346573124248e-12,4.68289019197304e-06
218,3.708895889018467e-07,3.708880147683125e-07,1.5741335342069418e-12,4.244210625776085e-06
219,3.6625088618680806e-07,3.6624949571542145e-07,1.390471386606539e-12,3.796499719313504e-06
220,3.6169093790787767e-07,3.616897293685334e-07,1.2085393442467262e-12,3.3413592036263294e-06
221,3.572080580836221e-07,3.5720702919032283e-07,1.0288932992865563e-12,2.8803753890840087e-06
222,3.5280060422873167e-07,3.527997521748841e-07,8.520538475457135e-13,2.4151144792067884e-06
223,3.484669760426099e-07,3.484662975362405e-07,6.785063694491003e-13,1.9471181377202694e-06
224,3.4420561414315705e-07,3.4420510544191817e-07,5.087012388733981e-13,1.4778993077719712e-06
225,3.400149988439982e-07,3.400146557898484e-07,3.4305414978414727e-13,1.0089382849300229e-06
226,3.358936489734798e-07,3.3589346702692713e-07,1.8194655266947387e-13,5.416790499776294e-07
227,3.3184012073383086e-07,3.3184009500764205e-07,2.5726188806120563e-14,7.752585416504098e-08
228,3.2785300659895353e-07,3.278531318912374e-07,1.2529228388908427e-13,3.821599356029337e-07
229,3.239309342493726e-07,3.239312050759574e-07,2.7082658480432543e-13,8.360627410651503e-07
230,3.200725655429358e-07,3.2007297616896595e-07,4.106260301448796e-13,1.2829154209088145e-06
231,3.1627659551991555e-07,3.162771399906041e-07,5.44470688547146e-13,1.7215016737236295e-06
232,3.1254175144121996e-07,3.1254242361169794e-07,6.721704779827061e-13,2.1506581916916207e-06
233,3.088667918584741e-07,3.088675854226875e-07,7.935642134285927e-13,2.569276576007601e-06
234,3.052505057147844e-07,3.0525141423339533e-07,9.085186109153633e-13,2.9763050147548385e-06
235,3.0169171147504833e-07,3.016927284023028e-07,1.0169272544645412e-12,3.37074972823258e-06
236,2.9818925628471694e-07,2.9819037499424995e-07,1.1187095330093273e-12,3.751676190309021e-06
237,2.9474201515596514e-07,2.947432289655177e-07,1.2138095525395982e-12,4.118210129958231e-06
238,2.913488901802649e-07,2.91350192375294e-07,1.3021950291357231e-12,4.4695383199504285e-06
239,2.880088097663978e-07,2.8801019362256557e-07,1.3838561677616397e-12,4.804909158452747e-06
240,2.8472072790298473e-07,2.847221867075173e-07,1.4588045325875997e-12,5.123633053806572e-06
241,2.8148362344464324e-07,2.8148515051655505e-07,1.5270719118072017e-12,5.425082614468748e-06
242,2.782964994209238e-07,2.78298088130107e-07,1.5887091831955762e-12,5.70869265873392e-06
243,2.751583823672059e-07,2.751600261523881e-07,1.6437851821557313e-12,5.973960044444722e-06
244,2.720683216767704e-07,2.7207001406234827e-07,1.6923855778646501e-12,6.220443333624418e-06
245,2.690253889732939e-07,2.690271235850527e-07,1.7346117587896905e-12,6.447762292658129e-06
246,2.6602867750304204e-07,2.6603044808277454e-07,1.7705797324986654e-12,6.655597242813865e-06
247,2.6307730154606536e-07,2.630791019651072e-07,1.800419041828248e-12,6.843688266708905e-06
248,2.6017039584573056e-07,2.6017222011742983e-07,1.8242716992635835e-12,7.011834276276749e-06
249,2.573071150559449e-07,2.5730895734708757e-07,1.8422911426525453e-12,7.159891953442429e-06
250,2.544866332054562e-07,2.5448848784667017e-07,1.8546412139486975e-12,7.287774570271354e-06
251,2.517081431786356e-07,2.517100046737994e-07,1.861495163788764e-12,7.395450700487164e-06
252,2.489708562121731e-07,2.4897271924685394e-07,1.86303468084581e-12,7.482942819854108e-06
253,2.462740014071366e-07,2.4627586085608743e-07,1.8594489508285772e-12,7.5503258167903935e-06
254,2.4361682525586804e-07,2.436186761896115e-07,1.850933743485846e-12,7.597725409736502e-06
255,2.409985911832081e-07,2.4100042887373907e-07,1.837690530951016e-12,7.6253164880702395e-06
256,2.384185791015625e-07,2.384203990271989e-07,1.8199256364210554e-12,7.633321376543378e-06
257,2.3587608497933968e-07,2.358778828287539e-07,1.7978494142286073e-12,7.62200803182773e-06
258,2.3337042042230783e-07,2.333721920977715e-07,1.7716754636630658e-12,7.591688185919349e-06
259,2.3090091226743666e-07,2.309026538873112e-07,1.7416198745289182e-12,7.5427154333271734e-06
260,2.2846690218880496e-07,2.2846861008931049e-07,1.7079005055266129e-12,7.475483272037385e-06
261,2.2606774631517057e-07,2.2606941705146772e-07,1.6707362971500212e-12,7.390423111578143e-06
262,2.2370281485881524e-07,2.2370444520543162e-07,1.6303466163741031e-12,7.28800224263185e-06
263,2.2137149175528974e-07,2.2137307870592544e-07,1.586950635700348e-12,7.168721785796193e-06
264,2.1907317431369962e-07,2.1907471508044449e-07,1.5407667448659228e-12,7.033114618860808e-06
265,2.1680727287718478e-07,2.168087648891796e-07,1.4920119948194819e-12,6.8817432875725745e-06
266,2.1457321049325812e-07,2.145746513948334e-07,1.4409015752871267e-12,6.715197912986439e-06
267,2.1237042259368202e-07,2.123718102420057e-07,1.3876483236785853e-12,6.5340940924410424e-06
268,2.1019835668357135e-07,2.1019968914583697e-07,1.3324622656247776e-12,6.339070802683017e-06
269,2.0805647203942484e-07,2.080577475896118e-07,1.2755501869614794e-12,6.1307883117415065e-06
270,2.0594423941579553e-07,2.0594545653103145e-07,1.2171152359150049e-12,5.909926101199092e-06
271,2.038611407603228e-07,2.038622981168779e-07,1.1573565550928604e-12,5.677180804425848e-06
272,2.0180666893685784e-07,2.0180776540580078e-07,1.096468942935264e-12,5.433264166697742e-06
273,1.9978032745642357e-07,1.9978136209896688e-07,1.0346425433040392e-12,5.178901028329314e-06
274,1.9778163021576023e-07,1.977826022783231e-07,9.72062562864779e-13,4.914827336615412e-06
275,1.9581010124321548e-07,1.9581101015223068e-07,9.089090152034862e-13,4.641788188825517e-06
276,1.9386527445174735e-07,1.938661198082386e-07,8.453564912541745e-13,4.360535911574932e-06
277,1.919466933988158e-07,1.9194747497277043e-07,7.815739546345332e-13,4.071828176850245e-06
278,1.9005391105294674e-07,1.9005462877750831e-07,7.177245615720161e-13,3.7764261603228292e-06
279,1.881864895667603e-07,1.8818714353226447e-07,6.539655041762771e-13,3.4750927427459075e-06
280,1.8634400005626124e-07,1.8634459050413767e-07,5.904478764226753e-13,3.1685907581913365e-06
281,1.8452602238619808e-07,1.845265497027597e-07,5.273165616292424e-13,2.857681289664454e-06
282,1.8273214496130213e-07,1.8273260967144332e-07,4.647101411888826e-13,2.5431220176794623e-06
283,1.809619645232263e-07,1.80962367284049e-07,4.027608226774512e-13,2.2256656183999217e-06
284,1.7921508595300767e-07,1.7921542754739522e-07,3.4159438754946975e-13,1.9060582189997101e-06
285,1.7749112207888543e-07,1.774914034090419e-07,2.8133015646271533e-13,1.5850379059391993e-06
286,1.7578969348931038e-07,1.7578991557028274e-07,2.22080972364031e-13,1.2633332930723584e-06
287,1.741104283509887e-07,1.7411059230418816e-07,1.6395319945700455e-13,9.416621451673864e-07
288,1.724529622318068e-07,1.7245306927854525e-07,1.0704673844856146e-13,6.207300649592322e-07
289,1.7081693792849067e-07,1.7081698938354605e-07,5.145505537455497e-14,3.0122923404759587e-07
290,1.692020052988567e-07,1.692020025640823e-07,2.7347744074602545e-15,1.6162777755676714e-08
291,1.6760782109851685e-07,1.6760776565650633e-07,5.544201052581186e-14,3.307841493460144e-07
292,1.6603404882190458e-07,1.66033942229726e-07,1.0659217858799435e-13,6.419898770422072e-07
293,1.644803585474933e-07,1.644802024305027e-07,1.5611699061251164e-13,9.491527863336536e-07
294,1.629464267870827e-07,1.6294622283282862e-07,2.039542540787143e-13,1.2516644770935377e-06
