distance,exact_power_law,exponential_fit,absolute_error,relative_error
27,0.00011581095650839697,0.00011581095859637589,2.087978918994919e-12,1.802920018921982e-08
28,0.00010478893193290843,0.00010478893156023826,3.72670170005647e-13,3.5563886675002156e-09
29,9.514927988462354e-05,9.5149277668104e-05,2.216519543320021e-12,2.329517938556904e-08
30,8.66795303452117e-05,8.667952722620031e-05,3.1190113968133926e-12,3.5983252151823535e-08
31,7.92055003783212e-05,7.92054972830935e-05,3.0952277009889742e-12,3.9078443873276106e-08
32,7.25834420778028e-05,7.258343969913414e-05,2.378668659611116e-12,3.2771505339487776e-08
33,6.669398466562124e-05,6.669398337324906e-05,1.292372174446603e-12,1.9377642240542006e-08
34,6.143742119800576e-05,6.14374210506924e-05,1.473133545487268e-13,2.39777893792047e-09
35,5.6730012340473174e-05,5.6730013159863086e-05,8.193899118241754e-13,1.4443675896040552e-08
36,5.250106616047621e-05,5.250106762919386e-05,1.4687176510251067e-12,2.7975006193889163e-08
37,4.869061486110715e-05,4.869061661712482e-05,1.7560176742066093e-12,3.6064807955614306e-08
38,4.524755423892675e-05,4.524755594965217e-05,1.7107254198303612e-12,3.7808130154328065e-08
39,4.2128144429936165e-05,4.21281458394899e-05,1.4095537345833187e-12,3.3458718717781766e-08
40,3.929479467759173e-05,3.9294795627961226e-05,9.503694963701285e-13,2.4185633343239907e-08
41,3.6715072828822024e-05,3.671507325981754e-05,4.309955170533897e-13,1.1738925837430182e-08
42,3.436089373477257e-05,3.436089366945283e-05,6.531974532661758e-14,1.900990871506792e-09
43,3.220785090659961e-05,3.220785042881267e-05,4.777869384311149e-13,1.4834486778290854e-08
44,3.023466351546528e-05,3.0234662745084922e-05,7.703803584912117e-13,2.5480037444344497e-08
45,2.8422716752936642e-05,2.8422715822854086e-05,9.300825558398833e-13,3.272321094160666e-08
46,2.6755678136971087e-05,2.6755677174338916e-05,9.626321719185139e-13,3.5978612352506416e-08
47,2.5219175892585318e-05,2.521917500545112e-05,8.871341974827501e-13,3.5176970146101254e-08
48,2.380052830136886e-05,2.3800527570796432e-05,7.305724289961325e-13,3.0695639178484724e-08
49,2.248851508355014e-05,2.2488514560627667e-05,5.22922474771462e-13,2.3252868089719646e-08
50,2.1273183587779955e-05,2.127318329452485e-05,2.932551052578329e-13,1.378520069869978e-08
51,2.014568392084333e-05,2.014568385386934e-05,6.697399050820986e-14,3.3244833370445445e-09
52,1.9098128230844975e-05,1.9098128366689947e-05,1.3584497228816793e-13,7.112999276482375e-09
53,1.8123470223124363e-05,1.812347052428103e-05,3.011566656588218e-13,1.6616942668880574e-08
54,1.7215401684382046e-05,1.7215402105274903e-05,4.2089285683566575e-13,2.4448622492352487e-08
55,1.63682633528565e-05,1.6368263845224572e-05,4.923680719051433e-13,3.008065433033358e-08
56,1.5576967928518818e-05,1.5576968445868388e-05,5.173495705728011e-13,3.321246939371434e-08
57,1.4836933388705148e-05,1.4836933889672175e-05,5.009670267188586e-13,3.3764863236511376e-08
58,1.4144025078272452e-05,1.4144025528872922e-05,4.5060047070021904e-13,3.1858008466940255e-08
59,1.3494505292537387e-05,1.3494505667384204e-05,3.748468176752607e-13,2.7777736904705592e-08
60,1.2884989276452504e-05,1.2884989559082304e-05,2.8262980030066467e-13,2.1934810672848175e-08
61,1.2312406733035988e-05,1.2312406915523734e-05,1.8248774615991364e-13,1.4821452061867997e-08
62,1.1773968074656286e-05,1.1773968156705805e-05,8.204951847882568e-14,6.968722690478412e-09
63,1.12671347677087e-05,1.126713475540004e-05,1.230866096709176e-14,1.092439313175524e-09
64,1.0789593218788873e-05,1.0789593123143993e-05,9.564488009103714e-14,8.864549214374667e-09
65,1.033923173212081e-05,1.0339231567623132e-05,1.6449767776768355e-13,1.5910048447472157e-08
66,9.914120136529894e-06,9.914119919704008e-06,2.1682588585919885e-13,2.1870411380257037e-08
67,9.512491737934205e-06,9.512491486063202e-06,2.5187100330197575e-13,2.64779208477582e-08
68,9.13272730201093e-06,9.132727032041871e-06,2.699690582305854e-13,2.9560617469782667e-08
69,8.77334081289099e-06,8.773340540555697e-06,2.7233529220258533e-13,3.104123024634278e-08
70,8.432966788685358e-06,8.432966527844376e-06,2.60840982263511e-13,3.0931105125836066e-08
71,8.110348964371309e-06,8.110348726573799e-06,2.377975102257641e-13,2.9320256288651255e-08
72,7.804330177908362e-06,7.804329972149853e-06,2.057585093246609e-13,2.6364659699700998e-08
73,7.51384331710893e-06,7.513843149761511e-06,1.6734741932179992e-13,2.227188034926838e-08
74,7.237903203335731e-06,7.237903078221313e-06,1.2511441840510566e-13,1.7286003265067732e-08
75,6.97559930401828e-06,6.975599222594082e-06,8.142419725254814e-14,1.1672717096242025e-08
76,6.7260891796754026e-06,6.726089141301435e-06,3.8373967936914614e-14,5.705242216066858e-09
77,6.488592582935514e-06,6.4885925851959125e-06,2.260398899306404e-15,3.483650530395566e-10
78,6.262386137242792e-06,6.26238617629594e-06,3.905314775314332e-14,6.236144960926614e-09
79,6.046798531761851e-06,6.046798602697916e-06,7.0936065046023e-14,1.1731177196233527e-08
80,5.841206176645393e-06,5.841206273833829e-06,9.718843585411517e-14,1.6638419003715177e-08
81,5.645029269476762e-06,5.645029386890239e-06,1.17413476910641e-13,2.079944519428932e-08
82,5.457728229484779e-06,5.457728360989723e-06,1.315049440259934e-13,2.4095179990009825e-08
83,5.278800461172313e-06,5.278800600779617e-06,1.3960730459855724e-13,2.6446785709258148e-08
84,5.107777413405496e-06,5.107777555477913e-06,1.4207241780868785e-13,2.7814919545204746e-08
85,4.944221903864541e-06,4.9442220432797365e-06,1.3941519583205407e-13,2.819760086477577e-08
86,4.7877256821343866e-06,4.78772581440469e-06,1.322703035153746e-13,2.7626959499569322e-08
87,4.637907207677644e-06,4.637907329029052e-06,1.2135140846835854e-13,2.6165122119621552e-08
88,4.494409621538062e-06,4.4944097289522025e-06,1.0741414031292199e-13,2.389949945776484e-08
89,4.356898892916898e-06,4.356898984140416e-06,9.122351803120135e-14,2.0937717462185163e-08
90,4.2250621237874115e-06,4.225062197313679e-06,7.352626723477118e-14,1.7402410918602325e-08
91,4.098605996498885e-06,4.098606051527063e-06,5.502817812693111e-14,1.34260717360823e-08
92,3.977255350901096e-06,3.977255387277534e-06,3.6376438089492057e-14,9.146115821115316e-09
93,3.860751878918791e-06,3.860751897065493e-06,1.8146702571869306e-14,4.700302723663069e-09
94,3.7488529257459447e-06,3.74885292658048e-06,8.345353996340368e-16,2.2261086688749768e-10
95,3.641330387930771e-06,3.6413303727815148e-06,1.5149256259443678e-14,4.16036301173221e-09
96,3.537969699601434e-06,3.5379696701215697e-06,2.9479864492728495e-14,8.332424242087068e-09
97,3.4385688989539476e-06,3.438568857037081e-06,4.1916866621438805e-14,1.2190206988200935e-08
98,3.34293776790048e-06,3.342937715600227e-06,5.230025303964059e-14,1.5644997505438927e-08
99,3.2508970384694864e-06,3.2508969779248486e-06,6.054463774405293e-14,1.8623978867247416e-08
100,3.162277660168379e-06,3.1622775935362753e-06,6.663210387025903e-14,2.1070921351893914e-08
101,3.0769201230734517e-06,3.076920052469317e-06,7.060413485685067e-14,2.2946365857013576e-08
102,2.9946738319078503e-06,2.994673759354835e-06,7.255301536694767e-14,2.4227351437710835e-08
103,2.915396526813165e-06,2.9153964542001337e-06,7.26130314629089e-14,2.4906742803279176e-08
104,2.8389537469193966e-06,2.8389536759676314e-06,7.095176522521683e-14,2.49922230336468e-08
105,2.765218333176702e-06,2.7652182654149986e-06,6.77617031970691e-14,2.4505010105015466e-08
106,2.6940699672349303e-06,2.694069903982586e-06,6.325234415489249e-14,2.3478359851140685e-08
107,2.625394743447398e-06,2.6253946858044462e-06,5.764295189444619e-14,2.1955918072249735e-08
108,2.5590847713371197e-06,2.5590847201810806e-06,5.115603900635859e-14,1.998997437651493e-08
109,2.4950378060998944e-06,2.4950377620882505e-06,4.4011643898019155e-14,1.7639670144644314e-08
110,2.4331569049319054e-06,2.4331568685094663e-06,3.6422439178308017e-14,1.4969211029704368e-08
111,2.3733501071622796e-06,2.3733500785726247e-06,2.8589654888020854e-14,1.2046117764818259e-08
112,2.3155301363454723e-06,2.315530115645655e-06,2.0699817423021957e-14,8.93955863415875e-09
113,2.2596141226263094e-06,2.2596141097040586e-06,1.2922250787049828e-14,5.7187865209616075e-09
114,2.2055233438336993e-06,2.205523338426401e-06,5.407298246044422e-15,2.4517075555615353e-09
115,2.1531829838889143e-06,2.1531829856037155e-06,1.714801261057386e-15,7.964029410822498e-10
116,2.1025219072323146e-06,2.102521915566759e-06,8.334444211979732e-15,3.964022530899999e-09
117,2.053472448079566e-06,2.053472462442245e-06,1.4362679018250233e-14,6.994337339019277e-09
118,2.005970213415917e-06,2.0059702331466886e-06,1.9730771497298042e-14,9.83602416692868e-09
119,1.959953898725863e-06,1.959953923115261e-06,2.4389398073571596e-14,1.2443863138529322e-08
120,1.915365115536385e-06,1.9153651438439178e-06,2.8307532777245917e-14,1.4779183638477504e-08
121,1.8721482299256981e-06,1.8721482613967916e-06,3.1471093473814664e-14,1.6810150484218704e-08
122,1.8302502112167254e-06,1.8302502450981354e-06,3.388141000500503e-14,1.8511900611928423e-08
123,1.7896204901359564e-06,1.7896205256895242e-06,3.555356781584937e-14,1.9866540426762986e-08
124,1.750210825774518e-06,1.7502108622891993e-06,3.651468127802225e-14,2.0863018751962904e-08
125,1.7119751807396404e-06,1.7119752175417776e-06,3.6802137155266044e-14,2.149688708650909e-08
126,1.6748696039317149e-06,1.674869640393563e-06,3.646184823321197e-14,2.1769962358632986e-08
127,1.6388521204252002e-06,1.6388521559717533e-06,3.554655311249668e-14,2.1689908851125706e-08
128,1.6038826279711046e-06,1.6038826620852875e-06,3.4114182917481745e-14,2.1269750243903972e-08
129,1.569922799674967e-06,1.569922831901291e-06,3.222632393145436e-14,2.052733034906329e-08
130,1.536935992437497e-06,1.536936022384285e-06,2.994678801677064e-14,1.9484733368288592e-08
131,1.504887160775545e-06,1.5048871881158513e-06,2.7340306278292705e-14,1.8167678608011282e-08
132,1.4737427756691372e-06,1.4737428001404889e-06,2.4471351687592002e-14,1.6604900184485073e-08
133,1.443470748106092e-06,1.4434707695091928e-06,2.1403100832314203e-14,1.4827526543503687e-08
134,1.4140403570194946e-06,1.4140403752160236e-06,1.8196529073233303e-14,1.2868465162895233e-08
135,1.3854221813351616e-06,1.3854221962448045e-06,1.4909642920643172e-14,1.076180468416813e-08
136,1.3575880358663752e-06,1.357588047463222e-06,1.1596846877229478e-14,8.542242985979683e-09
137,1.3305109108117483e-06,1.3305109191201835e-06,8.308435218301342e-15,6.244544972000525e-09
138,1.3041649146292152e-06,1.3041649197194211e-06,5.090205956525618e-15,3.903038564699316e-09
139,1.27852522007497e-06,1.2785252220581576e-06,1.9831876738014105e-15,1.5511525644250651e-09
140,1.2535680132107846e-06,1.253568012234251e-06,9.765336969776422e-16,7.7900336215219e-10
141,1.2292704451966487e-06,1.2292704414387614e-06,3.757887293240358e-15,3.0570061355694607e-09
142,1.205610586698164e-06,1.2056105803633513e-06,6.3348126640568004e-15,5.254443461222509e-09
143,1.1825673847496828e-06,1.1825673760635084e-06,8.686174431568844e-15,7.34518349109338e-09
144,1.1601206219248847e-06,1.160120611129268e-06,1.0795616601323244e-14,9.30559839838985e-09
145,1.138250877676389e-06,1.1382508650250276e-06,1.2651361391946667e-14,1.111473897369005e-08
146,1.1169394917151985e-06,1.1169394774692395e-06,1.4245958936909774e-14,1.2754458985986203e-08
147,1.0961685293092774e-06,1.0961685137332711e-06,1.5576006281346972e-14,1.4209499602366612e-08
148,1.0759207483884798e-06,1.0759207317466478e-06,1.6641832074041794e-14,1.5467525929737877e-08
149,1.0561795683503726e-06,1.056179550903209e-06,1.7447163683478634e-14,1.6519126298503425e-08
150,1.036929040468321e-06,1.0369290224695383e-06,1.7998782667191446e-14,1.7357776631525756e-08
151,1.0181538198095263e-06,1.0181538015033608e-06,1.8306165418035874e-14,1.7979764021766914e-08
152,9.998391385766006e-07,9.99839120195468e-07,1.838113249254909e-14,1.838408978339955e-08
153,9.819707807917327e-07,9.8197076255424e-07,1.8237492645353705e-14,1.857233738731959e-08
154,9.645350582475995e-07,9.645350403568978e-07,1.789070168663827e-14,1.8548524010254965e-08
155,9.475187876539162e-07,9.475187702963887e-07,1.735752748062663e-14,1.8318926977273315e-08
156,9.30909268912942e-07,9.30909252257208e-07,1.6655734002288605e-14,1.789189833907029e-08
157,9.146942644613736e-07,9.146942486575924e-07,1.5803781170039297e-14,1.7277665099764788e-08
158,8.988619796199001e-07,8.988619647993559e-07,1.482054426607532e-14,1.6488120091966126e-08
159,8.834010438952697e-07,8.834010301702144e-07,1.3725055379567653e-14,1.5536607608078404e-08
160,8.683004931830677e-07,8.683004806468025e-07,1.2536265284524332e-14,1.4437703747660148e-08
161,8.535497528225194e-07,8.535497415496877e-07,1.1272831681553646e-14,1.3207000112502677e-08
162,8.391386214575474e-07,8.391386115046218e-07,9.952925544956569e-15,1.186088363763876e-08
163,8.250572556610379e-07,8.250572470669722e-07,8.594065633664688e-15,1.0416326351531933e-08
164,8.112961552818129e-07,8.112961480688403e-07,7.212972589815039e-15,8.890677643245494e-09
165,7.978461494761879e-07,7.978461436507404e-07,5.8254474954012956e-15,7.3014672054579606e-09
166,7.846983833882199e-07,7.846983789419504e-07,4.44626948716627e-15,5.66621466450318e-09
167,7.718443054448388e-07,7.718443023557222e-07,3.089116559021343e-15,4.002253481990757e-09
168,7.592756552340013e-07,7.592756534674978e-07,1.766503516883078e-15,2.326564146638758e-09
169,7.46984451935842e-07,7.469844514461022e-07,4.897397329049779e-16,6.556223916519234e-10
170,7.349629832785014e-07,7.349629840095982e-07,7.310967949065257e-16,9.947396148378392e-10
171,7.232037949919262e-07,7.23203796879096e-07,1.887169818845676e-15,2.6094578484156658e-09
172,7.116996807344336e-07,7.116996837053148e-07,2.970881241617365e-15,4.174346739275735e-09
173,7.004436724682534e-07,7.004436764441075e-07,3.97585406979907e-15,5.6761938555155845e-09
174,6.894290312615821e-07,6.894290361584876e-07,4.8969055205447796e-15,7.102842059876651e-09
175,6.786492384959308e-07,6.786492442259381e-07,5.73000721103647e-15,8.443252988444673e-09
176,6.680979874587187e-07,6.680979939309594e-07,6.472240689254377e-15,9.687562020465287e-09
177,6.577691753021602e-07,6.577691824239025e-07,7.121742270956304e-15,1.0827114645019326e-08
178,6.476568953505318e-07,6.476569030281749e-07,7.677643112096605e-15,1.1854491424724552e-08
179,6.377554297388686e-07,6.377554378788736e-07,8.140005046080429e-15,1.2763521353966968e-08
180,6.280592423670622e-07,6.280592508768134e-07,8.509751232941166e-15,1.3549281116967843e-08
181,6.185629721541822e-07,6.185629809427775e-07,8.788595326210229e-15,1.4208085064651422e-08
182,6.092614265786614e-07,6.09261435557629e-07,8.978967569292409e-15,1.473746273371393e-08
183,6.001495754907393e-07,6.001495845746807e-07,9.083941421236818e-15,1.5136129045511572e-08
184,5.912225451842784e-07,5.912225542914378e-07,9.107159441354006e-15,1.540394478447264e-08
185,5.824756127157474e-07,5.824756217685061e-07,9.052758750316599e-15,1.5541867423614205e-08
186,5.739042004587937e-07,5.739042093840938e-07,8.925300091149968e-15,1.555189887792223e-08
187,5.655038708834376e-07,5.655038796131346e-07,8.72969699610202e-15,1.5437024299169468e-08
188,5.572703215494806e-07,5.572703300206277e-07,8.47114707109534e-15,1.520114519564125e-08
189,5.49199380304257e-07,5.491993884593249e-07,8.155067832981452e-15,1.4849011352604834e-08
190,5.412870006753615e-07,5.412870084623957e-07,7.787034240860945e-15,1.4386146778225037e-08
191,5.335292574494624e-07,5.335292648221822e-07,7.372719827293647e-15,1.3818773243174983e-08
192,5.259223424287582e-07,5.259223493466e-07,6.9178418529152884e-15,1.3153732585248333e-08
193,5.184625603570607e-07,5.18462566785171e-07,6.428110272702428e-15,1.2398407839276655e-08
194,5.111463250078884e-07,5.11146330917069e-07,5.909180619764764e-15,1.1560643852175928e-08
195,5.039701554273327e-07,5.03970160793944e-07,5.366611336060417e-15,1.0648668930623269e-08
196,4.969306723248208e-07,4.969306771306439e-07,4.805823114814459e-15,9.67101324684002e-09
197,4.900245946052312e-07,4.900245988372975e-07,4.2320662897504455e-15,8.636436489804846e-09
198,4.832487360361485e-07,4.832487396865368e-07,3.650388330201065e-15,7.553849721663845e-09
199,4.7660000204433537e-07,4.766000051099427e-07,3.0656073183889774e-15,6.432243611496673e-09
200,4.700753866357992e-07,4.700753891180883e-07,2.482289079537239e-15,5.2806191306937e-09
201,4.6367196943409254e-07,4.636719713388205e-07,1.9047279648093103e-15,4.107921311555697e-09
202,4.5738691283174963e-07,4.5738691416868023e-07,1.336930598864382e-15,2.9229751909324386e-09
203,4.5121745925000366e-07,4.5121746003260747e-07,7.826038096378756e-16,1.734427145037095e-09
204,4.4516092850215975e-07,4.451609287473056e-07,2.4514584037461625e-16,5.506903788691934e-10
205,4.392147152562189e-07,4.392147149838587e-07,2.7236021487650887e-16,6.201072173040142e-10
206,4.3337628659255466e-07,4.333762858254058e-07,7.671488464822736e-16,1.770168027683343e-09
207,4.276431796526417e-07,4.276431784158682e-07,1.2367735056536525e-15,2.892068819285827e-09
208,4.220129993750226e-07,4.220129976959189e-07,1.679103692770064e-15,3.978796139589827e-09
209,4.164834163148752e-07,4.164834142225537e-07,2.0923215163080227e-15,5.023781102309626e-09
210,4.1105216454371233e-07,4.1105216206879726e-07,2.474915075396239e-15,6.02092699875091e-09
211,4.0571703962590405e-07,4.0571703680023353e-07,2.8256705188817383e-15,6.964633581786901e-09
212,4.0047589666886585e-07,4.004758935252037e-07,3.14366214563229e-15,7.849816110734955e-09
213,3.953266484438978e-07,3.9532664501565596e-07,3.428241816624567e-15,8.67192189071737e-09
214,3.9026726357479866e-07,3.902672598957729e-07,3.679025772993904e-15,9.426939219278845e-09
215,3.85295764791508e-07,3.85295760895626e-07,3.8958819834796475e-15,1.0111406196192669e-08
216,3.804102272461518e-07,3.8041022316723614e-07,4.078915638985935e-15,1.072241319197392e-08
217,3.756087768889865e-07,3.756087726605326e-07,4.228453905988643e-15,1.1257601435757685e-08
218,3.708895889018467e-07,3.7088958455681604e-07,4.345030679942338e-15,1.171515947052431e-08
219,3.6625088618680806e-07,3.662508817574372e-07,4.4293708622311916e-15,1.2093816095156065e-08
220,3.6169093790787767e-07,3.6169093342550414e-07,4.482373525389156e-15,1.2392827841682923e-08
221,3.572080580836221e-07,3.572080535785255e-07,4.505096613567351e-15,1.2611968043880777e-08
222,3.5280060422873167e-07,3.528005997299921e-07,4.498739578358648e-15,1.275150757803684e-08
223,3.484669760426099e-07,3.484669715779819e-07,4.4646280263255006e-15,1.281219838111596e-08
224,3.4420561414315705e-07,3.442056097389593e-07,4.4041977312530634e-15,1.2795252460412609e-08
225,3.400149988439982e-07,3.400149945250198e-07,4.318978381704519e-15,1.2702317240087702e-08
226,3.358936489734798e-07,3.358936447629008e-07,4.210578969702735e-15,1.2535452761820984e-08
227,3.3184012073383086e-07,3.31840116653158e-07,4.080672861774573e-15,1.2297105162421524e-08
228,3.2785300659895353e-07,3.278530026679701e-07,3.930983452330339e-15,1.1990079008605579e-08
229,3.239309342493726e-07,3.239309304861022e-07,3.763270399378396e-15,1.1617508553478587e-08
230,3.200725655429358e-07,3.200725619636186e-07,3.5793171837287456e-15,1.118283029867676e-08
231,3.1627659551991555e-07,3.162765921389976e-07,3.3809179270427917e-15,1.068975060100487e-08
232,3.1254175144121996e-07,3.1254174827135373e-07,3.169866221586345e-15,1.0142216862128595e-08
233,3.088667918584741e-07,3.088667889105296e-07,2.947944489378225e-15,9.544387959742215e-09
234,3.052505057147844e-07,3.052505029978711e-07,2.716913288399299e-15,8.90060208757816e-09
235,3.0169171147504833e-07,3.016917089965462e-07,2.4785021011091834e-15,8.215347014311893e-09
236,2.9818925628471694e-07,2.981892540503162e-07,2.23440075823765e-15,7.493230259457102e-09
237,2.9474201515596514e-07,2.947420131697136e-07,1.986251550790307e-15,6.738949483463583e-09
238,2.913488901802649e-07,2.9134888844462264e-07,1.735642242026782e-15,5.957263955777887e-09
239,2.880088097663978e-07,2.8800880828229857e-07,1.4840992382575868e-15,5.152964728618304e-09
240,2.8472072790298473e-07,2.8472072666990185e-07,1.233082877223347e-15,4.330850396123972e-09
241,2.8148362344464324e-07,2.814836224606617e-07,9.839815518037308e-16,3.4956973331602763e-09
242,2.782964994209238e-07,2.7829649868281555e-07,7.381082689461008e-16,2.6522369863866343e-09
243,2.751583823672059e-07,2.7515838187050903e-07,4.966968909568103e-16,1.805130872931051e-09
244,2.720683216767704e-07,2.7206832141587123e-07,2.6089917088588854e-16,9.589472573578363e-10
245,2.690253889732939e-07,2.6902538894151113e-07,3.1782793763349484e-17,1.1814049924672557e-10
246,2.6602867750304204e-07,2.660286776927122e-07,1.896701586480247e-16,7.129688439166707e-10
247,2.6307730154606536e-07,2.6307730194862984e-07,4.025644784021046e-16,1.5302136521710323e-09
248,2.6017039584573056e-07,2.6017039645182277e-07,6.060922019463281e-16,2.3295971087568076e-09
249,2.573071150559449e-07,2.5730711585547727e-07,7.99532345423904e-16,3.107307566096903e-09
250,2.544866332054562e-07,2.5448663418770696e-07,9.82250745855135e-16,3.859734138028887e-09
251,2.517081431786356e-07,2.517081443323345e-07,1.1536988964671148e-15,4.583478634810564e-09
252,2.489708562121731e-07,2.4897085752558556e-07,1.3134124643860703e-15,5.275366299366298e-09
253,2.462740014071366e-07,2.462740028681465e-07,1.4610099142088227e-15,5.932456962005918e-09
254,2.4361682525586804e-07,2.4361682685205785e-07,1.5961898080852678e-15,6.552050772391469e-09
255,2.409985911832081e-07,2.409985929019371e-07,1.7187290057733633e-15,7.131697315470108e-09
256,2.384185791015625e-07,2.3841858093004225e-07,1.8284797529633727e-15,7.669199941773286e-09
257,2.3587608497933968e-07,2.3587608690470608e-07,1.925366399025194e-15,8.162618093283329e-09
258,2.3337042042230783e-07,2.3337042243169074e-07,2.0093829088490786e-15,8.610272481032057e-09
259,2.3090091226743666e-07,2.3090091434802558e-07,2.0805889188484685e-15,9.010743606065381e-09
260,2.2846690218880496e-07,2.284669043279115e-07,2.1391065341166667e-15,9.362872755848504e-09
261,2.2606774631517057e-07,2.2606774850028733e-07,2.1851167550065894e-15,9.665760775799596e-09
262,2.2370281485881524e-07,2.2370281707767064e-07,2.2188554007847083e-15,9.918763884062374e-09
263,2.2137149175528974e-07,2.2137149399589946e-07,2.240609721499261e-15,1.0121491722954525e-08
264,2.1907317431369962e-07,2.1907317656441397e-07,2.250714348103972e-15,1.027380168820252e-08
265,2.1680727287718478e-07,2.16807275126732e-07,2.2495472161119943e-15,1.0375792224397839e-08
266,2.1457321049325812e-07,2.1457321273078408e-07,2.2375259657058836e-15,1.0427797396339869e-08
267,2.1237042259368202e-07,2.1237042480878572e-07,2.2151037065728618e-15,1.0430377636959888e-08
268,2.1019835668357135e-07,2.1019835886633708e-07,2.1827657356521463e-15,1.0384313988420189e-08
269,2.0805647203942484e-07,2.0805647418044967e-07,2.1410248255141813e-15,1.0290594685795096e-08
270,2.0594423941579553e-07,2.0594424150621384e-07,2.090418312684881e-15,1.015040924968232e-08
271,2.038611407603228e-07,2.0386114279182674e-07,2.031503941890233e-15,9.965135750312753e-09
272,2.0180666893685784e-07,2.0180667090171416e-07,1.964856319105831e-15,9.736329970941663e-09
273,1.9978032745642357e-07,1.9978032934748718e-07,1.8910636028344243e-15,9.465714802409194e-09
274,1.9778163021576023e-07,1.9778163202648405e-07,1.8107238248065544e-15,9.155166851599077e-09
275,1.9581010124321548e-07,1.9581010296765762e-07,1.7244421371234752e-15,8.80670673358954e-09
276,1.9386527445174735e-07,1.9386527608457435e-07,1.6328270006088909e-15,8.422483114763794e-09
277,1.919466933988158e-07,1.9194669493530357e-07,1.536487776059012e-15,8.004762931063294e-09
278,1.9005391105294674e-07,1.9005391248897848e-07,1.436031733157461e-15,7.555917819325485e-09
279,1.881864895667603e-07,1.8818649089882138e-07,1.3320610858599558e-15,7.07840976749502e-09
280,1.8634400005626124e-07,1.863440012814321e-07,1.225170848342163e-15,6.57478023425631e-09
281,1.8452602238619808e-07,1.8452602350214432e-07,1.1159462409612966e-15,6.047636135708335e-09
282,1.8273214496130213e-07,1.827321459662625e-07,1.004960360915513e-15,5.4996364275608825e-09
283,1.809619645232263e-07,1.8096196541599877e-07,8.927724617082365e-16,4.933481265305616e-09
284,1.7921508595300767e-07,1.7921508673293348e-07,7.799258090960127e-16,4.351898195113544e-09
285,1.7749112207888543e-07,1.7749112274583133e-07,6.66945907613274e-16,3.757629676355597e-09
286,1.7578969348931038e-07,1.7578969404364958e-07,5.543392035531396e-16,3.153422664036037e-09
287,1.741104283509887e-07,1.7411042879357996e-07,4.42591258552623e-16,2.542014644064884e-09
288,1.724529622318068e-07,1.7245296256397265e-07,3.321658496201256e-16,1.926124349047927e-09
289,1.7081693792849067e-07,1.7081693815199437e-07,2.2350369858601565e-16,1.308439908222575e-09
290,1.692020052988567e-07,1.6920200541587827e-07,1.1702157213012185e-16,6.916086598585517e-10
291,1.6760782109851685e-07,1.6760782111162824e-07,1.3111381809226925e-17,7.822655126290491e-11
292,1.6603404882190458e-07,1.6603404873404418e-07,8.786039827808362e-17,5.291709676508977e-10
293,1.644803585474933e-07,1.6448035836194004e-07,1.8555326088701357e-16,1.1281180471979305e-09
294,1.629464267870827e-07,1.6294642650742966e-07,2.796530362034704e-16,1.7162268711107411e-09
