distance,exact_power_law,exponential_fit,absolute_error,relative_error
112,2.3155301363454723e-06,2.3156365418610414e-06,1.064055155691038e-10,4.595298238572712e-05
113,2.2596141226263094e-06,2.25968892090512e-06,7.479827881070244e-11,3.310223549309637e-05
114,2.2055233438336993e-06,2.205567979433282e-06,4.463559958267188e-11,2.02380989108395e-05
115,2.1531829838889143e-06,2.1531990303803844e-06,1.6046491470088586e-11,7.452451366259008e-06
116,2.1025219072323146e-06,2.102511041493742e-06,1.0865738572415749e-11,5.1679549854103646e-06
117,2.053472448079566e-06,2.05343642644807e-06,3.6021631495789945e-11,1.754181388188473e-05
118,2.005970213415917e-06,2.0059108497055433e-06,5.9363710373797e-11,2.9593515385608844e-05
119,1.959953898725863e-06,1.9598730440971984e-06,8.085462866447754e-11,4.1253331885530546e-05
120,1.915365115536385e-06,1.9152646401861475e-06,1.004753502374664e-10,5.2457544215703734e-05
121,1.8721482299256981e-06,1.8720300065498311e-06,1.1822337586699558e-10,6.314851248273627e-05
122,1.8302502112167254e-06,1.830116100188564e-06,1.3411102816148842e-10,7.327469618065676e-05
123,1.7896204901359564e-06,1.78947232633149e-06,1.481638044664891e-10,8.27906281153683e-05
124,1.750210825774518e-06,1.7500504069693823e-06,1.6041880513573672e-10,9.165684657718126e-05
125,1.7119751807396404e-06,1.711804257496982e-06,1.7092324265852212e-10,9.983979007492186e-05
126,1.6748696039317149e-06,1.6746898708962347e-06,1.7973303548017518e-10,0.00010731165880511314
127,1.6388521204252002e-06,1.6386652089362883e-06,1.8691148891193856e-10,0.00011405024686635202
128,1.6038826279711046e-06,1.6036900999068294e-06,1.9252806427520483e-10,0.00012003874904409364
129,1.569922799674967e-06,1.5697261424385966e-06,1.9665723637053757e-10,0.0001252655458034325
130,1.536935992437497e-06,1.5367366149990365e-06,1.9937743846044272e-10,0.0001297239699255406
131,1.504887160775545e-06,1.5046863906823455e-06,2.0077009319951404e-10,0.00013341205801506537
132,1.4737427756691372e-06,1.4735418569418078e-06,2.0091872732936105e-10,0.00013633228989918953
133,1.443470748106092e-06,1.4432708399386444e-06,1.9990816744750706e-10,0.00013849131872592282
134,1.4140403570194946e-06,1.413842533205733e-06,1.97823813761552e-10,0.00013989969436128667
135,1.3854221813351616e-06,1.3852274303467343e-06,1.9475098842733903e-10,0.000140571582475786
136,1.3575880358663752e-06,1.3573972615115215e-06,1.9077435485365915e-10,0.00014052448151689274
137,1.3305109108117483e-06,1.3303249334075733e-06,1.8597740417497433e-10,0.00013977893955150584
138,1.3041649146292152e-06,1.3039844726241918e-06,1.804420050233364e-10,0.0001383582727914725
139,1.27852522007497e-06,1.2783509720623115e-06,1.7424801265846907e-10,0.0001362882874130958
140,1.2535680132107846e-06,1.2534005402772485e-06,1.6747293353615624e-10,0.0001335970061227113
141,1.2292704451966487e-06,1.2291102535552359e-06,1.6019164141286782e-10,0.00013031440073973442
142,1.205610586698164e-06,1.2054581105570006e-06,1.5247614116332783e-10,0.00012647213191858083
143,1.1825673847496828e-06,1.1824229893731042e-06,1.4439537657857433e-10,0.00012210329697968027
144,1.1601206219248847e-06,1.1599846068463635e-06,1.3601507852111575e-10,0.00011724218667489771
145,1.138250877676389e-06,1.1381234800264376e-06,1.2739764995143154e-10,0.00011192405158650042
146,1.1169394917151985e-06,1.1168208896307214e-06,1.186020844770722e-10,0.00010618487873048884
147,1.0961685293092774e-06,1.0960588453940392e-06,1.096839152382443e-10,0.00010006117882927985
148,1.0759207483884798e-06,1.0758200531973906e-06,1.00695191089244e-10,9.35897846008322e-05
149,1.0561795683503726e-06,1.05608788387316e-06,9.168447721255596e-11,8.680766032593895e-05
150,1.036929040468321e-06,1.0368463435908585e-06,8.269687746252368e-11,7.975172286155114e-05
151,1.0181538198095263e-06,1.0180800457336269e-06,7.377407589939834e-11,7.24586741846137e-05
152,9.998391385766006e-07,9.997741841814547e-07,6.49543951458854e-11,6.496484548340079e-05
153,9.819707807917327e-07,9.81914507922381e-07,5.6272869351621526e-11,5.730605273840272e-05
154,9.645350582475995e-07,9.644872969178778e-07,4.776132972169113e-11,4.951746368708003e-05
155,9.475187876539162e-07,9.474793391532102e-07,3.944850070600552e-11,4.1633476000704055e-05
156,9.30909268912942e-07,9.308779088078385e-07,3.1360105103492015e-11,3.368760646256364e-05
157,9.146942644613736e-07,9.146707454848945e-07,2.351897647914206e-11,2.5712390897073605e-05
158,8.988619796199001e-07,8.988460344424769e-07,1.594517742325729e-11,1.7739294557769585e-05
159,8.834010438952697e-07,8.833923877729573e-07,8.656122312463983e-12,9.79863265080112e-06
160,8.683004931830677e-07,8.682988264796999e-07,1.6667033678032444e-12,1.919500657765774e-06
161,8.535497528225194e-07,8.535547634036156e-07,5.010581096222208e-12,5.870285920244499e-06
162,8.391386214575474e-07,8.391499869547591e-07,1.136549721176766e-11,1.3544242776034171e-05
163,8.250572556610379e-07,8.250746456068072e-07,1.7389945769328988e-11,2.1077259365952877e-05
164,8.112961552818129e-07,8.11319233114703e-07,2.3077832890105303e-11,2.8445633249782818e-05
165,7.978461494761879e-07,7.978745744180345e-07,2.8424941846620617e-11,3.562709660914266e-05
166,7.846983833882199e-07,7.847318121948682e-07,3.3428806648244544e-11,4.260083537308124e-05
167,7.718443054448388e-07,7.71882394032757e-07,3.808858791825476e-11,4.934750136726484e-05
168,7.592756552340013e-07,7.59318060185526e-07,4.240495152470946e-11,5.584921791235446e-05
169,7.46984451935842e-07,7.470308318861962e-07,4.637995035423553e-11,6.208957928647634e-05
170,7.349629832785014e-07,7.350130001880649e-07,5.0016909563522316e-11,6.805364447119276e-05
171,7.232037949919262e-07,7.232571153075072e-07,5.33203155809478e-11,7.372792558637371e-05
172,7.116996807344336e-07,7.117559764435135e-07,5.629570907994233e-11,7.910037141206577e-05
173,7.004436724682534e-07,7.00502622050359e-07,5.894958210556662e-11,8.416034639564601e-05
174,6.894290312615821e-07,6.894903205410664e-07,6.128927948432361e-11,8.889860552023858e-05
175,6.786492384959308e-07,6.787125614005431e-07,6.332290461228366e-11,9.33072654035894e-05
176,6.680979874587187e-07,6.681630466884075e-07,6.50592296887562e-11,9.737977199456263e-05
177,6.577691753021602e-07,6.578356829125787e-07,6.650761041848382e-11,0.00010111086520272424
178,6.476568953505318e-07,6.477245732557224e-07,6.767790519061715e-11,0.00010449654080188213
179,6.377554297388686e-07,6.378240101375801e-07,6.858039871149487e-11,0.00010753400992536494
180,6.280592423670622e-07,6.281284680971072e-07,6.922573004506561e-11,0.00011022165645419705
181,6.185629721541822e-07,6.18632596979188e-07,6.962482500578851e-11,0.00011255899260073059
182,6.092614265786614e-07,6.093312154114795e-07,6.978883281803889e-11,0.00011454661295388686
183,6.001495754907393e-07,6.002193045576944e-07,6.972906695509204e-11,0.0001161861472584979
184,5.912225451842784e-07,5.912920021343292e-07,6.945695005085315e-11,0.00011748021217493336
185,5.824756127157474e-07,5.825445966785171e-07,6.898396276977226e-11,0.00011843236225485886
186,5.739042004587937e-07,5.739725220553059e-07,6.83215965122303e-11,0.00011904704035553715
187,5.655038708834376e-07,5.655713521932639e-07,6.74813098263294e-11,0.00011932952770227587
188,5.572703215494806e-07,5.57336796037869e-07,6.64744883883391e-11,0.00011928589378940533
189,5.49199380304257e-07,5.492646927126735e-07,6.531240841648456e-11,0.00011892294630831778
190,5.412870006753615e-07,5.41351006878735e-07,6.4006203373552e-11,0.0001182481812674085
191,5.335292574494624e-07,5.335918242832737e-07,6.256683381135116e-11,0.00011726973345464133
192,5.259223424287582e-07,5.259833474889789e-07,6.100506022066232e-11,0.0001159963274025121
193,5.184625603570607e-07,5.185218917757928e-07,5.933141873208449e-11,0.00011443722897025284
194,5.111463250078884e-07,5.112038812074192e-07,5.755619953077723e-11,0.00011260219767771779
195,5.039701554273327e-07,5.040258448551709e-07,5.568942783824162e-11,0.00011050143989383805
196,4.969306723248208e-07,4.969844131721425e-07,5.3740847321697666e-11,0.00010814556298221362
197,4.900245946052312e-07,4.900763145110238e-07,5.171990579256827e-11,0.00010554553049369767
198,4.832487360361485e-07,4.832983717792063e-07,4.9635743057803304e-11,0.00010271261848492533
199,4.7660000204433537e-07,4.7664749922512786e-07,4.749718079248901e-11,9.965837303557254e-05
200,4.700753866357992e-07,4.7012069935010325e-07,4.5312714304040754e-11,9.639456902504818e-05
201,4.6367196943409254e-07,4.6371505994015463e-07,4.3090506062088924e-11,9.293317022092256e-05
202,4.5738691283174963e-07,4.5742775121262537e-07,4.0838380875738034e-11,8.928629073119214e-05
203,4.5121745925000366e-07,4.51256023072601e-07,3.8563822597338e-11,8.546615785088925e-05
204,4.4516092850215975e-07,4.4519720247440325e-07,3.6273972243500375e-11,8.148507634205904e-05
205,4.392147152562189e-07,4.392486908836407e-07,3.397562742176291e-11,7.735539416511352e-05
206,4.3337628659255466e-07,4.33407961835517e-07,3.1675242962317336e-11,7.308946968779882e-05
207,4.276431796526417e-07,4.276725585852936e-07,2.9378932651885774e-11,6.869964037716949e-05
208,4.220129993750226e-07,4.2204009184699996e-07,2.709247197736636e-11,6.41981929881041e-05
209,4.164834163148752e-07,4.165082376166617e-07,2.4821301786497873e-11,5.959733524595406e-05
210,4.1105216454371233e-07,4.110747350764936e-07,2.257053278126364e-11,5.490916902558588e-05
211,4.0571703962590405e-07,4.057373845766648e-07,2.034495076076078e-11,5.014566501697851e-05
212,4.0047589666886585e-07,4.0049404569140146e-07,1.814902253560777e-11,4.5318638865834965e-05
213,3.953266484438978e-07,3.9534263534634025e-07,1.598690244247483e-11,4.043972877973995e-05
214,3.9026726357479866e-07,3.9028112601418556e-07,1.386243938689818e-11,3.552037457592521e-05
215,3.85295764791508e-07,3.8530754397585896e-07,1.1779184350956582e-11,3.057179815441407e-05
216,3.804102272461518e-07,3.80419967644455e-07,9.740398303235566e-12,2.560498536999862e-05
217,3.756087768889865e-07,3.7561652594944057e-07,7.749060454063477e-12,2.0630669278406557e-05
218,3.708895889018467e-07,3.7089539677864864e-07,5.807876801915097e-12,1.565931472789901e-05
219,3.6625088618680806e-07,3.662548054757279e-07,3.9192889198432205e-12,1.0701104263933899e-05
220,3.6169093790787767e-07,3.616930233908139e-07,2.085482936251361e-12,5.76592531821334e-06
221,3.572080580836221e-07,3.5720836648228643e-07,3.083986643207338e-13,8.633586430699666e-07
222,3.5280060422873167e-07,3.527991939675734e-07,1.410261158289657e-12,3.997332037944415e-06
223,3.484669760426099e-07,3.484639070210503e-07,3.0690215596509564e-12,8.807209206750433e-06
224,3.4420561414315705e-07,3.442009475171711e-07,4.66662598592061e-12,1.3557669585190827e-05
225,3.400149988439982e-07,3.400087968170484e-07,6.2020269497809884e-12,1.824045107088506e-05
226,3.358936489734798e-07,3.3588597459677593e-07,7.674376703865487e-12,2.2847638612159085e-05
227,3.3184012073383086e-07,3.3183103771586606e-07,9.083017964794838e-12,2.7371669057703638e-05
228,3.2785300659895353e-07,3.2784257912423897e-07,1.0427474714558123e-11,3.180533502721096e-05
229,3.239309342493726e-07,3.2391922680627293e-07,1.1707443099673152e-11,3.614178783759003e-05
230,3.200725655429358e-07,3.200596427604867e-07,1.292278244909027e-11,4.037453952721467e-05
231,3.1627659551991555e-07,3.1626252201348666e-07,1.4073506428891988e-11,4.449746401802847e-05
232,3.1254175144121996e-07,3.1252659166686986e-07,1.5159774350093817e-11,4.850479745566068e-05
233,3.088667918584741e-07,3.0885060997583066e-07,1.618188264341647e-11,5.239113776540657e-05
234,3.052505057147844e-07,3.052333654582702e-07,1.7140256514211397e-11,5.615144346468885e-05
235,3.0169171147504833e-07,3.0167367603325845e-07,1.803544178987453e-11,5.978103177476974e-05
236,2.9818925628471694e-07,2.9817038818775063e-07,1.88680969663128e-11,6.327557605998108e-05
237,2.9474201515596514e-07,2.947223761704999e-07,1.9638985465215965e-11,6.663110264352314e-05
238,2.913488901802649e-07,2.913285412121576e-07,2.0348968107268896e-11,6.984398703107631e-05
239,2.880088097663978e-07,2.8798781077059084e-07,2.0998995806968868e-11,7.291094957824736e-05
240,2.8472072790298473e-07,2.846991378004898e-07,2.1590102494924127e-11,7.582905064179487e-05
241,2.8148362344464324e-07,2.814615000463733e-07,2.2123398269963092e-11,7.859568524530485e-05
242,2.782964994209238e-07,2.7827389935813916e-07,2.260006278465407e-11,8.120857729680403e-05
243,2.751583823672059e-07,2.7513536102834105e-07,2.302133886487076e-11,8.366577338773635e-05
244,2.720683216767704e-07,2.7204493315040414e-07,2.3388526366262287e-11,8.596563621268972e-05
245,2.690253889732939e-07,2.690016859970282e-07,2.370297626572194e-11,8.810683763410497e-05
246,2.6602867750304204e-07,2.6600471141805387e-07,2.3966084988172252e-11,9.008835142556463e-05
247,2.6307730154606536e-07,2.630531222570975e-07,2.4179288967872315e-11,9.190944572479003e-05
248,2.6017039584573056e-07,2.6014605178628843e-07,2.4344059442129783e-11,9.356967522378959e-05
249,2.573071150559449e-07,2.572826531584699e-07,2.4461897475035236e-11,9.506887312353028e-05
250,2.544866332054562e-07,2.5446209887624765e-07,2.4534329208571966e-11,9.64071428803277e-05
251,2.517081431786356e-07,2.5168358027729794e-07,2.4562901337660094e-11,9.758484976875765e-05
252,2.489708562121731e-07,2.489463070353662e-07,2.4549176806911558e-11,9.860261229125844e-05
253,2.462740014071366e-07,2.4624950667641386e-07,2.4494730722743232e-11,9.946129344871e-05
254,2.4361682525586804e-07,2.43592424109389e-07,2.4401146479048226e-11,0.00010016199190437678
255,2.409985911832081e-07,2.409743211711177e-07,2.4270012090390256e-11,0.00010070603305701524
256,2.384185791015625e-07,2.3839447618483404e-07,2.4102916728459452e-11,0.0001010949600458444
257,2.3587608497933968e-07,2.35852183531882e-07,2.3901447457686792e-11,0.00010133052471080446
258,2.3337042042230783e-07,2.3334675323614454e-07,2.3667186163293826e-11,0.0001014146785203781
259,2.3090091226743666e-07,2.3087751056076856e-07,2.3401706668098407e-11,0.00010134956349151977
260,2.2846690218880496e-07,2.284437956167731e-07,2.3106572031856015e-11,0.00010113750311526854
261,2.2606774631517057e-07,2.2604496298314278e-07,2.2783332027789787e-11,0.00010078099330466445
262,2.2370281485881524e-07,2.2368038133802357e-07,2.2433520791677048e-11,0.00010028269338423585
263,2.2137149175528974e-07,2.2134943310065342e-07,2.205865463631901e-11,9.964541712852199e-05
264,2.1907317431369962e-07,2.190515140836718e-07,2.1660230027820252e-11,9.887212387220036e-05
265,2.1680727287718478e-07,2.1678603315546885e-07,2.1239721715922296e-11,9.796590969507745e-05
266,2.1457321049325812e-07,2.145524119122432e-07,2.0798581014923783e-11,9.692999870353002e-05
267,2.1237042259368202e-07,2.1235008435945376e-07,2.033823422825212e-11,9.576773441358297e-05
268,2.1019835668357135e-07,2.1017849660236003e-07,1.9860081211313276e-11,9.448257124678796e-05
269,2.0805647203942484e-07,2.080371065453568e-07,1.9365494068040417e-11,9.307806615297614e-05
270,2.0594423941579553e-07,2.0592538359982095e-07,1.8855815974576903e-11,9.155787036367426e-05
271,2.038611407603228e-07,2.0384280840019755e-07,1.8332360125249667e-11,8.992572128693626e-05
272,2.0180666893685784e-07,2.0178887252806188e-07,1.7796408795962532e-11,8.818543455335834e-05
273,1.9978032745642357e-07,1.997630782439046e-07,1.724921251897436e-11,8.634089621630431e-05
274,1.9778163021576023e-07,1.977649382263954e-07,1.6691989364826872e-11,8.439605511703772e-05
275,1.9581010124321548e-07,1.9579397531888988e-07,1.6125924325598787e-11,8.235491541658924e-05
276,1.9386527445174735e-07,1.9384972228295215e-07,1.5552168795198164e-11,8.022152930265531e-05
277,1.919466933988158e-07,1.919317215586741e-07,1.4971840141690174e-11,7.799998987522305e-05
278,1.9005391105294674e-07,1.9003952503157966e-07,1.4386021367081028e-11,7.569442421562824e-05
279,1.881864895667603e-07,1.8817269380591074e-07,1.3795760849555255e-11,7.330898664040983e-05
280,1.8634400005626124e-07,1.8633079798409662e-07,1.3202072164619409e-11,7.084785214782026e-05
281,1.8452602238619808e-07,1.8451341645221848e-07,1.260593397959352e-11,6.83152100531941e-05
282,1.8273214496130213e-07,1.8272013667128349e-07,1.2008290018644522e-11,6.571525782279612e-05
283,1.809619645232263e-07,1.8095055447413343e-07,1.141004909288239e-11,6.305219510046776e-05
284,1.7921508595300767e-07,1.7920427386781488e-07,1.0812085192792608e-11,6.033021793504407e-05
285,1.7749112207888543e-07,1.7748090684124695e-07,1.0215237638478641e-11,5.755351320579577e-05
286,1.7578969348931038e-07,1.7578007317802664e-07,9.620311283743933e-12,5.472625324492608e-05
287,1.741104283509887e-07,1.7410140027421688e-07,9.028076771816452e-12,5.1852590665142574e-05
288,1.724529622318068e-07,1.7244452296096978e-07,8.439270837024764e-12,4.8936653379609186e-05
289,1.7081693792849067e-07,1.70809083331839e-07,7.854596651684495e-12,4.5982539828530796e-05
290,1.692020052988567e-07,1.691947305746442e-07,7.274724212504177e-12,4.299431439748624e-05
291,1.6760782109851685e-07,1.6760112080775135e-07,6.700290765504617e-12,3.997600303846386e-05
292,1.6603404882190458e-07,1.6602791692063952e-07,6.1319012650578146e-12,3.6931589084086974e-05
293,1.644803585474933e-07,1.6447478841862853e-07,5.570128864769027e-12,3.386500925677801e-05
294,1.629464267870827e-07,1.6294141127164512e-07,5.015515437581467e-12,3.078014987180476e-05
295,1.6143193633903274e-07,1.6142746776691057e-07,4.468572122165492e-12,2.7680843230305926e-05
296,1.5993657614532908e-07,1.5993264636543576e-07,3.929779893315888e-12,2.4570864201475884e-05
297,1.5846004115236706e-07,1.5845664156221324e-07,3.3995901538161397e-12,2.145392699063651e-05
298,1.5700203217534572e-07,1.5699915375000012e-07,2.878425345599171e-12,1.833368209135305e-05
