distance,exact_power_law,exponential_fit,absolute_error,relative_error
119,1.959953898725863e-06,1.959953952270878e-06,5.3545014965959356e-14,2.731952777091756e-08
120,1.915365115536385e-06,1.9153651609439676e-06,4.5407582570697975e-14,2.3707011369465133e-08
121,1.8721482299256981e-06,1.8721482669171677e-06,3.699146955952635e-14,1.9758835848694775e-08
122,1.8302502112167254e-06,1.8302502396835868e-06,2.8466861368690345e-14,1.5553535355019006e-08
123,1.7896204901359564e-06,1.7896205101263513e-06,1.9990394930686248e-14,1.1170186662965392e-08
124,1.750210825774518e-06,1.7502108374782261e-06,1.1703708130338607e-14,6.68702761860668e-09
125,1.7119751807396404e-06,1.7119751844720733e-06,3.732432894384182e-15,2.1801910076591325e-09
126,1.6748696039317149e-06,1.6748696001173258e-06,3.81438904950343e-15,2.2774244875835384e-09
127,1.6388521204252002e-06,1.6388521095806749e-06,1.0844525342488891e-14,6.617146969718829e-09
128,1.6038826279711046e-06,1.6038826106886617e-06,1.7282442880291985e-14,1.0775378808207493e-08
129,1.569922799674967e-06,1.5699227766060568e-06,2.306891034297711e-14,1.4694296017455916e-08
130,1.536935992437497e-06,1.536935964277128e-06,2.816036884947348e-14,1.832240834233615e-08
131,1.504887160775545e-06,1.5048871282474502e-06,3.252809487726499e-14,2.1614972687056223e-08
132,1.4737427756691372e-06,1.4737427395119237e-06,3.615721346900667e-14,2.4534276989137317e-08
133,1.443470748106092e-06,1.4434707090605107e-06,3.9045581207825496e-14,2.70497904159508e-08
134,1.4140403570194946e-06,1.414040315816906e-06,4.120258851273296e-14,2.9138198431323076e-08
135,1.3854221813351616e-06,1.3854221386872615e-06,4.2647900100632524e-14,3.078332415576876e-08
136,1.3575880358663752e-06,1.3575879924562024e-06,4.341017279019569e-14,3.1975954150547976e-08
137,1.3305109108117483e-06,1.330510867285986e-06,4.35257622943098e-14,3.271357035903946e-08
138,1.3041649146292152e-06,1.3041648715917604e-06,4.303745478823951e-14,3.300000966555324e-08
139,1.27852522007497e-06,1.278525178081741e-06,4.1993228970974386e-14,3.28450532782701e-08
140,1.2535680132107846e-06,1.2535679727657106e-06,4.0445074030750995e-14,3.226396462299509e-08
141,1.2292704451966487e-06,1.229270406748782e-06,3.8447866691123105e-14,3.127697964378581e-08
142,1.205610586698164e-06,1.2056105506398363e-06,3.605832766637065e-14,2.9908768274111216e-08
143,1.1825673847496828e-06,1.1825673514156297e-06,3.333405307932456e-14,2.818786777751398e-08
144,1.1601206219248847e-06,1.1601205915922482e-06,3.0332636511716917e-14,2.614610579147251e-08
145,1.138250877676389e-06,1.1382508505655073e-06,2.7110881687056484e-14,2.3818019576141505e-08
146,1.1169394917151985e-06,1.1169394679910995e-06,2.372409900976602e-14,2.1240272356504055e-08
147,1.0961685293092774e-06,1.0961685090837743e-06,2.0225503112998545e-14,1.8451089017984425e-08
148,1.0759207483884798e-06,1.0759207317227892e-06,1.6665690662825343e-14,1.5489700972666722e-08
149,1.0561795683503726e-06,1.0561795552581619e-06,1.3092210700773482e-14,1.2395818943195392e-08
150,1.036929040468321e-06,1.0369290309191047e-06,9.54921630152625e-15,9.209131897022983e-09
151,1.0181538198095263e-06,1.0181538137323323e-06,6.077193945896509e-15,5.968836758902909e-09
152,9.998391385766006e-07,9.998391358638319e-07,2.7127687032488246e-15,2.713205153291758e-09
153,9.819707807917327e-07,9.819707813031542e-07,5.114215528932015e-16,5.20811375345464e-10
154,9.645350582475995e-07,9.645350618143913e-07,3.566791789900341e-15,3.697938980445782e-09
155,9.475187876539162e-07,9.475187940827323e-07,6.4288160629057275e-15,6.784895610169019e-09
156,9.30909268912942e-07,9.309092779899249e-07,9.076982939696006e-15,9.750663402777741e-09
157,9.146942644613736e-07,9.146942759560804e-07,1.1494706774010108e-14,1.2566720073158953e-08
158,8.988619796199001e-07,8.988619932890983e-07,1.3669198215377442e-14,1.520722705521231e-08
159,8.834010438952697e-07,8.834010594865727e-07,1.5591302955220555e-14,1.7649178776688153e-08
160,8.683004931830677e-07,8.683005104383782e-07,1.725531040328818e-14,1.9872510195212068e-08
161,8.535497528225194e-07,8.535497714812603e-07,1.8658740870627227e-14,2.1860167856561938e-08
162,8.391386214575474e-07,8.391386412596614e-07,1.9802114011950838e-14,2.3598143984310277e-08
163,8.250572556610379e-07,8.25057276349742e-07,2.0688704138995743e-14,2.507547687998926e-08
164,8.112961552818129e-07,8.11296176606099e-07,2.1324286110638085e-14,2.6284219359120287e-08
165,7.978461494761879e-07,7.978461711930642e-07,2.1716876352569797e-14,2.72193785315974e-08
166,7.846983833882199e-07,7.846984052646904e-07,2.187647048884319e-14,2.7878827014251758e-08
167,7.718443054448388e-07,7.718443272596239e-07,2.1814785102701158e-14,2.826319368920989e-08
168,7.592756552340013e-07,7.592756767790027e-07,2.154500140323152e-14,2.837573054622904e-08
169,7.46984451935842e-07,7.469844730173574e-07,2.1081515456526688e-14,2.8222160985938923e-08
170,7.349629832785014e-07,7.349630037182004e-07,2.04396990047552e-14,2.7810514909986878e-08
171,7.232037949919262e-07,7.232038146275946e-07,1.9635668437925342e-14,2.7150947732712814e-08
172,7.116996807344336e-07,7.116996994205014e-07,1.8686067847571545e-14,2.625555181967847e-08
173,7.004436724682534e-07,7.004436900761164e-07,1.7607862985989957e-14,2.513815696834353e-08
174,6.894290312615821e-07,6.894290476797331e-07,1.6418151001462667e-14,2.3814127715827678e-08
175,6.786492384959308e-07,6.786492536299153e-07,1.513398446716292e-14,2.2300156853787825e-08
176,6.680979874587187e-07,6.680980012309289e-07,1.3772210127257773e-14,2.061405719787286e-08
177,6.577691753021602e-07,6.577691876514836e-07,1.2349323418999413e-14,1.877455478713561e-08
178,6.476568953505318e-07,6.4765690623187e-07,1.088133824140951e-14,1.6801084524113954e-08
179,6.377554297388686e-07,6.377554391225411e-07,9.383672499952225e-15,1.4713590919632634e-08
180,6.280592423670622e-07,6.280592502381099e-07,7.871047733129955e-15,1.2532333261214568e-08
181,6.185629721541822e-07,6.185629785115865e-07,6.3574043033094935e-15,1.0277699425119898e-08
182,6.092614265786614e-07,6.092614314344923e-07,4.855830881229169e-15,7.970028413742413e-09
183,6.001495754907393e-07,6.001495788692459e-07,3.3785066360001955e-15,5.629441015996067e-09
184,5.912225451842784e-07,5.912225471209352e-07,1.936656871756061e-15,3.275681699777575e-09
185,5.824756127157474e-07,5.824756132562684e-07,5.405210521587677e-16,9.279719877689475e-10
186,5.739042004587937e-07,5.739041996581248e-07,8.006689048204417e-16,1.3951264064287497e-09
187,5.655038708834376e-07,5.655038688047407e-07,2.078696885472319e-15,3.6758314001015614e-09
188,5.572703215494806e-07,5.572703182631153e-07,3.2863653332066887e-15,5.897255256782751e-09
189,5.49199380304257e-07,5.49199375886772e-07,4.4174850841570824e-15,8.043499760887915e-09
190,5.412870006753615e-07,5.412869952085013e-07,5.466860120587687e-15,1.0099743969034374e-08
191,5.335292574494624e-07,5.335292510192e-07,6.430262371663164e-15,1.2052314436143664e-08
192,5.259223424287582e-07,5.259223351243559e-07,7.304402279053733e-15,1.3888746854376496e-08
193,5.184625603570607e-07,5.184625522701673e-07,8.086893433309624e-15,1.5597834928987446e-08
194,5.111463250078884e-07,5.111463162316774e-07,8.776210963367542e-15,1.7169664602855358e-08
195,5.039701554273327e-07,5.039701460556856e-07,9.371647067320937e-15,1.859563898059482e-08
196,4.969306723248208e-07,4.969306624515574e-07,9.873263366816723e-15,1.9868492561801505e-08
197,4.900245946052312e-07,4.900245843233918e-07,1.0281839449803728e-14,2.098229265020235e-08
198,4.832487360361485e-07,4.832487254373279e-07,1.0598820566248206e-14,2.1932433084430007e-08
199,4.7660000204433537e-07,4.7659999121807185e-07,1.0826263523904325e-14,2.2715617871309242e-08
200,4.700753866357992e-07,4.7007537566901843e-07,1.0966780784139657e-14,2.3329834098794033e-08
201,4.6367196943409254e-07,4.6367195841060666e-07,1.1023485881249629e-14,2.3774320226223063e-08
202,4.5738691283174963e-07,4.5738690183181227e-07,1.0999937359464334e-14,2.4049523610901116e-08
203,4.5121745925000366e-07,4.5121744834991905e-07,1.0900084615779465e-14,2.415705419266614e-08
204,4.4516092850215975e-07,4.451609177739465e-07,1.0728213266331213e-14,2.409962909914086e-08
205,4.392147152562189e-07,4.392147047673257e-07,1.0488893212688694e-14,2.3881015021479702e-08
206,4.3337628659255466e-07,4.333762764056275e-07,1.0186927184602397e-14,2.350596352351829e-08
207,4.276431796526417e-07,4.2764316982533995e-07,9.827301770911929e-15,2.298014381731581e-08
208,4.220129993750226e-07,4.2201298995988256e-07,9.415140038640518e-15,2.2310071141371968e-08
209,4.164834163148752e-07,4.1648340735921805e-07,8.955657169644411e-15,2.1503034259769035e-08
210,4.1105216454371233e-07,4.110521560895946e-07,8.454117738388589e-15,2.056701914651895e-08
211,4.0571703962590405e-07,4.0571703171010826e-07,7.91579579551913e-15,1.9510631850261893e-08
212,4.0047589666886585e-07,4.00475889322928e-07,7.345937863111328e-15,1.8343021201062018e-08
213,3.953266484438978e-07,3.953266416941695e-07,6.749728259258412e-15,1.707380032645659e-08
214,3.9026726357479866e-07,3.90267257442541e-07,6.13225765197338e-15,1.571296960908962e-08
215,3.85295764791508e-07,3.85295759293014e-07,5.498493995370997e-15,1.4270839437714436e-08
216,3.804102272461518e-07,3.804102223928956e-07,4.853256165767312e-15,1.2757953961702819e-08
217,3.756087768889865e-07,3.7560877268779563e-07,4.201190880031842e-15,1.118501786573941e-08
218,3.708895889018467e-07,3.7088958535509483e-07,3.5467518903408107e-15,9.56282407614152e-09
219,3.6625088618680806e-07,3.6625088329262613e-07,2.894181931787455e-15,7.90218410641951e-09
220,3.6169093790787767e-07,3.616909356603804e-07,2.247497264030741e-15,6.213861140759839e-09
221,3.572080580836221e-07,3.5720805647314725e-07,1.610474859922034e-15,4.5085065229548186e-09
222,3.5280060422873167e-07,3.5280060324209006e-07,9.866416058350238e-16,2.796598401502037e-09
223,3.484669760426099e-07,3.4846697566334346e-07,3.7926646661096066e-16,1.0883856798085356e-09
224,3.4420561414315705e-07,3.442056143518029e-07,2.0864586718844836e-16,6.061663686335789e-10
225,3.400149988439982e-07,3.4001499961835694e-07,7.74358737989743e-16,2.277425233070455e-09
226,3.358936489734798e-07,3.3589365028888565e-07,1.3154058505483149e-15,3.916137904269133e-09
227,3.3184012073383086e-07,3.318401225634216e-07,1.829590742552815e-15,5.5134705788644854e-09
228,3.2785300659895353e-07,3.2785300891393957e-07,2.3149860434713257e-15,7.061048692175437e-09
229,3.239309342493726e-07,3.2393093701930253e-07,2.769929927600893e-15,8.550989222500469e-09
230,3.200725655429358e-07,3.2007256873595737e-07,3.193021561265436e-15,9.975930163989988e-09
231,3.1627659551991555e-07,3.16276599103031e-07,3.5831154382829115e-15,1.1329056556944275e-08
232,3.1254175144121996e-07,3.125417553805339e-07,3.939313968427026e-15,1.2604120730307921e-08
233,3.088667918584741e-07,3.0886679611943377e-07,4.260959695312033e-15,1.3795460721670746e-08
234,3.052505057147844e-07,3.0525051026241044e-07,4.547626031969871e-15,1.4898013096885797e-08
235,3.0169171147504833e-07,3.0169171627415574e-07,4.799107414092153e-15,1.5907322712407587e-08
236,2.9818925628471694e-07,2.981892613001259e-07,5.015408976816123e-15,1.681954956830273e-08
237,2.9474201515596514e-07,2.9474202035269973e-07,5.196734590384272e-15,1.7631468617171454e-08
238,2.913488901802649e-07,2.913488955237407e-07,5.3434757957764685e-15,1.8340470741008574e-08
239,2.880088097663978e-07,2.8800881522259786e-07,5.456200052127814e-15,1.894455956591503e-08
240,2.8472072790298473e-07,2.847207334386219e-07,5.5356371842014865e-15,1.9442339955269046e-08
241,2.8148362344464324e-07,2.814836290273112e-07,5.582667947443953e-15,1.9833011523463794e-08
242,2.782964994209238e-07,2.782965050192346e-07,5.5983107930951675e-15,2.0116353618331775e-08
243,2.751583823672059e-07,2.7515838795091525e-07,5.5837093215130426e-15,2.0292710232833974e-08
244,2.720683216767704e-07,2.720683272168897e-07,5.540119311981442e-15,2.0362970881128e-08
245,2.690253889732939e-07,2.690253944421905e-07,5.468896599551123e-15,2.0328551964640106e-08
246,2.6602867750304204e-07,2.660286828745262e-07,5.3714841577872936e-15,2.019137263021529e-08
247,2.6307730154606536e-07,2.630773067954657e-07,5.249400346187466e-15,1.9953832258950264e-08
248,2.6017039584573056e-07,2.6017040094995735e-07,5.1042267870224e-15,1.961878395284058e-08
249,2.573071150559449e-07,2.573071199935417e-07,4.937596771572639e-15,1.918950733445161e-08
250,2.544866332054562e-07,2.5448663795664057e-07,4.751184354579314e-15,1.8669681368858032e-08
251,2.517081431786356e-07,2.517081477253286e-07,4.546692972238911e-15,1.80633527180412e-08
252,2.489708562121731e-07,2.489708605380188e-07,4.325845701324383e-15,1.7374907919495185e-08
253,2.462740014071366e-07,2.462740054975119e-07,4.090375306548016e-15,1.6609042299133583e-08
254,2.4361682525586804e-07,2.436168290978824e-07,3.842014340863859e-15,1.577072657780773e-08
255,2.409985911832081e-07,2.40998594765695e-07,3.5824868868964896e-15,1.486517771455796e-08
256,2.384185791015625e-07,2.3841858241506243e-07,3.3134999277928618e-15,1.3897826001141311e-08
257,2.3587608497933968e-07,2.3587608801607498e-07,3.036735300409308e-15,1.2874282276964597e-08
258,2.3337042042230783e-07,2.3337042317615107e-07,2.753843236685317e-15,1.180030970378317e-08
259,2.3090091226743666e-07,2.3090091473387135e-07,2.4664346874074474e-15,1.0681788405195842e-08
260,2.2846690218880496e-07,2.2846690436488067e-07,2.1760757106160543e-15,9.524686901115094e-09
261,2.2606774631517057e-07,2.2606774819945248e-07,1.8842819129515716e-15,8.335032058596341e-09
262,2.2370281485881524e-07,2.2370281645132827e-07,1.592513023349694e-15,7.118877893220839e-09
263,2.2137149175528974e-07,2.2137149305745853e-07,1.3021687902255391e-15,5.882278607333021e-09
264,2.1907317431369962e-07,2.1907317532828434e-07,1.0145847198391307e-15,4.631259500473145e-09
265,2.1680727287718478e-07,2.1680727360821336e-07,7.310285822844921e-16,3.3717899431288877e-09
266,2.1457321049325812e-07,2.1457321094595585e-07,4.526977380419061e-16,2.109758888359131e-09
267,2.1237042259368202e-07,2.1237042277439832e-07,1.807163057114975e-16,8.50948561972084e-10
268,2.1019835668357135e-07,2.101983565997048e-07,8.386655852244079e-17,3.9898769831341707e-10
269,2.0805647203942484e-07,2.0805647169934646e-07,3.4007838142712204e-16,1.6345484381888405e-09
270,2.0594423941579553e-07,2.0594423882877113e-07,5.870244050426701e-16,2.850404588678417e-09
271,2.038611407603228e-07,2.0386113993643468e-07,8.238881160777114e-16,4.041418158482431e-09
272,2.0180666893685784e-07,2.0180666788692583e-07,1.0499320135329835e-15,5.202662622916048e-09
273,1.9978032745642357e-07,1.9978032619192676e-07,1.2644968146079469e-15,6.3294360896658415e-09
274,1.9778163021576023e-07,1.9778162874875861e-07,1.4670016135194628e-15,7.417279410221813e-09
275,1.9581010124321548e-07,1.9581009958627276e-07,1.6569427168314904e-15,8.461987948075283e-09
276,1.9386527445174735e-07,1.9386527261785458e-07,1.8338927699523605e-15,9.459624861330246e-09
277,1.919466933988158e-07,1.9194669140131652e-07,1.997499274827117e-15,1.0406531310632313e-08
278,1.9005391105294674e-07,1.9005390890546395e-07,2.1474827899925053e-15,1.1299334899739276e-08
279,1.881864895667603e-07,1.8818648728312495e-07,2.2836353423901943e-15,1.2134959037960378e-08
280,1.8634400005626124e-07,1.863439976504433e-07,2.405817939207496e-15,1.2910627326241403e-08
281,1.8452602238619808e-07,1.8452601987223947e-07,2.5139586091136728e-15,1.36238703712594e-08
282,1.8273214496130213e-07,1.8273214235325259e-07,2.6080495435237426e-15,1.4272527387428517e-08
283,1.809619645232263e-07,1.8096196183508176e-07,2.6881445554996356e-15,1.4854748966623948e-08
284,1.7921508595300767e-07,1.7921508319865137e-07,2.7543563004233366e-15,1.5368998015856552e-08
285,1.7749112207888543e-07,1.7749111927203211e-07,2.8068533113815696e-15,1.5814049054994826e-08
286,1.7578969348931038e-07,1.7578969064345353e-07,2.845856849262025e-15,1.6188985786217777e-08
287,1.741104283509887e-07,1.7411042547935076e-07,2.871637938138045e-15,1.6493198973407376e-08
288,1.724529622318068e-07,1.7245295934729272e-07,2.8845140830159518e-15,1.672638176628513e-08
289,1.7081693792849067e-07,1.7081693504364474e-07,2.8848459346428182e-15,1.688852387607197e-08
290,1.692020052988567e-07,1.6920200242582256e-07,2.873034139602696e-15,1.6979905968183633e-08
291,1.6760782109851685e-07,1.676078182490008e-07,2.8495160580639434e-15,1.700109242747717e-08
292,1.6603404882190458e-07,1.6603404600714226e-07,2.814762322707879e-15,1.695292226311434e-08
293,1.644803585474933e-07,1.6448035577821964e-07,2.769273662355228e-15,1.68365006424497e-08
