distance,exact_power_law,exponential_fit,absolute_error,relative_error
170,7.349629832785014e-07,7.279453182084574e-07,7.0176650700440325e-09,0.009548324513895702
171,7.232037949919262e-07,7.164551974482319e-07,6.748597543694326e-09,0.00933152949476664
172,7.116996807344336e-07,7.052203836990981e-07,6.479297035335495e-09,0.009103976312943162
173,7.004436724682534e-07,6.942333892891438e-07,6.210283179109638e-09,0.008866213548943309
174,6.894290312615821e-07,6.834869884471069e-07,5.942042814475179e-09,0.008618788221902797
175,6.786492384959308e-07,6.729742073084532e-07,5.675031187477676e-09,0.008362244979534746
176,6.680979874587187e-07,6.626883143191216e-07,5.409673139597196e-09,0.008097125333626986
177,6.577691753021602e-07,6.526228110205806e-07,5.146364281579595e-09,0.007823966939793892
178,6.476568953505318e-07,6.427714232005509e-07,4.885472149980814e-09,0.007543302920193024
179,6.377554297388686e-07,6.331280923944259e-07,4.62733734444265e-09,0.007255661227905705
180,6.280592423670622e-07,6.236869677230661e-07,4.3722746439961015e-09,0.006961564051693033
181,6.185629721541822e-07,6.144423980532579e-07,4.120574100924271e-09,0.006661527259826316
182,6.092614265786614e-07,6.053889244677088e-07,3.872502110952599e-09,0.006356059881714212
183,6.001495754907393e-07,5.965212730320099e-07,3.6283024587293486e-09,0.006045663626042731
184,5.912225451842784e-07,5.878343478465277e-07,3.3881973377506855e-09,0.005730832434163378
185,5.824756127157474e-07,5.793232243716924e-07,3.1523883440549417e-09,0.005412052067480002
186,5.739042004587937e-07,5.709831430156346e-07,2.921057443159113e-09,0.005089799727592071
187,5.655038708834376e-07,5.628095029735836e-07,2.694367909853985e-09,0.004764543707976407
188,5.572703215494806e-07,5.547978563088821e-07,2.472465240598481e-09,0.004436743076006333
189,5.49199380304257e-07,5.469439022658908e-07,2.2554780383662808e-09,0.004106847384126223
190,5.412870006753615e-07,5.392434818054645e-07,2.0435188698969475e-09,0.003775296409016396
191,5.335292574494624e-07,5.316925723540592e-07,1.8366850954031347e-09,0.0034425199176206594
192,5.259223424287582e-07,5.24287282757906e-07,1.6350596708522416e-09,0.003108937458905785
193,5.184625603570607e-07,5.170238484340311e-07,1.4387119230296178e-09,0.002774958180275909
194,5.111463250078884e-07,5.098986267102468e-07,1.2476982976415563e-09,0.0024409806675657914
195,5.039701554273327e-07,5.029080923465557e-07,1.0620630807769828e-09,0.0021073928075689818
196,4.969306723248208e-07,4.96048833230718e-07,8.81839094102759e-10,0.0017745716720950187
197,4.900245946052312e-07,4.893175462410351e-07,7.070483641961058e-10,0.0014428834225468032
198,4.832487360361485e-07,4.827110332696758e-07,5.377027664727079e-10,0.0011126832340695168
199,4.7660000204433537e-07,4.7622619740015e-07,3.7380464418536896e-10,0.000784315238317175
200,4.700753866357992e-07,4.6986003923279285e-07,2.1534740300635866e-10,0.00045811248393059047
201,4.6367196943409254e-07,4.636096533523674e-07,6.231608172512586e-11,0.00013439691383799215
202,4.5738691283174963e-07,4.5747222493213954e-07,8.531210038990547e-11,0.00018652064148868124
203,4.5121745925000366e-07,4.5144502646900023e-07,2.2756721899656818e-10,0.0005043404556526285
204,4.4516092850215975e-07,4.455254146444343e-07,3.6448614227454115e-10,0.0008187738836400886
205,4.392147152562189e-07,4.397108273063428e-07,4.961120501238787e-10,0.0011295433256020765
206,4.3337628659255466e-07,4.3399878056692796e-07,6.22493974373292e-10,0.0014363821778706116
207,4.276431796526417e-07,4.283868660120419e-07,7.436863594001781e-10,0.0017390347719429228
208,4.220129993750226e-07,4.228727480175876e-07,8.597486425650252e-10,0.002037256302147717
209,4.164834163148752e-07,4.174541611687352e-07,9.70744853859967e-10,0.0023308127426760537
210,4.1105216454371233e-07,4.1212890777788947e-07,1.076743234177132e-09,0.0026194807546442893
211,4.0571703962590405e-07,4.068948554975062e-07,1.1778158716021731e-09,0.002903047583823917
212,4.0047589666886585e-07,4.017499350240123e-07,1.2740383551464566e-09,0.0031813109496572206
213,3.953266484438978e-07,3.9669213788923415e-07,1.365489445336373e-09,0.0034540789261520133
214,3.9026726357479866e-07,3.9171951433588467e-07,1.4522507610860086e-09,0.0037211698152275845
215,3.85295764791508e-07,3.868301712737943e-07,1.5344064822863023e-09,0.0039824120130586005
216,3.804102272461518e-07,3.8202227031370803e-07,1.6120430675562495e-09,0.0042376438699508094
217,3.756087768889865e-07,3.7729402587559405e-07,1.6852489866075437e-09,0.004486713544251468
218,3.708895889018467e-07,3.726437033685347e-07,1.7541144666879632e-09,0.004729478850785906
219,3.6625088618680806e-07,3.6806961743938455e-07,1.8187312525764914e-09,0.004965807104283261
220,3.6169093790787767e-07,3.6357013028749687e-07,1.8791923796191977e-09,0.005195574958247437
221,3.572080580836221e-07,3.591436500429225e-07,1.9355919593004116e-09,0.005418668239693772
222,3.5280060422873167e-07,3.5478862920559424e-07,1.9880249768625695e-09,0.005634981780171982
223,3.484669760426099e-07,3.5050356314310344e-07,2.036587100493515e-09,0.005844419243459343
224,3.4420561414315705e-07,3.462869886447766e-07,2.081374501619566e-09,0.006046892950310539
225,3.400149988439982e-07,3.421374825298464e-07,2.122483685848218e-09,0.006242323700614253
226,3.358936489734798e-07,3.380536603076023e-07,2.1600113341225232e-09,0.006430640593305964
227,3.3184012073383086e-07,3.3403417488748923e-07,2.194054153658378e-09,0.006611780844360981
228,3.2785300659895353e-07,3.300777153372035e-07,2.224708738249996e-09,0.006785689603180528
229,3.239309342493726e-07,3.261830056869127e-07,2.2520714375401153e-09,0.006952319767665033
230,3.200725655429358e-07,3.223488037778025e-07,2.276238234866675e-09,0.007111631798262733
231,3.1627659551991555e-07,3.185739001532212e-07,2.2973046333056516e-09,0.0072635935312544905
232,3.1254175144121996e-07,3.148571169907664e-07,2.315365549546458e-09,0.007408179991535983
233,3.088667918584741e-07,3.111973070737184e-07,2.330515215244317e-09,0.0075453732051329854
234,3.052505057147844e-07,3.075933528002941e-07,2.3428470855096807e-09,0.007675162011684778
235,3.0169171147504833e-07,3.04044165229251e-07,2.3524537542026582e-09,0.007797541877106623
236,2.9818925628471694e-07,3.005486831604315e-07,2.359426875714553e-09,0.007912514706638948
237,2.9474201515596514e-07,2.9710587224889433e-07,2.3638570929291936e-09,0.008020088658477616
238,2.913488901802649e-07,2.9371472415133073e-07,2.365833971065847e-09,0.008120277958162277
239,2.880088097663978e-07,2.903742557035184e-07,2.3654459371206e-09,0.008213102713903783
240,2.8472072790298473e-07,2.8708350812761205e-07,2.3627802246273163e-09,0.00829858873300017
241,2.8148362344464324e-07,2.838415462681198e-07,2.357922823476546e-09,0.008376767339504768
242,2.782964994209238e-07,2.8064745785545807e-07,2.3509584345342536e-09,0.008447675193278036
243,2.751583823672059e-07,2.775003527960235e-07,2.341970428817582e-09,0.008511354110565174
244,2.720683216767704e-07,2.743993624877598e-07,2.331040810989375e-09,0.00856785088621511
245,2.690253889732939e-07,2.7134363916024086e-07,2.318250186946936e-09,0.008617217117664193
246,2.6602867750304204e-07,2.6833235523832753e-07,2.3036777352854902e-09,0.008659509030785403
247,2.6307730154606536e-07,2.6536470272849444e-07,2.2874011824290838e-09,0.008694787307709081
248,2.6017039584573056e-07,2.62439892626958e-07,2.2694967812274386e-09,0.008723116916703886
249,2.573071150559449e-07,2.5955715434877093e-07,2.250039292826006e-09,0.00874456694420126
250,2.544866332054562e-07,2.567157351770827e-07,2.2291019716264732e-09,0.008759210429047717
251,2.517081431786356e-07,2.5391489973179556e-07,2.206756553159951e-09,0.008767124199052356
252,2.489708562121731e-07,2.5115392945687626e-07,2.1830732447031735e-09,0.008768388709892846
253,2.462740014071366e-07,2.4843212212561433e-07,2.1581207184777216e-09,0.008763087886447047
254,2.4361682525586804e-07,2.4574879136314335e-07,2.131966107275311e-09,0.008751308966595928
255,2.409985911832081e-07,2.431032661855702e-07,2.104675002362074e-09,0.008733142347550453
256,2.384185791015625e-07,2.404948905550823e-07,2.076311453519798e-09,0.008708681434743903
257,2.3587608497933968e-07,2.3792302295042847e-07,2.0469379710887854e-09,0.008678022493327699
258,2.3337042042230783e-07,2.3538703595219099e-07,2.016615529883156e-09,0.008641264502304458
259,2.3090091226743666e-07,2.328863158422914e-07,1.9854035748547455e-09,0.008598509011325122
260,2.2846690218880496e-07,2.3042026221719337e-07,1.953360028388415e-09,0.008549860000177002
261,2.2606774631517057e-07,2.2798828761428666e-07,1.92054129911609e-09,0.008495423740981532
262,2.2370281485881524e-07,2.2558981715095728e-07,1.887002292142037e-09,0.00843530866311617
263,2.2137149175528974e-07,2.2322428817586778e-07,1.8527964205780481e-09,0.008369625220876142
264,2.1907317431369962e-07,2.2089114993199083e-07,1.817975618291209e-09,0.008298485763884433
265,2.1680727287718478e-07,2.1858986323095582e-07,1.7825903537710447e-09,0.008222004410252566
266,2.1457321049325812e-07,2.16319900138287e-07,1.746689645028883e-09,0.008140296922498458
267,2.1237042259368202e-07,2.1408074366912727e-07,1.7103210754452575e-09,0.008053480586218598
268,2.1019835668357135e-07,2.1187188749405742e-07,1.6735308104860776e-09,0.007961674091512425
269,2.0805647203942484e-07,2.0969283565463657e-07,1.6363636152117247e-09,0.007864997417151477
270,2.0594423941579553e-07,2.0754310228830298e-07,1.5988628725074522e-09,0.007763571717485109
271,2.038611407603228e-07,2.0542221136229055e-07,1.561070601967746e-09,0.007657519212075237
272,2.0180666893685784e-07,2.033296964162263e-07,1.5230274793684482e-09,0.007546963078038713
273,1.9978032745642357e-07,2.0126510031309119e-07,1.4847728566676127e-09,0.0074320273450921934
274,1.9778163021576023e-07,1.9922797499823598e-07,1.4463447824757511e-09,0.007312836793275148
275,1.9581010124321548e-07,1.9721788126615652e-07,1.4077800229410448e-09,0.007189516853333542
276,1.9386527445174735e-07,1.9523438853474536e-07,1.3691140829980128e-09,0.007062193509744739
277,1.919466933988158e-07,1.9327707462674643e-07,1.3303812279306419e-09,0.006930993206360958
278,1.9005391105294674e-07,1.9134552555815032e-07,1.2916145052035753e-09,0.006796042754646322
279,1.881864895667603e-07,1.8943933533327788e-07,1.2528457665175802e-09,0.006657469244481154
280,1.8634400005626124e-07,1.875581057463102e-07,1.2141056900489535e-09,0.006515399957510781
281,1.8452602238619808e-07,1.8570144618903145e-07,1.1754238028333732e-09,0.006369962283006925
282,1.8273214496130213e-07,1.8386897346456054e-07,1.1368285032584088e-09,0.006221283636216054
283,1.809619645232263e-07,1.8206031160685611e-07,1.098347083629802e-09,0.006069491379161227
284,1.7921508595300767e-07,1.8027509170578782e-07,1.0600057527801526e-09,0.005914712743870785
285,1.7749112207888543e-07,1.7851295173757447e-07,1.0218296586890396e-09,0.0057570747579977
286,1.7578969348931038e-07,1.7677353640039767e-07,9.83842911087286e-10,0.005596704172802444
287,1.741104283509887e-07,1.750564969550064e-07,9.460686040177082e-10,0.005433727393459347
288,1.724529622318068e-07,1.7336149107013583e-07,9.085288383290287e-10,0.0052682704116604724
289,1.7081693792849067e-07,1.7168818267256938e-07,8.712447440787064e-10,0.0051004587404759405
290,1.692020052988567e-07,1.700362418016807e-07,8.34236502823985e-10,0.004930417351440349
291,1.6760782109851685e-07,1.6840534446829758e-07,7.97523369780725e-10,0.0047582706138274726
292,1.6603404882190458e-07,1.6679517251773628e-07,7.61123695831702e-10,0.0045841422360790385
293,1.644803585474933e-07,1.6520541349686033e-07,7.250549493670331e-10,0.00440815520935088
294,1.629464267870827e-07,1.6363576052502368e-07,6.893337379409839e-10,0.0042304317531412705
295,1.6143193633903274e-07,1.620859121687629e-07,6.539758297301709e-10,0.004051093262963269
296,1.5993657614532908e-07,1.605555723201091e-07,6.189961747800333e-10,0.0038702602600268993
297,1.5846004115236706e-07,1.5904445007839372e-07,5.844089260266558e-10,0.0036880523428914048
298,1.5700203217534572e-07,1.5755225963542886e-07,5.502274600831419e-10,0.003504588141054298
299,1.5556225576616645e-07,1.5607872016394619e-07,5.1646439777974e-10,0.0033199852704377335
300,1.5414042408473398e-07,1.5462355570918246e-07,4.831316244484817e-10,0.003134360290736549
301,1.527362547735618e-07,1.5318649508350557e-07,4.502403099437594e-10,0.002947828664590869
302,1.5134947083558588e-07,1.5176727176397715e-07,4.178009283912691e-10,0.0027605047185472824
303,1.4997980051509462e-07,1.5036562379275274e-07,3.858232776581222e-10,0.0025725016057698467
304,1.4862697718168562e-07,1.4898129368022424e-07,3.5431649853861773e-10,0.002383931270468427
305,1.472907392171625e-07,1.4761402831081216e-07,3.232890936496684e-10,0.0021949044140040434
306,1.4597082990528824e-07,1.4626357885131949e-07,2.927489460312469e-10,0.0020055304626355433
307,1.446669973243134e-07,1.44929700661762e-07,2.627033374485973e-10,0.0018159175368772666
308,1.4337899424220116e-07,1.4361215320859253e-07,2.331589663913677e-10,0.0016261724224226797
