sample,g0,g1,g2,g3,g4,g5,neg_g0,x1,x2
40,6.686125073866222,6.493951835627042,5.060696545160601,4.7454882670637515,4.675053715282197,4.545834928206542,-6.686125073866222,0.12234128318296768,1.0347799399443451
41,6.590365929475913,6.496011135122571,5.053723043490273,4.9432266227569865,4.761548814885339,4.607502446092014,-6.590365929475913,0.06006812770301471,0.9782572442864415
42,7.004587888938552,6.762227663510064,5.036232418890968,4.803985073606508,4.6847486284834305,4.441835126353225,-7.004587888938552,0.15429131154323975,1.2530940112801765
43,6.808436923652821,6.615194576723618,5.0406685590169715,4.849825156830228,4.787024624133673,4.585596814456503,-6.808436923652821,0.12302189891384659,1.1253962938930864
44,6.824030383070697,6.716747441518018,5.001735634433242,4.852056822146405,4.706050869234504,4.53323878567622,-6.824030383070697,0.06829844183019107,1.1601088680642158
45,6.839498265396685,6.734468581566159,4.972140938755766,4.865657572095094,4.669633477382108,4.434931743443062,-6.839498265396685,0.06686397341202824,1.188796596215077
46,6.696286305812711,6.475407574674146,5.020244744382175,4.755875577476421,4.617118630946486,4.441845434798214,-6.696286305812711,0.14061576753827326,1.0670011973165132
47,6.738624319893045,6.547549805970109,5.032110863971287,4.879304002117241,4.845394126312063,4.632382284462754,-6.738624319893045,0.12164181355886561,1.0864002078511243
48,6.854480509884862,6.721103270604294,4.965989339340376,4.854413617042666,4.663402430655946,4.4281442189113,-6.854480509884862,0.0849105877098117,1.2022508191102181
49,6.63690767554713,6.516648520321643,4.98687067007731,4.868076954293739,4.758418003782206,4.577524935107008,-6.63690767554713,0.07655935602476746,1.0504461828202827
50,6.698786035607805,6.5094601598764275,5.1067240955690565,4.908846808577018,4.623454804880987,4.4562716854879465,-6.698786035607805,0.12052859591140247,1.013538109862558
51,6.8634073891938066,6.653016711568001,5.060279876381188,4.782810381221675,4.567005239881898,4.437584830813315,-6.8634073891938066,0.13393886529840152,1.1479066267564926
52,6.772436762348468,6.5946607388125456,5.0433767839861785,4.893045814766236,4.749693881018388,4.537898361055799,-6.772436762348468,0.11317573163585262,1.1007537698348957
53,6.7370254666684435,6.547647719280083,5.136223547465672,5.0133336464349965,4.706657893518998,4.483940012356921,-6.7370254666684435,0.12056161843386336,1.0191021534084557
54,6.684122436095361,6.507695012762643,5.0775570217703,4.839863428060654,4.67646906515725,4.57213265669095,-6.684122436095361,0.11231718608147363,1.0227713083612495
55,6.9889480856854815,6.833363552285388,4.940889305918321,4.774006808894614,4.6676803837211045,4.47318403987754,-6.9889480856854815,0.09904819023708367,1.303834714170796
56,7.023361913291648,6.812636025090008,5.1302026369308456,4.921069161074161,4.595886340031855,4.428803408723102,-7.023361913291648,0.13415226697888463,1.2052226275723892
57,6.869286271226823,6.724708227281026,5.019860893659828,4.910065927191955,4.783435226511791,4.605262034494206,-6.869286271226823,0.09204124142612366,1.1773807628775284
58,6.7772943436812945,6.684921670643112,5.000371132571085,4.9000225406408795,4.6997547267889175,4.562538706030887,-6.7772943436812945,0.058806270082552854,1.1312244501716533
59,6.74478190130353,6.532523554243566,5.1433308840319745,4.973761684691575,4.705228525708147,4.543377482092632,-6.74478190130353,0.13512786058843346,1.0195153820732494
60,6.867267589029925,6.577704155461186,5.071068695208417,4.78158621104139,4.696540984529189,4.5084665228374305,-6.867267589029925,0.18434180716450613,1.1434957309115499
61,6.625003021046258,6.454144543839882,5.052174925350088,4.894712257232216,4.6667917420457705,4.458729703425261,-6.625003021046258,0.10877188486619449,1.0012934642554319
62,6.854162164870072,6.703619453646936,5.025784783167549,4.868549890903915,4.6531110016609984,4.497063557513306,-6.854162164870072,0.09583846655047146,1.1639811925414945
63,6.839043991421387,6.675871045204333,5.169524561606095,4.999738309395649,4.695674059607807,4.583288641576732,-6.839043991421387,0.10387912387724875,1.0628490793722654
64,6.7621954266751745,6.681560973585111,5.012026238097872,4.877293431337599,4.701912214382422,4.555534367311926,-6.7621954266751745,0.0513334871711804,1.1141923104368372
65,6.970679333498732,6.8986281168078385,4.83523882495872,4.7869357052207455,4.661902909958312,4.4261250971828385,-6.970679333498732,0.04586922916856406,1.3594636504512545
66,6.76129765708238,6.5354235284798,5.092204295351966,4.898215953862458,4.724753471482181,4.5533788886761295,-6.76129765708238,0.14379593633470045,1.0625778360050577
67,6.662204137226092,6.442410052534943,5.092975927220785,4.874650554274158,4.739067874752121,4.4579970980416075,-6.662204137226092,0.13992526016381993,0.9990017058463658
68,6.811249841889545,6.60458349561299,5.089895986516753,4.8815293642292135,4.659016974367585,4.513729582742084,-6.811249841889545,0.13156788232262034,1.0958478995714853
69,6.654875287752924,6.514476096976593,5.010566671381515,4.873122454252783,4.676575686417237,4.453332750642534,-6.654875287752924,0.08938090087262054,1.0467993770564195
70,6.845965818667741,6.676697065751835,4.99488133535074,4.8108863063939005,4.6956534255500095,4.482295453703176,-6.845965818667741,0.10775983495026863,1.178436982402431
71,6.8049090896860465,6.681429056298706,5.010310393730544,4.877386801949619,4.7230303850699356,4.537599147924103,-6.8049090896860465,0.07860983074699018,1.1424770133103506
72,6.785448152972572,6.602446406514586,5.170264518037626,4.919102985968178,4.7164601197192075,4.531873897445036,-6.785448152972572,0.11650253017295292,1.0282578380041283
73,6.679342231075066,6.53284942975621,5.07350958356747,4.883164356236198,4.658018684278915,4.463886904649877,-6.679342231075066,0.09326021382909944,1.022304814516716
74,6.86170132990009,6.698683022692461,5.006763740882184,4.807189178493087,4.676552291799979,4.584463876161082,-6.86170132990009,0.10378067762626937,1.1808899456766495
75,6.948360622811754,6.815821827910288,5.00319073121312,4.872789600690882,4.732303272828826,4.511510171637749,-6.948360622811754,0.08437681744004528,1.2383336136057954
76,6.826994855416021,6.722944066921252,4.987640276265517,4.846984170673841,4.672655383880567,4.515301356167661,-6.826994855416021,0.0662407892862072,1.170969493482062
77,6.898466962983986,6.74393461298613,5.033194275752991,4.819562982875216,4.624529327415463,4.448620036325255,-6.898466962983986,0.0983783494790626,1.1874694735484628
78,6.60488075610181,6.463486384663153,5.09016741233055,4.947349576348605,4.691924322657548,4.466914529252456,-6.60488075610181,0.0900144525593349,0.9642964641137975
79,6.658019079161539,6.522718743981576,5.173233549730226,4.981852479111941,4.660715930865248,4.571765104962371,-6.658019079161539,0.08613486858352543,0.945243825761241
80,7.048241849328225,6.86215468701732,5.010436765313598,4.832388006841203,4.649655649330322,4.449403171418538,-7.048241849328225,0.1184667669108974,1.297307008714892
81,6.856391901811941,6.749158076360191,4.927259951543593,4.843519477464023,4.738236792017966,4.545277279763282,-6.856391901811941,0.06826717354919831,1.2281235430468642
82,6.686178935556444,6.558530930114861,5.07722330218567,4.913065579299105,4.60641023542534,4.437047126257777,-6.686178935556444,0.08126324416739633,1.0242929690660396
83,6.844123495640623,6.675138433912802,4.9990162216852845,4.831036098186429,4.644020127945853,4.446248142055199,-6.844123495640623,0.10757923153068724,1.1746317727392164
84,6.6453353698617015,6.401828135116223,5.169911302162577,4.922207047848946,4.740609245986693,4.570683600942692,-6.6453353698617015,0.1550215203535256,0.9392841341242678
85,6.8095410718251985,6.627913496185179,5.133532026780115,4.944616913466437,4.6376267510329345,4.453484934000689,-6.8095410718251985,0.1156277058596251,1.0669804967426086
86,6.778690659674079,6.653874277539598,5.035509949465868,4.909294325466691,4.834676698714136,4.591334341628423,-6.778690659674079,0.07946057678219862,1.1097433069283102
87,6.867727487360659,6.770162679793028,4.920092495239619,4.825889040898667,4.66870790626904,4.5102349227793725,-6.867727487360659,0.06211168558479197,1.2399029453392327
88,6.8826549445815965,6.78421247711321,4.937472325160619,4.84469898297114,4.656876421793095,4.48044409944412,-6.8826549445815965,0.06267042123102702,1.2383417163891584
89,6.769997203460388,6.665721934663858,5.0250493621179775,4.876706527371422,4.664687553037636,4.527529499404385,-6.769997203460388,0.06638369788481546,1.110868297548708
90,6.694360745102594,6.562528767824496,5.081413234867828,4.930470783559979,4.723924400738184,4.546354505428138,-6.694360745102594,0.08392684336555122,1.0268342768065142
91,6.675889140426217,6.491615972299637,5.0564021089807385,4.864662398392363,4.763087930502802,4.550502598081778,-6.675889140426217,0.11731194234619663,1.0309974653110707
92,6.711780304951663,6.507737473520584,5.154824970259437,4.9525272231867,4.660180244547508,4.437298630534937,-6.711780304951663,0.12989770089889024,0.9911885507582565
93,6.931516990507547,6.871195004304924,4.886307054407941,4.856722243728636,4.710211052083043,4.525023855467528,-6.931516990507547,0.038402169125074645,1.3020210839636472
94,6.6826680867448705,6.570247900718635,5.022850551747759,4.853000747612731,4.729638395221963,4.583019677048054,-6.6826680867448705,0.07156891323754319,1.0566726613015813
95,6.722568880022178,6.596775624478955,5.03421764009954,4.938047499519495,4.709202739336722,4.431360011662608,-6.722568880022178,0.08008247370930352,1.074837782036073
96,6.904005669843419,6.725161193882492,5.030393600238591,4.904701058604067,4.652739416671273,4.456470175324388,-6.904005669843419,0.11385592957544438,1.1927784892569782
97,6.891996716575961,6.658137385252252,5.049891500461413,4.798814613492415,4.6720766418085855,4.517853080541089,-6.891996716575961,0.14887947427333426,1.1727206033599777
98,6.782843801018574,6.577723660120095,4.9668132628956005,4.770459649640358,4.710256335209195,4.395106185927149,-6.782843801018574,0.13058353740679568,1.1561209477924237
99,6.844707069930153,6.530377872913592,5.222418406364209,4.855513432494046,4.599289740865596,4.412277891897305,-6.844707069930153,0.2001081818531678,1.0327810397138588
100,6.742259526827704,6.571378083434102,5.011765799837372,4.814681827059427,4.69092226077858,4.49618393794928,-6.742259526827704,0.10878650559507887,1.1016665225601128
101,6.869391902159215,6.625596637727615,5.093283004729003,4.8402557059521865,4.701602342187693,4.483156038244412,-6.869391902159215,0.15520488574673932,1.1307060419820574
102,6.856651397018773,6.7517222977764915,5.011073905683683,4.88704361203281,4.674455217406506,4.522112344965509,-6.856651397018773,0.0667999392743565,1.1749311224204766
103,7.034201796895804,6.930147107356874,4.875324027181205,4.736623973792838,4.640272420238477,4.469915762017169,-7.034201796895804,0.06624327276805271,1.3743842743251398
104,6.983376781400863,6.880217276299722,4.872271076090141,4.745180822443613,4.623165554576494,4.4890308130152405,-6.983376781400863,0.06567338065504082,1.3439716335588143
105,6.732177836432742,6.636699947728965,4.9309003610060955,4.792976895971396,4.64810648632202,4.474113010693042,-6.732177836432742,0.060783111772735814,1.1467288563769633
106,6.9026943139568635,6.676560922110919,5.067128573322909,4.828444842334726,4.699556367050883,4.522960023013842,-6.9026943139568635,0.14396098844167454,1.1685574439681192
107,6.910872609265135,6.7123930876610025,5.038588813574734,4.856994156939214,4.737669726455602,4.556189969530449,-6.910872609265135,0.1263559878632491,1.1919328838199343
108,6.732766069592264,6.625684168384384,4.991743283666462,4.879575497637501,4.738465774709836,4.580459183691591,-6.732766069592264,0.06817045557164832,1.1083695296628564
109,6.91407625619212,6.847848379409729,4.855614089256624,4.725608423836919,4.70048042781743,4.5558066963802935,-6.91407625619212,0.04216197584159353,1.3104577161417532
110,6.72647608386902,6.388843636706479,5.153562119578957,4.758879222189195,4.6995431986084775,4.458564775897836,-6.72647608386902,0.21494349165652626,1.0013481299001297
111,6.965181910097491,6.7293517991181515,5.069017078645001,4.824498909620353,4.674884703115373,4.54074422594597,-6.965181910097491,0.15013411156908857,1.2071360233706974
112,6.852307349001013,6.747669022803787,5.023881745790086,4.867861325306749,4.6460097335220905,4.549470219069256,-6.852307349001013,0.06661482740460226,1.164011891307198
113,6.917455370502491,6.6921086033725965,4.935517077169519,4.734325823871395,4.669124656162495,4.458515068786211,-6.917455370502491,0.14346020759400396,1.2617411051482297
114,6.95408970188548,6.676748807104451,5.1896156816946295,4.8810886812490875,4.666022363760764,4.489642789231373,-6.95408970188548,0.1765606973037203,1.1232990490824106
115,6.912992367965323,6.691064030275097,5.111702545672553,4.8666035746237135,4.66337168764009,4.458698131440419,-6.912992367965323,0.1412839678222675,1.1467367166360647
116,6.902609211576399,6.755454904652354,4.943298390766394,4.880423919819197,4.7365658197960805,4.493667042229213,-6.902609211576399,0.09368134137689464,1.2473360087414045
117,6.700072952123826,6.591503083344919,5.112263586899817,4.978509394417576,4.681591956673067,4.5151451892722765,-6.700072952123826,0.06911772514800578,1.0108308366520222
118,6.9257719217726255,6.871702840010345,4.943269129795784,4.9377859015355465,4.609024971654494,4.424236073883385,-6.9257719217726255,0.034421446523627254,1.2621004761463914
119,6.82605244070198,6.61553536982483,5.027371335425436,4.734276276310573,4.650376174268759,4.493503388344644,-6.82605244070198,0.1340193297413011,1.1450759558030226
120,6.816205114527815,6.701279881092649,5.106679706515529,4.897296290235545,4.672148266867213,4.502568794918677,-6.816205114527815,0.07316367594878641,1.0883176761053779
121,6.897184625649117,6.740572247414557,4.958488879891743,4.826454465720522,4.702330891571668,4.4965757094434995,-6.897184625649117,0.0997025365816312,1.2342120443540578
122,6.877476311369623,6.758639403040015,5.024464862019517,4.914045955352649,4.724719778861768,4.460890414227992,-6.877476311369623,0.07565392552966213,1.1796637270797865
123,6.766296328419639,6.493484733541777,5.110506255935977,4.797480934927555,4.7264536468286344,4.506059357939106,-6.766296328419639,0.17367725543038104,1.0541086990330495
124,6.93336235980626,6.747510583336361,4.985540661157411,4.801324070953293,4.66825141074859,4.422043127412871,-6.93336235980626,0.11831691563037802,1.240021806406466
125,6.7809761404745705,6.662902943381976,4.976447619501283,4.848926475757848,4.7155789749440356,4.504801732813102,-6.7809761404745705,0.07516773185580013,1.1487985362528228
126,6.786699540825808,6.720552848377965,4.932020178828036,4.854697392913956,4.619980937939933,4.4498436915117,-6.786699540825808,0.042110292289014147,1.1807255532498728
127,6.942511160348937,6.859103451262279,4.955787440034622,4.851616256931474,4.6371374227801985,4.461332758507251,-6.942511160348937,0.053098996772449704,1.2647876025837739
128,6.799532252896539,6.5889272012690725,5.115135810126784,4.821486019647687,4.699978205419539,4.542763167769356,-6.799532252896539,0.1340753400265407,1.0723200799728456
129,6.994644885664338,6.873489002662658,4.976765413576914,4.845465480961415,4.677336017601873,4.544154445438167,-6.994644885664338,0.0771302306575232,1.2846219701855113
130,6.788985519080577,6.559813524096891,5.039050254926611,4.760370424261319,4.682765233223774,4.4848990067437455,-6.788985519080577,0.14589542327953847,1.1140433895237012
131,6.94203093636037,6.727653516571397,5.030466001956203,4.804411153328778,4.711724642421993,4.51595034252951,-6.94203093636037,0.13647690418680497,1.2169400334062312
132,6.780983849228545,6.614546365926527,5.080471087182842,4.904052275901046,4.6647483758101895,4.410265863881348,-6.780983849228545,0.10595739273316392,1.082580047481703
133,6.672471067378152,6.535024292317463,5.03492205401317,4.912104513618512,4.730223482441035,4.436351861258791,-6.672471067378152,0.08750133465179408,1.0424960801291723
134,6.801677183184212,6.657614465794026,5.091108232490667,4.917858694180297,4.688106856068618,4.473107146567089,-6.801677183184212,0.0917131743515956,1.0889820160095776
135,6.569081851797442,6.3960420121397945,4.995724895827056,4.852058306251622,4.808359326768896,4.6445932598964195,-6.569081851797442,0.11016058333337438,1.001630147162818
136,6.830738705512385,6.67646999383915,4.9244299870551025,4.729679361996343,4.7339477743879455,4.536751439898369,-6.830738705512385,0.09821051210885497,1.2135938224066107
137,6.8204987824027885,6.675541816122589,5.015468380899133,4.824068085390217,4.676251612479143,4.527003637994131,-6.8204987824027885,0.09228247087639577,1.1491180433218213
138,6.723869301992562,6.55678878771857,4.9311622566887126,4.819314045999013,4.7321756583298065,4.544969500690007,-6.723869301992562,0.10636675896416704,1.1412727511030962
139,6.813830735808904,6.692830531542111,4.971662119536832,4.886094448522139,4.666478261230319,4.442886501148057,-6.813830735808904,0.07703112249675677,1.1727609651538287
140,6.802080085230892,6.6445904214846845,5.045353960447948,4.941041137207331,4.771581536771527,4.550907104716844,-6.802080085230892,0.10026103388435743,1.1183665856715008
141,6.771276704296568,6.672434203522812,4.892939374874697,4.726977712999367,4.742168504275335,4.6305861694849595,-6.771276704296568,0.0629250903428311,1.1957866830860824
142,6.855303004481296,6.531007819424427,5.172172705242343,4.862084002381358,4.699257468512982,4.446919927151987,-6.855303004481296,0.20645272689080701,1.0715140279664814
143,6.716322451331679,6.551786783547641,5.048757821715039,4.790061119846568,4.657330669529787,4.491025722572433,-6.716322451331679,0.10474665937102208,1.061604614914775
144,6.839026974111947,6.6010157495802355,5.025958947211942,4.768915364587518,4.685061237950548,4.493053111111988,-6.839026974111947,0.15152265158230757,1.1542349545720212
145,6.841561523479048,6.548265676012039,5.219641954819954,4.923779870922344,4.672536028342672,4.51679753838526,-6.841561523479048,0.1867179356508042,1.0325460665982782
146,6.749301846033243,6.583860894929052,5.07275005575625,4.908900577631599,4.735485211269039,4.553549837947565,-6.749301846033243,0.10532298063222581,1.0673260190885998
147,6.7864459888374,6.573031239899226,5.097056866374459,4.89659047478827,4.634890084513439,4.4724669789799805,-6.7864459888374,0.1358640488889048,1.0754985185826258
148,6.868882148456036,6.652994044017648,5.097229078760858,4.901051732506237,4.739711674583274,4.543307500396815,-6.868882148456036,0.13743863590443536,1.1278693739436711
149,6.726346541498939,6.58845577075192,5.080346008621461,4.901620285008012,4.690483146282643,4.531063024326841,-6.726346541498939,0.08778399108455798,1.0478764845573778
150,6.787579857902113,6.483613906051215,5.19489057001569,4.9331869052200235,4.684250899486455,4.376400413824547,-6.787579857902113,0.19351073507481412,1.01393749190654
151,6.7574417910949345,6.6229829792259665,4.941792825591365,4.757320063561044,4.699388586964407,4.52357299248839,-6.7574417910949345,0.08559913820483787,1.1558780311183172
152,6.670674511337789,6.494960130314797,5.135327127465264,4.93563504105962,4.7069027193747885,4.473239974832001,-6.670674511337789,0.11186324924856761,0.9774325020260882
153,6.76618035781423,6.627587617217085,5.146109411340183,4.98390726763316,4.724943839955474,4.48719054955798,-6.76618035781423,0.08823087897075398,1.0313691971636398
154,6.813412430207791,6.674580954348597,5.002144239543841,4.793157592199588,4.6594428885403865,4.436948206656449,-6.813412430207791,0.08838286255893515,1.1530891432371246
155,6.807809129357352,6.59149066589854,5.101318937098347,4.867589585774925,4.75678032786696,4.540472207249375,-6.807809129357352,0.13771261096605386,1.086385397743438
156,6.663925568740583,6.51909448905898,5.039564737622333,4.84916627255932,4.697181389917189,4.467090328311363,-6.663925568740583,0.09220232897865344,1.0341002225493157
157,6.630413550501244,6.458147753716076,5.123921584022015,4.942454315650472,4.6946140707585675,4.4393392409026085,-6.630413550501244,0.10966781233609366,0.9590625727735966
158,6.840126447119295,6.735970884183299,4.921924242724855,4.806321244413331,4.65663039508701,4.510355253542732,-6.840126447119295,0.06630749076713109,1.2211654507165812
159,6.669701751230318,6.588391996691498,4.928204719235874,4.838093904922126,4.772787496714676,4.605680445970872,-6.669701751230318,0.05176339742576747,1.108671444087121
160,6.701452710070255,6.5223098890023,5.082298470234033,4.831702003699161,4.6605303268183995,4.423928537369861,-6.701452710070255,0.11404586196956765,1.03078560359254
161,7.08166027250206,6.955264223761855,4.9477458994470895,4.789002959945033,4.58725968122432,4.437418216964741,-7.08166027250206,0.08046622377715128,1.3584920824261657
162,6.8740280919629795,6.784359875835386,4.875741846181204,4.847823827963138,4.779551969644732,4.452151646250287,-6.8740280919629795,0.05708455933975578,1.2721485349148627
163,6.809506388072176,6.6713602786723385,5.04891986117707,4.876905427505758,4.635039388186414,4.4781111342732824,-6.809506388072176,0.08794654471959155,1.1208241939853931
164,6.69584022288324,6.510805723002508,5.068200460307603,4.925156467470069,4.769841261164562,4.534532630784325,-6.69584022288324,0.11779662119422105,1.0361876551473266
165,7.063486379116025,7.000685508065621,4.91242720418936,4.888879668859332,4.685205623419751,4.377505718388249,-7.063486379116025,0.03998027623259374,1.369406802291011
166,6.797090757545864,6.684462822420766,4.96173075021686,4.850780851501051,4.672860944987238,4.443991407612077,-6.797090757545864,0.07170117042157065,1.1684264700783529
167,6.962545453661456,6.837001021231617,5.013511388528716,4.866912048431826,4.679643163449016,4.519592385535576,-6.962545453661456,0.0799240679955014,1.2407936228814669
168,6.95492220708543,6.806119116131582,4.987649140116747,4.819953557545,4.689711580521067,4.557756619314632,-6.95492220708543,0.09473098989063124,1.252404932078477
169,6.901694239934004,6.738069973177162,4.971157544259852,4.843623996632915,4.737135614711025,4.543945398438221,-6.901694239934004,0.10416644345655313,1.2290178317473415
170,6.821130567875491,6.679640827743051,5.07465975253368,4.860205821660025,4.680480544767091,4.569808058413148,-6.821130567875491,0.09007516615546204,1.1118378529095276
171,7.057707016695307,7.002381354952972,4.855561613210405,4.837738835022178,4.6878111109985285,4.457058243018187,-7.057707016695307,0.035221410184491396,1.401929305486874
172,6.791751462050178,6.576909259158838,5.153984418875505,4.868770437389623,4.627898284467204,4.521519156618268,-6.791751462050178,0.1367727942996347,1.042634882216987
173,6.896972724175935,6.8332056489378346,4.913391608944427,4.807295627472237,4.654358400774617,4.496220117829104,-6.896972724175935,0.040595380922626004,1.2627869580513158
174,6.596358673176912,6.474070265450482,5.075541024629114,4.93924112012194,4.783808723222147,4.608757610200737,-6.596358673176912,0.07785121828999364,0.9681825852310995
175,6.946386231518439,6.892798850211526,4.904045243421283,4.833270929729844,4.6618088043817245,4.502673071575286,-6.946386231518439,0.034114786489381446,1.3001946549393923
176,6.673785066273218,6.509743055404441,5.200137216584159,4.98813035800816,4.6769614538699695,4.592680422591756,-6.673785066273218,0.10443238761800071,0.9381533586190242
177,6.938789529980443,6.785115210356784,4.9609538142498195,4.760272066710427,4.653044721073113,4.452174373514031,-6.938789529980443,0.09783211037755714,1.2591293231289022
178,6.764750533498918,6.61766779492659,5.060356548258044,4.853514907757766,4.709532735654154,4.555202528996105,-6.764750533498918,0.09363577954911587,1.0850509109087203
179,6.7704307354634965,6.672200050614724,4.925594763067935,4.7956538604602,4.6843386191127845,4.509892224124053,-6.7704307354634965,0.06253559622793711,1.174459056801988
