sample,g0,g1,g2,g3,g4,g5,neg_g0,x1,x2
94,10.071271505284589,9.95458887204184,8.771125468977276,8.632077865321493,8.411903856098421,8.32478112898577,-10.071271505284589,0.11142370712137228,1.2415480105178616
95,10.15616996251977,10.067667557147516,8.823196066783467,8.760757693397933,8.475946943919865,8.363880007584212,-10.15616996251977,0.08451357174310253,1.2728963071133608
96,10.320787525878465,10.207621862878204,8.909723558906094,8.809181072277804,8.51090427019943,8.376016849032112,-10.320787525878465,0.10806524792857918,1.3474668321750707
97,10.185032163922411,10.124825932437851,8.77881511598092,8.730117876432447,8.50359330201865,8.411455747273848,-10.185032163922411,0.05749271607421612,1.3428383654398859
98,10.093721289228759,9.99556193673401,8.819328657494252,8.728386433137633,8.579994458427407,8.451150605302526,-10.093721289228759,0.09373527696143427,1.2169553206826174
99,10.088410403106227,10.020018230006274,8.721397730432958,8.67019064323903,8.481474908273427,8.339494488941684,-10.088410403106227,0.06530971450592471,1.3054009447512833
100,10.060813869131854,9.967259354634134,8.64673127033105,8.524318644530588,8.366929594169617,8.220591994381335,-10.060813869131854,0.08933798058524726,1.3503494132362879
101,10.235557304968076,10.195329845387365,8.632779126688677,8.594879553884123,8.4614833259444,8.352859380389857,-10.235557304968076,0.038414394241797524,1.5305404185179365
102,9.99974164168475,9.903818368334443,8.761924047419607,8.66901061770466,8.50932358233919,8.312357199311533,-9.99974164168475,0.09159997866753841,1.1820287326404941
103,10.277122244515093,10.206382204654734,8.800148895087858,8.678907914211656,8.52323075849474,8.463577028802497,-10.277122244515093,0.06755176210976331,1.4104056562580256
104,10.194699410275675,10.137349934289098,8.761143468512756,8.700098747204507,8.48373583017047,8.339514032013856,-10.194699410275675,0.05476471552196179,1.3689450859819543
105,9.980319844393323,9.892218070965631,8.712273822123935,8.629878204056872,8.424075168037605,8.278537375481864,-9.980319844393323,0.08413099641707593,1.2108947550731324
106,10.135920104973032,10.080333244473048,8.788781950020272,8.698514861484021,8.42252231324172,8.313315883696841,-10.135920104973032,0.05308154171719254,1.2864221783305636
107,10.180284672485136,10.129559593088235,8.703214000930434,8.674554034688398,8.420777281207897,8.347030349948401,-10.180284672485136,0.0484388827484743,1.410498592043978
108,10.156088051773407,10.049147084148531,8.737695342071259,8.648310974563163,8.420231218970176,8.229140001519148,-10.156088051773407,0.10212110169917621,1.354465265967628
109,10.098032663628063,10.021995035690326,8.730623782501139,8.693489409351779,8.497747317315158,8.299120135115725,-10.098032663628063,0.0726105860836393,1.3057792959546468
110,10.143503143747731,10.066827877094548,8.735302422977195,8.656518686309072,8.4599563507011,8.397178552285087,-10.143503143747731,0.07321948620445937,1.3447326334572036
111,10.150563741333421,10.068928163492897,8.740434104283523,8.657617628311186,8.416987767234614,8.286599288088636,-10.150563741333421,0.07795623447289575,1.3465746128212297
112,10.119441117002319,10.093484405768313,8.69874648173404,8.670825906703062,8.464143955430593,8.320629641171061,-10.119441117002319,0.024786833395805702,1.3566634429625044
113,10.14274211743399,10.074251639825853,8.743678303726531,8.673941404903134,8.421150318107612,8.300510942985595,-10.14274211743399,0.06540358839635843,1.3360075299152439
114,10.16361525193197,10.07414304656513,8.828146402976357,8.71503873856807,8.474415698281852,8.296027371900996,-10.16361525193197,0.08543966252079536,1.2752788119391782
115,10.35335687842231,10.28136683361133,8.707177582272232,8.606849965443907,8.401848460331186,8.2919125640954,-10.35335687842231,0.0687454289104482,1.5719854331869325
116,10.167253587283684,10.060078217931277,8.712366109784048,8.580193694008152,8.355758278910757,8.248490205358753,-10.167253587283684,0.10234493886081046,1.389315202119394
117,10.20924236105535,10.147298194528602,8.747375380760563,8.706386097860936,8.489408052805729,8.339878861666797,-10.20924236105535,0.05915232179063717,1.3959801363404274
118,10.287079246977589,10.212422305906662,8.760737133379111,8.66775249182622,8.495267304239983,8.354851705336573,-10.287079246977589,0.07129212724535024,1.4575493533711739
119,10.226036021544738,10.174847695344726,8.779473334953723,8.712099371550696,8.501607297375694,8.39770314120597,-10.226036021544738,0.04888125085999425,1.3813656123795135
120,10.150799943815825,10.090606810350941,8.74613181348145,8.65877224009533,8.501081574502935,8.40470162545279,-10.150799943815825,0.057480208386758394,1.3413592580781992
121,10.036707613315954,9.956025029131872,8.708345861681062,8.608752893923715,8.382670407724454,8.291218722126523,-10.036707613315954,0.07704619256594768,1.26849203392141
122,10.260852079583433,10.215410628552634,8.879250556330724,8.873666622891422,8.543572793835605,8.431231478213187,-10.260852079583433,0.043393389316919564,1.3193322708537645
123,9.874332877546454,9.792036825757627,8.75158791727567,8.68431658351322,8.437365644456309,8.293948209117291,-9.874332877546454,0.07858694063483053,1.0721424615516542
124,9.981801947523532,9.878499189758225,8.772530681790558,8.685252694339553,8.430818134325637,8.263399688647992,-9.981801947523532,0.0986468672002403,1.1547689968823749
125,10.209286216085706,10.15949386574489,8.747930687801498,8.647003254293738,8.417442912715977,8.34915913304595,-10.209286216085706,0.04754819210942569,1.3954917356465992
126,10.064052888077507,9.976776174109679,8.78918806405398,8.692749172275697,8.472595031243626,8.379384760586824,-10.064052888077507,0.08334312266878385,1.2174062311039422
127,10.138867748137693,10.027405558719604,8.743770642224233,8.606392217807159,8.423830225725336,8.349682083894907,-10.138867748137693,0.10643855048240466,1.3322196029959485
128,10.009862250428446,9.906302439191718,8.763422852023494,8.660719537397387,8.459231769350323,8.32894872215802,-10.009862250428446,0.0988923351839334,1.1902619491238187
129,10.194985297982841,10.095827375353693,8.776758174892912,8.671163605901581,8.484990221307468,8.363443989246472,-10.194985297982841,0.0946888411989158,1.3543071424005608
130,10.325254378565937,10.242909497757362,8.820870922535246,8.763098984591718,8.535308830457222,8.400412241931871,-10.325254378565937,0.07863356891398632,1.436580379997721
131,9.90977712107541,9.806011938140351,8.741176044755933,8.62392548273527,8.42289626062519,8.260438870940822,-9.90977712107541,0.0990884507096959,1.115931826792523
132,10.069611612717152,9.917699322821804,8.799375971356817,8.630969431161304,8.480091414639842,8.351404006445144,-10.069611612717152,0.1450655511195217,1.212985687284008
133,10.19142395910444,10.13690479603988,8.720744650979757,8.641284606463408,8.439892700911606,8.350034353065698,-10.19142395910444,0.052061965769746914,1.404395289546072
134,9.984659988274554,9.928396281051826,8.673406453581242,8.604686702949504,8.370443653923726,8.250444787508375,-9.984659988274554,0.0537278827270339,1.2521548901589645
135,10.053222193202181,9.962945388631745,8.785176086664395,8.745032081160737,8.51899238232008,8.335003192754431,-10.053222193202181,0.08620799816355568,1.2108948355435252
136,10.28717952374365,10.229750200000781,8.824506946839922,8.776538884284788,8.499251746595446,8.432276866769708,-10.28717952374365,0.05484096451261316,1.3967494244351324
137,10.102804784052147,10.042684991080183,8.808486627125912,8.718488355695767,8.44846466399236,8.30411352369264,-10.102804784052147,0.057410173374896664,1.2359827956504101
138,10.085708588754677,10.000090556927262,8.721513824679283,8.628439404465,8.4332370090316,8.301998178215472,-10.085708588754677,0.08175919789879445,1.3027100402560858
139,10.049681538616166,9.955280828876012,8.775229351060231,8.665580230470658,8.379237907633375,8.240246666078772,-10.049681538616166,0.0901460375191733,1.2170121923028385
140,10.097604597016327,10.00149963943724,8.89545338207403,8.770662473061773,8.502024294233788,8.393878421322015,-10.097604597016327,0.09177347432609131,1.1479698492119652
141,10.202050171436428,10.159178529040041,8.710815257003757,8.654937077931137,8.437224979090528,8.241737967278716,-10.202050171436428,0.04093940283511801,1.4240244476590744
142,10.115299378468059,10.02205844791987,8.882909393290007,8.769363741142868,8.547011650638202,8.465592545526501,-10.115299378468059,0.08903852997139468,1.176845747748208
143,9.978267568812056,9.888696344331231,8.79745469152833,8.690165497532258,8.438468203904108,8.324931636578462,-9.978267568812056,0.08553421880950197,1.1275932377176117
144,10.076219408516772,9.996285741805647,8.704928462706352,8.596658520392321,8.481139228994055,8.36051096820368,-10.076219408516772,0.07633102905921463,1.3094863946573327
145,10.334486906150191,10.24122679473243,8.811385298837992,8.685793001424294,8.489077210022174,8.393402382929027,-10.334486906150191,0.08905684635262555,1.4544548978096843
146,10.03551026993927,9.97346693399712,8.71784565870999,8.65020304324058,8.473642981117253,8.324329707061429,-10.03551026993927,0.0592470216066251,1.2582770172864022
147,10.229166381728412,10.160382892234717,8.764834782000237,8.709463031254549,8.494949404915749,8.334667391213157,-10.229166381728412,0.06568339413618622,1.39833367453441
148,10.216476141247133,10.168686469000122,8.725571145502542,8.700586850752787,8.458745059250347,8.298990783764147,-10.216476141247133,0.045635775401120855,1.4237093985189173
149,10.285204960690873,10.224729319423622,8.821648067193472,8.7385323311933,8.516571404883434,8.364635238106242,-10.285204960690873,0.05774998346601139,1.3975938845779798
150,10.337390237743078,10.269765206957816,8.758159432080276,8.718819065673735,8.537540107544595,8.414504352029402,-10.337390237743078,0.06457714755729621,1.508054334025387
151,10.276256952154847,10.229150953543334,8.747560449166228,8.721582713854554,8.531727161277256,8.361577109710252,-10.276256952154847,0.04498291516981414,1.459797629627599
152,10.26732973449529,10.221838188129425,8.73331376323145,8.691292404303292,8.465368152395035,8.342570668869522,-10.26732973449529,0.04344122683812911,1.4648773476513293
153,10.17290769235276,10.090660208498445,8.743569883995226,8.6057415138578,8.376925595148274,8.28304081543745,-10.17290769235276,0.07854056167371094,1.3649170652894265
154,10.221125904184188,10.165871008262561,8.785368766254907,8.752236388279908,8.511749125819168,8.397264638167588,-10.221125904184188,0.052764538895730254,1.3710470734855036
155,10.155299661143655,10.082318345940427,8.824894107636158,8.750311723212446,8.441143650203589,8.368182227047845,-10.155299661143655,0.06969202240764807,1.2704437209457629
156,10.084814872651403,10.009392370868742,8.679324765172895,8.621723420483054,8.444715148998345,8.30829501629942,-10.084814872651403,0.072023183874407,1.342144188431783
157,10.043716062930805,9.951148383155518,8.775610448769433,8.662729802223787,8.410476245102172,8.30101404116842,-10.043716062930805,0.088395622840708,1.2109516611381976
158,10.250450178314582,10.176013279886533,8.810236696741974,8.811536547004154,8.524446940586039,8.314276073872353,-10.250450178314582,0.07108200199951979,1.3753025681992128
159,9.985126775482316,9.905558554729142,8.728316089668462,8.657725493285916,8.392804932840871,8.262109884007383,-9.985126775482316,0.07598205387536869,1.2001657990679389
160,10.021633701223232,9.955120672780831,8.804304602016238,8.698055740292613,8.526610947455428,8.428544004906444,-10.021633701223232,0.0635152635397196,1.162463661050384
161,9.977377925114089,9.876642512218085,8.783011908509424,8.643242039006124,8.433817710939344,8.35410427973289,-9.977377925114089,0.09619523344081243,1.1405355324216548
162,10.071937884221354,9.968671149674682,8.744147237570202,8.688957311737036,8.452353363924741,8.330495842072711,-10.071937884221354,0.09861246756036868,1.2679466688342904
163,10.048232671248867,10.00370492132163,8.777074411643301,8.66887684333977,8.44406528368863,8.362598923718448,-10.048232671248867,0.04252086903407748,1.2138667228098987
164,9.990547659222955,9.892559794404118,8.754494802376886,8.64836736455214,8.408403539343059,8.290273103682514,-9.990547659222955,0.09357151829362984,1.1803435325394642
165,10.20664186326208,10.15420167234071,8.699554276765546,8.64612914304802,8.474215568536456,8.363636627227795,-10.20664186326208,0.0500766936109127,1.439162634380146
166,10.071211015527668,10.00736740503024,8.77126400972451,8.694315401950806,8.42989724606397,8.316627390950472,-10.071211015527668,0.060966157172994896,1.2413579503864884
167,10.214841451579609,10.121045770698545,8.817893033130133,8.697424055147726,8.461538411887082,8.374561318684426,-10.214841451579609,0.08956827751734751,1.3339874762438373
168,9.998973438595183,9.886756414998434,8.717130227575934,8.605623392361798,8.407104579487568,8.275427554666042,-9.998973438595183,0.10715936402689458,1.2240700998150054
169,10.194635498703294,10.104869011972767,8.798094810136023,8.707467976120704,8.482430048474825,8.324981160613264,-10.194635498703294,0.08572068052293842,1.3335981228866418
170,10.095387097357024,9.94811442949122,8.765986607057616,8.600390105166356,8.403724756988895,8.222831160741354,-10.095387097357024,0.14063503843904232,1.26948395627964
171,10.274216946715658,10.23182188208789,8.836134237035369,8.82087059177678,8.464179889377245,8.358397979011013,-10.274216946715658,0.04048430458925698,1.3732678309236306
172,10.04543005604439,9.956865265581204,8.737705372290476,8.6384120363341,8.395743323719161,8.310483456041315,-10.04543005604439,0.08457314511668433,1.2487850857363263
173,10.064643788573287,9.971470676230002,8.711459924196705,8.63573299206551,8.461482821347305,8.307749507775087,-10.064643788573287,0.08897376835614183,1.2921954055663558
174,10.167251179569753,10.076920558341344,8.719294298701334,8.594400871958586,8.406878574601107,8.30564403428611,-10.167251179569753,0.08625938928637789,1.3826969698447895
175,10.103912616202164,9.999451528565507,8.757976541108624,8.690880477485397,8.503426785699393,8.335026666227796,-10.103912616202164,0.09975299074877841,1.2852742766210483
176,9.899878578014082,9.791959995526437,8.667360916011395,8.578630474708167,8.379870044466195,8.267275551229265,-9.899878578014082,0.1030546551262753,1.1769676701347611
177,10.21880701293958,10.170476247989336,8.704091974965074,8.684545942799184,8.427526492567475,8.270268361403705,-10.21880701293958,0.04615248087146272,1.4464463140156236
178,10.241603086408318,10.195060042668779,8.739678558615852,8.74494877159074,8.470187221772811,8.322000592099597,-10.241603086408318,0.04444533286614028,1.4342322764947906
179,10.037087168487316,9.946876909331364,8.76799842765183,8.672510042909977,8.41165922489545,8.25823532992148,-10.037087168487316,0.0861444519736246,1.2118904779574207
180,10.38752070380531,10.263074256601564,8.831844080409981,8.732570570578313,8.494589278893876,8.384699033591206,-10.38752070380531,0.11883760333620354,1.4855617467952522
181,10.180271653884207,10.073213268282952,8.932467301358924,8.75983431414614,8.439785886867734,8.385822483810536,-10.180271653884207,0.10223322760726694,1.1915653842958835
