sample,g0,g1,g2,g3,g4,g5,neg_g0,x1,x2
44,10.086805586280171,9.991670005022554,8.771865864518334,8.677097171209786,8.42884974844767,8.310260945902925,-10.086805586280171,0.09084778812642262,1.255674939517667
45,10.181365060804458,10.120087497838089,8.758687008545918,8.709031565933028,8.459330907336808,8.308996943221764,-10.181365060804458,0.058515762280335046,1.3585574666717786
46,10.240732452756658,10.188948168160811,8.750746514046739,8.67096107471827,8.43070537878301,8.307381899380674,-10.240732452756658,0.049450349207439195,1.422831763698609
47,10.166236400224088,10.020902699658192,8.722044712265744,8.587313621991042,8.398095042479229,8.27411649024367,-10.166236400224088,0.1387834610573983,1.3791014754647914
48,10.26714812457669,10.207751375645339,8.774712277542092,8.693817492732355,8.447091021674042,8.338920398048508,-10.26714812457669,0.056719717176075886,1.425171253818576
49,10.260508266929367,10.204057712205323,8.736473463362952,8.6944400611509,8.487949578214256,8.412561126287743,-10.260508266929367,0.05390630894766723,1.4553460345900846
50,10.194291559822606,10.130575247265076,8.752848451499956,8.707628964020737,8.496526613915622,8.30906621060359,-10.194291559822606,0.06084459659471416,1.3764767752517766
51,10.18845198857698,10.141927779659241,8.75797407577199,8.67423007832106,8.431946775011776,8.347133039902472,-10.18845198857698,0.04442734693618995,1.3660057848401488
52,10.1638435782663,10.074891010729925,8.814492187933249,8.70321041493571,8.429035072097541,8.336181783632512,-10.1638435782663,0.08494344494477943,1.28853566243656
53,10.021563082907077,9.962721938489365,8.695426538652367,8.646246335480331,8.478970206561097,8.31486980816813,-10.021563082907077,0.056189153947578264,1.2663671173976472
54,10.316547861638993,10.252148700971102,8.758716068755108,8.677261884782434,8.499227133515953,8.368677955835237,-10.316547861638993,0.061496668507584396,1.48761978205908
55,10.139186409848685,10.07789953236149,8.65618187787709,8.5918449795137,8.435464360899408,8.314069906142846,-10.139186409848685,0.058524656992526757,1.4161650113457724
56,10.209404386184353,10.141350005907327,8.719591191055224,8.619784874578428,8.457521453442833,8.304528063332363,-10.209404386184353,0.06498714612086559,1.4226668057299874
57,10.080983779984505,10.003478442540272,8.688250708638122,8.580493730874414,8.422847485213527,8.295069000591917,-10.080983779984505,0.07401214542153023,1.329962116274005
58,10.125782710478244,10.065603735752532,8.691472175415804,8.592451243950014,8.359382317601716,8.254960145223164,-10.125782710478244,0.057466687786796006,1.369665669503812
59,10.1823381516741,10.082777871515978,8.754699482141731,8.646765144759705,8.444838307076546,8.300033587958508,-10.1823381516741,0.09507306433667513,1.3632945072312803
60,10.192964418557642,10.103204926256023,8.737221580057597,8.610539126901584,8.502218375838513,8.368773675053692,-10.192964418557642,0.08571400133532948,1.3901320117074534
61,10.071678342192797,9.959067277839369,8.795749999906715,8.695865186170387,8.453145977204835,8.324480785217874,-10.071678342192797,0.10753564523212615,1.218421816235267
62,10.155380688841605,10.092131942581352,8.736735426054132,8.68979297323172,8.498399282925615,8.357761272313823,-10.155380688841605,0.06039810367010609,1.3547064363991632
63,10.15746315902754,10.083450224650619,8.681198829938486,8.585805347940514,8.41026023147647,8.27543357803492,-10.15746315902754,0.07067714615293777,1.40972859170858
64,10.272350711924636,10.243708929805852,8.767920307917022,8.783970165296793,8.468368707204345,8.352716481472937,-10.272350711924636,0.027350887218993505,1.4366252120132936
65,10.093700073879223,10.030511991158166,8.802775672052844,8.700947702226145,8.513436330359038,8.441051671679796,-10.093700073879223,0.06034017425733473,1.232741998251698
66,10.143568257773715,10.08272167057211,8.750544510135462,8.719257739667173,8.476586433168226,8.363610887649948,-10.143568257773715,0.058104210740446076,1.3302396916861496
67,10.181904414289525,10.091370948939337,8.735127630829444,8.636764224621718,8.409986507359642,8.263012831216518,-10.181904414289525,0.08645309115432699,1.381570059829587
68,10.102864215819459,10.015203964804035,8.713573132078684,8.601431337263584,8.366835204243468,8.281843485879293,-10.102864215819459,0.08370937357068563,1.3266752602250433
69,10.169751431586858,10.108593298761843,8.690022827302105,8.63950379713885,8.45779227030966,8.312016057999871,-10.169751431586858,0.0584017148962317,1.413036730838338
70,10.220891913112764,10.18030075914423,8.839636481765254,8.772399196554227,8.497018647333508,8.39616836811181,-10.220891913112764,0.03876169679937916,1.3190017774289058
71,10.13223602110578,10.076667173570293,8.681732294247398,8.643996881131093,8.444326585492846,8.277231518438915,-10.13223602110578,0.05306434060315518,1.3851290286163662
72,10.285835434382554,10.219432996921453,8.784103785832606,8.700443284562713,8.486643871216843,8.384091388263226,-10.285835434382554,0.06340965693170734,1.4340480903855903
73,10.211848421286183,10.139013503038003,8.780539979047255,8.720977692128576,8.474411721390984,8.366829834599727,-10.211848421286183,0.06955222361335163,1.3667988820289154
74,10.247609233630246,10.162051729296763,8.709633009149563,8.654358193864327,8.472670539642323,8.321243076349251,-10.247609233630246,0.08170139839968053,1.4686591109034672
75,10.297352983069155,10.24876645400896,8.764890129153837,8.743965936074439,8.497068824636013,8.312325102736947,-10.297352983069155,0.04639671760564833,1.4633942298320155
76,10.065755882644327,9.991905936195272,8.642571596860018,8.58362764860507,8.429785574126798,8.218853430467226,-10.065755882644327,0.07052150414663337,1.3590408840796886
77,10.134018559676493,10.042992807555917,8.788910731521566,8.674201700724403,8.436106098174754,8.327813019416661,-10.134018559676493,0.0869231903918832,1.2844833590547615
78,9.95336719146859,9.86171510505778,8.698512894511643,8.617417728333905,8.385382665937895,8.263954553528393,-9.95336719146859,0.0875212955817964,1.1982975853248201
79,10.10269520609862,10.019282391280207,8.706033880736014,8.61046427894631,8.440427036872556,8.294287646957514,-10.10269520609862,0.07965337077335574,1.33371332254042
80,10.171942404586582,10.10739983600183,8.76673718647089,8.695543114654706,8.460466241885849,8.335270163575172,-10.171942404586582,0.06163361298066578,1.341872139129825
81,10.223333505249343,10.136466096325194,8.69757818903859,8.599980305495015,8.439477809941378,8.295713986816246,-10.223333505249343,0.08295226514318045,1.4569890031420758
82,10.050961196212183,9.976357765896159,8.729852044977727,8.670694439578588,8.468905116189525,8.369497044865934,-10.050961196212183,0.07124102823844221,1.261566310697412
83,10.203932424677475,10.12163099745006,8.839539423161332,8.766564980850942,8.50658860815664,8.41684725606011,-10.203932424677475,0.07859207380056639,1.3028993430676925
84,10.272212688826219,10.217355460927942,8.7060924192709,8.624630593209517,8.528621907923705,8.415948710258562,-10.272212688826219,0.05238479390597589,1.4955346942568428
85,9.999465555408356,9.903983370203834,8.799796845812592,8.70202187829894,8.355690543403528,8.240884821569598,-9.999465555408356,0.09117877051509349,1.1455992312290484
86,10.382649482059767,10.327394158909556,8.776151842587906,8.753546568183149,8.535078531568452,8.40143150441718,-10.382649482059767,0.05276494686897701,1.5340922423244496
87,10.06205611875806,9.97301619505611,8.625472496151543,8.507757425940431,8.421476427784228,8.29986357937809,-10.06205611875806,0.08502686393814346,1.3718363082161338
88,10.246471092789587,10.191689983780954,8.638495978879293,8.609342444347053,8.477868662833547,8.304066541997923,-10.246471092789587,0.052312105720679805,1.5355031264854608
89,10.238156647794087,10.157250611921066,8.858415375321316,8.738065301439292,8.485998009966066,8.355452705023424,-10.238156647794087,0.07725957321096871,1.3175558622116585
90,10.071685716196454,10.014209470239159,8.749656883120265,8.681578172323754,8.441775766561808,8.281781127326607,-10.071685716196454,0.054885771926814236,1.2624445421645138
91,10.192790093955692,10.111023307820043,8.663177587969072,8.552120579593078,8.426356026057384,8.252584094207096,-10.192790093955692,0.07808152916535839,1.4606723480577115
92,10.166664001148204,10.142202703759095,8.772972358570984,8.664799209541322,8.473953449426011,8.333395635653623,-10.166664001148204,0.023358818363505812,1.3308774843721658
93,10.02597742290496,9.948133430320414,8.647110688101646,8.563528501185536,8.41044721983192,8.265787546836608,-10.02597742290496,0.07433553725903583,1.3167207402535737
94,9.975478835099896,9.854723137201908,8.782423394448664,8.641342498278062,8.43493136286104,8.341129030634788,-9.975478835099896,0.11531319736185769,1.1392840245739377
95,9.951974300274525,9.851517654135856,8.710348697087365,8.560999056997392,8.368981355933958,8.234379408337348,-9.951974300274525,0.09592903079641531,1.185665113300156
96,10.244733126848908,10.175612960646376,8.713957840181932,8.636006138295757,8.479575393522362,8.334544094552951,-10.244733126848908,0.06600489671079841,1.4617827218157746
97,10.075934674794883,9.976168926974024,8.813055164526757,8.685332372560056,8.487901337792485,8.381374269948465,-10.075934674794883,0.09526927150169529,1.2059610995318657
98,10.078077328299628,9.937619502067767,8.799360183392166,8.673769230252248,8.481663362132664,8.327885184220943,-10.078077328299628,0.13412734404445917,1.2210849265702683
99,10.165899791921548,10.124482438292874,8.782499086038843,8.711890283571345,8.465007154181064,8.361009457676337,-10.165899791921548,0.03955065935873103,1.3210503637082986
100,10.01739317061356,9.961083076371063,8.816581341936221,8.711867518668479,8.445755389556366,8.29764621030023,-10.01739317061356,0.0537721790679843,1.146690829543301
101,10.062472279395033,10.009336308527567,8.71569660918194,8.693452434659157,8.417172767513344,8.326943609946406,-10.062472279395033,0.05074111451726466,1.2860760309018842
102,10.31587469934449,10.25115910329174,8.792443170869923,8.739493567668163,8.508241910109613,8.417548295617822,-10.31587469934449,0.06179884204160098,1.4547699493126136
103,10.110969238153915,9.98613116934374,8.732949685747208,8.6439618057951,8.488701225441039,8.304314503681459,-10.110969238153915,0.11921157442311385,1.3159117406568515
104,10.074843931745235,10.03169130875199,8.642612113143116,8.573130437848215,8.36413334641065,8.287437745977533,-10.074843931745235,0.04120771954053602,1.3676806415041323
105,10.118541051113,10.026747185261295,8.743770852205328,8.585312397457228,8.476108213895728,8.389883361017418,-10.118541051113,0.08765668497487997,1.3128088366295054
106,10.313441053805875,10.27599314849632,8.796562927866098,8.705737449756775,8.424889305512588,8.347076701153252,-10.313441053805875,0.0357601154307163,1.4485119108677156
107,9.993633693510466,9.906702708123671,8.776188293339168,8.684455417620526,8.423698855329208,8.286879083028015,-9.993633693510466,0.08301297619294647,1.1625747202905166
108,9.87744980856037,9.803853805696198,8.734105519402492,8.642285847986889,8.429490470209673,8.307156869477007,-9.87744980856037,0.07027900588582893,1.0918133716521927
109,10.255885814877539,10.178930600994553,8.743907443290237,8.666052075356857,8.437692946940706,8.279729250279331,-10.255885814877539,0.07348681611702751,1.443832990116922
110,10.281354009575253,10.255416246917521,8.741360053286291,8.746347017477264,8.500768944760713,8.288725414164995,-10.281354009575253,0.02476873883833408,1.4705859028501949
111,9.937860414977829,9.823254391135448,8.753587836128967,8.593004201482804,8.40533546488213,8.313087210190298,-9.937860414977829,0.10944069121573502,1.1308970093518969
112,10.269191130137655,10.1907135597336,8.711075554733183,8.683939221347865,8.53046395667304,8.411530085175512,-10.269191130137655,0.07494055950988465,1.4878907744045666
113,10.30317164738137,10.256110203481292,8.821710033345262,8.767022317587525,8.532199431222061,8.437598526077212,-10.30317164738137,0.04494036855443671,1.4146916332484656
114,10.123683534603867,10.048675032347349,8.746205235111397,8.640436143898897,8.417386554624171,8.336016230024184,-10.123683534603867,0.07162784344826624,1.3153948821962689
115,10.029729331845816,9.9157400353153,8.807622344575021,8.693249202904404,8.427963378260603,8.309117251412474,-10.029729331845816,0.10885176001439656,1.1670262080677463
116,10.219255700953177,10.14488502032897,8.841114761902377,8.778296102931556,8.483857437856878,8.394373010470813,-10.219255700953177,0.0710187686547061,1.3160276563634477
117,10.323778940382413,10.275662020801573,8.733969539113225,8.701731691337699,8.418010720282405,8.3440876500049,-10.323778940382413,0.04594827358587555,1.5181561487157464
118,10.125669607403484,10.028803278792703,8.761491690003542,8.680674945685903,8.475604679254344,8.326043288901428,-10.125669607403484,0.09250053010541867,1.3026939528660488
119,10.305358336484808,10.214113598974413,8.853898333416652,8.773584983456548,8.577120809360585,8.449692243330334,-10.305358336484808,0.08713230603541157,1.3860422051308479
120,10.248645480572414,10.182642915707893,8.621637399877946,8.575998333602671,8.439599836952967,8.30740729270431,-10.248645480572414,0.06302780672959145,1.5536782709578916
121,10.176881868419159,10.120659969682196,8.793984445410475,8.72260999352267,8.495864034034591,8.428466024794151,-10.176881868419159,0.05368795856399782,1.3205697639652547
122,10.20597332438108,10.11038568763594,8.711971914748826,8.62530486768309,8.41746702391523,8.31501013040079,-10.20597332438108,0.09127946931876937,1.426666255975397
123,10.327305987389439,10.272918103891026,8.835964007485403,8.803241766781806,8.522828639801817,8.374161401146974,-10.327305987389439,0.051936603018470744,1.4241266876530878
124,10.07253384386157,10.026412759675157,8.680421508677789,8.60942864728404,8.419270090279337,8.334318303242625,-10.07253384386157,0.04404239117415112,1.3293693569022023
125,10.035161495471332,9.96932254664104,8.739943207060026,8.666798561501775,8.437525248777602,8.311417781383513,-10.035161495471332,0.06287156492589195,1.2368423579021006
126,10.17538407045375,10.11643371415397,8.762741715275,8.700545786913644,8.410701807756292,8.316966538873457,-10.17538407045375,0.05629344361283081,1.34897408188605
127,10.329567292166836,10.270520040575956,8.68231867165464,8.642436991075888,8.420990745991078,8.281760218618404,-10.329567292166836,0.05638597180007534,1.5730065627349297
128,10.013736258673426,9.966217334389935,8.71799083865008,8.610034244337921,8.360991851833923,8.258050149401628,-10.013736258673426,0.04537723014076237,1.237345731512398
129,10.16865236736079,10.089027882709683,8.748264430169352,8.65845131701762,8.383670857283208,8.262814026021326,-10.16865236736079,0.07603578194021116,1.3563705678727085
130,10.238042981588135,10.179752411757908,8.79054576913993,8.695376568853604,8.490427262607243,8.455064010549696,-10.238042981588135,0.05566339394474353,1.3822580188372273
131,10.165211461067312,10.098362476311465,8.82975302824937,8.747961874790823,8.485524913304273,8.3875982743983,-10.165211461067312,0.06383607818740673,1.275268865260388
132,10.113559552765988,10.05028187787646,8.72367612409774,8.674703473055544,8.507001558575476,8.374558518204097,-10.113559552765988,0.06042572847618219,1.327240907964381
133,10.126684771988051,10.047019074743563,8.71825244352436,8.587203753090803,8.475743771631521,8.347924060002121,-10.126684771988051,0.07607513706793613,1.3449538025125465
134,10.148067648191406,10.077695646071835,8.749289490426454,8.67236945797291,8.42456966106479,8.279505610985707,-10.148067648191406,0.06720031195561843,1.3357347485836022
135,10.17593057841605,10.124205065952319,8.770853266833901,8.704665354907334,8.488046404519,8.363921734271786,-10.17593057841605,0.04939422595538562,1.3417499973874212
136,10.236159932866222,10.190965422063526,8.67612842963804,8.668633685909567,8.459872542689046,8.331222980053624,-10.236159932866222,0.043157578769215305,1.4897203507070724
137,10.271599163952718,10.130470054929786,8.819008173419512,8.646004815985478,8.436278737663113,8.339849127766833,-10.271599163952718,0.1347683718909281,1.387122218604674
138,10.34288806819242,10.295976191296438,8.76475390798002,8.75043619288052,8.541800323526854,8.418080924130154,-10.34288806819242,0.04479754258628343,1.5070071147598818
139,10.079411815516469,9.998028878020156,8.824188112774547,8.70339986066481,8.41900056564822,8.300860404494712,-10.079411815516469,0.07771498071526191,1.1986503418649328
140,10.32123330116375,10.283030122232189,8.679364503633856,8.639746513573625,8.437969106768614,8.298765314409483,-10.32123330116375,0.036481348612691984,1.5678692102113727
141,10.210858518435371,10.150196357987056,8.71116954781896,8.677587129657283,8.459858095756013,8.322856372855792,-10.210858518435371,0.057928096163897845,1.432097476643988
142,10.085911306974843,10.01993003228268,8.763448136709004,8.690454967006517,8.444129662389837,8.356775615330866,-10.085911306974843,0.06300747611257158,1.2628593036287232
143,10.303356629628423,10.247958859652547,8.78023381709906,8.768250476010772,8.487482775402523,8.373407392377718,-10.303356629628423,0.0529009735675708,1.4544751473004707
144,10.36690639091227,10.29934349028556,8.862267080002933,8.78685294009982,8.49389179138128,8.390108516440494,-10.36690639091227,0.06451781762620425,1.4368247034096244
145,9.984011245245608,9.888522365842512,8.716211245354751,8.65464686219931,8.503460947156467,8.325517451524034,-9.984011245245608,0.09118516300385131,1.210659821007205
146,10.3390482953121,10.27308699493303,8.759439378254418,8.665371876368766,8.456841202533466,8.391802295094632,-10.3390482953121,0.06298840204859044,1.5084154038105946
147,10.055983696822702,9.971178560219434,8.738628330982241,8.646285291408926,8.447459441167014,8.326270526307068,-10.055983696822702,0.08098294013996164,1.2579817096928492
148,9.947110390996954,9.859775626249927,8.73040211534823,8.662206144756421,8.510611520843215,8.373296586792176,-9.947110390996954,0.08339855707954275,1.1618708182218647
149,10.215849450575687,10.139957548193165,8.782591288635317,8.74575563254223,8.519111026241491,8.376857318158576,-10.215849450575687,0.07247142842895661,1.3686607271976854
150,10.182991743388156,10.077138899400651,8.84041169884899,8.706375776777003,8.421800949343641,8.308245655235611,-10.182991743388156,0.10108202016567921,1.2820695035096707
151,10.127033870565336,10.093915179497193,8.781599797786187,8.688324354179505,8.439578222779168,8.367512499858119,-10.127033870565336,0.031626020353370296,1.2847948997223746
152,10.15919002366983,10.046156374001438,8.698145570274798,8.544509675047353,8.410667586032964,8.333199607651721,-10.15919002366983,0.10793918448265268,1.395194681008893
153,10.254689415473226,10.186477489341595,8.766204347115389,8.69469034559009,8.482859025746324,8.376650456443214,-10.254689415473226,0.0651375913300104,1.4213985380857654
154,10.192413536274206,10.141946750515885,8.689257953282931,8.626976230468467,8.422598573259473,8.295133959170553,-10.192413536274206,0.04819223049237848,1.4354078476154462
155,10.002730581398739,9.92006402616281,8.749239377160922,8.662932120126035,8.374968263253749,8.266004775750268,-10.002730581398739,0.07894074536506289,1.196995927659966
156,10.257258376513683,10.178491813581957,8.78785498306373,8.721109746491889,8.507458660623861,8.378259404865444,-10.257258376513683,0.07521652704565827,1.4031768807813914
157,9.986946106084925,9.901478209314174,8.808125249597772,8.712110557229622,8.496125641013442,8.39029373218847,-9.986946106084925,0.08161582948039754,1.125690997978513
158,10.061860761473783,9.96139187056284,8.747779065425586,8.577321532464364,8.42349966499472,8.293229458682958,-10.061860761473783,0.09594072369262144,1.2548555853159122
159,9.949285650730406,9.867207260434505,8.71341683780666,8.581737758558509,8.412620568454415,8.312924089909968,-9.949285650730406,0.07837908921971144,1.1801677835395623
160,10.261251278794465,10.188417262444405,8.838582209665548,8.804826448241759,8.566264041356343,8.44248110241472,-10.261251278794465,0.06955136236408724,1.3585488884148749
161,10.063166573370806,10.012708568952494,8.789580938507115,8.717847730655555,8.484061587751738,8.377689758614848,-10.063166573370806,0.04818384493036214,1.216184695436317
162,9.99693021148121,9.894780577810902,8.717205829938997,8.611760600542063,8.456560722278287,8.29070681578704,-9.99693021148121,0.097545714801935,1.222046766705971
163,10.229668053479697,10.121823396634976,8.805008962490254,8.715899316975593,8.446341443392386,8.322901611596215,-10.229668053479697,0.1029840613373192,1.3604492193106574
164,10.099127671994038,9.987965182377208,8.736570756884598,8.633390929343214,8.397238689619268,8.269001945386975,-10.099127671994038,0.1061523582535207,1.3011460097022687
165,10.024618677957747,9.913079278301607,8.759025590330156,8.63535497378821,8.467689356674581,8.393540542855296,-10.024618677957747,0.1065122808286626,1.2085523750331926
166,10.122538282794437,10.06417932838029,8.813666478954795,8.710783669810654,8.478544010126797,8.353773904808973,-10.122538282794437,0.055728696412117286,1.2498805047281076
167,10.172754865288868,10.089963313225931,8.727096486448595,8.648449121345212,8.518373197385117,8.412352591140607,-10.172754865288868,0.0790601085423977,1.3805020620878716
168,10.17423273295101,10.118455139614408,8.719652803183784,8.680639711135212,8.438344918737222,8.345545590693698,-10.17423273295101,0.05326367815973867,1.3890215156682955
169,10.169312379305268,10.045046648614674,8.801124123335201,8.685409220629056,8.510365218368944,8.372146478681888,-10.169312379305268,0.11866503177800534,1.3065235441074927
170,10.257972255789626,10.200925801032692,8.746655999353608,8.70175923181689,8.494267970329272,8.375584382924249,-10.257972255789626,0.054475351562605315,1.4432007167215846
171,10.271083282564407,10.135128158163777,8.8701126487738,8.752434258342563,8.552713056391237,8.402427259095077,-10.271083282564407,0.12982758052220233,1.3378284089661634
172,10.123022907029204,10.057359957095947,8.727139820039408,8.674892613729943,8.47614261251832,8.32371571887563,-10.123022907029204,0.062703498359241,1.3329701596368013
173,10.114678143726827,10.007893051078847,8.762574334531536,8.697093962333437,8.423516051937014,8.295463889714993,-10.114678143726827,0.10197225206071246,1.2911640288408694
174,10.244847267833862,10.206458579623572,8.698623535253287,8.661909592929247,8.481882815311044,8.37274062065271,-10.244847267833862,0.03665849692488727,1.4765349009971966
175,10.079131764323868,10.01097004456343,8.649969974743275,8.601067326447728,8.433705630980558,8.280965218464921,-10.079131764323868,0.06508964777710921,1.3647489797388639
176,10.227328873165959,10.135381192069621,8.876699901053092,8.81273751213191,8.5585392942891,8.428112025299699,-10.227328873165959,0.08780356771391627,1.2897556631693308
177,10.23498708910091,10.14086469283368,8.694221715430253,8.575138061691504,8.41329629501211,8.286089943596277,-10.23498708910091,0.0898802677295022,1.471322552187098
178,10.024014032653893,9.947612662426382,8.735640878991141,8.633668643588237,8.397917990410228,8.297140985601706,-10.024014032653893,0.0729579343842145,1.230305735713926
179,10.253262768371867,10.191840506872511,8.743207647738727,8.676660912447593,8.4485752323899,8.39094042778867,-10.253262768371867,0.05865393920103293,1.4419964207399556
180,10.263885064324684,10.196238171821166,8.775857209796111,8.682371508251718,8.471860594186879,8.38622984200624,-10.263885064324684,0.06459802396044588,1.4209619310399009
181,10.120668571342733,10.027471962684857,8.724251154866467,8.661206661626855,8.382757404422925,8.263423213070602,-10.120668571342733,0.08899620568381215,1.33348040671087
