sample,g0,g1,g2,g3,g4,g5,neg_g0,x1,x2
17,20.371962118345284,20.355209202929032,19.384420811829983,19.37633257013517,19.175740972008107,19.092071006075262,-20.371962118345284,0.031995711596362254,1.8860649652720634
18,20.220796155605473,20.198847690107662,19.390451952086405,19.377399693650673,19.195019558607754,19.12752573832509,-20.220796155605473,0.04191848132710254,1.58584061349315
19,20.44157140043147,20.405442801201577,19.476015134974052,19.47578210306486,19.24315976743745,19.175538942656527,-20.44157140043147,0.06900054185308382,1.844076629770782
20,20.294299417069833,20.271533994406703,19.460600108748103,19.459804742764664,19.21635788815864,19.165259829471307,-20.294299417069833,0.043478754580962446,1.5922483916603696
21,20.270060940209547,20.230868506980485,19.47555384004639,19.439504699387566,19.261151976301466,19.195629168976932,-20.270060940209547,0.07485203376245012,1.5173967877508854
22,20.215471250550785,20.175211496578225,19.444550640778065,19.41212287316023,19.156512044274056,19.089194993568494,-20.215471250550785,0.07689046622875748,1.4723499093209576
23,20.410816187592687,20.38186866912842,19.5016639392752,19.490435357955008,19.287458339402047,19.191370741520306,-20.410816187592687,0.05528568784598514,1.7363528921140587
24,20.33174884298649,20.299851833575783,19.46769179942565,19.437442649818234,19.23934490936023,19.171237486085577,-20.33174884298649,0.060918800610750445,1.650227395152917
25,20.213130595210508,20.172316865400514,19.36696772944869,19.325661129420634,19.117684979225974,19.065317140005824,-20.213130595210508,0.07794848214333058,1.6160520329615689
26,20.198888313157774,20.17342449107542,19.334552465229944,19.31335958092502,19.09945958715601,19.045798634496553,-20.198888313157774,0.048632317853031196,1.6507598722708663
27,20.403985951400063,20.38518370741377,19.472887077235303,19.475555817121652,19.268832097488037,19.208086870052334,-20.403985951400063,0.035909640859661446,1.7782678599674433
28,20.252715170083693,20.224755691890685,19.39853571494077,19.38140717422831,19.138248451097702,19.082456184615918,-20.252715170083693,0.053398669928247176,1.6313625908824563
29,20.212574765870407,20.182542573692427,19.371668517643112,19.340109203121624,19.127597633075403,19.056621423226925,-20.212574765870407,0.057357262044136166,1.6060126329868123
30,20.33227807600215,20.320678252744315,19.47132326701823,19.470459972246392,19.25256208946748,19.22223834132424,-20.33227807600215,0.02215403052572242,1.6443025635423518
31,20.208938502157192,20.18040566514789,19.40095508096133,19.357344865643512,19.134341717937247,19.072082563325132,-20.208938502157192,0.054493704605587896,1.543134665035465
32,20.456309085259296,20.432324220977435,19.51292285328669,19.49882699073392,19.317493746445535,19.25706184746051,-20.456309085259296,0.04580771651815657,1.8017349847593336
33,20.128658056803573,20.081271473962165,19.36821289679029,19.325009123143197,19.08864125514653,19.037092757862858,-20.128658056803573,0.09050170674532484,1.4523432739970563
34,20.26549204870817,20.244052058821833,19.38991067079342,19.370432347149126,19.141829284661075,19.094077615722956,-20.26549204870817,0.040947364443006555,1.6722372524921418
35,20.50494109373936,20.48780956866399,19.485075350185248,19.4806726175747,19.258602056754366,19.18197989137215,-20.50494109373936,0.03271880278137611,1.9478000925207417
36,20.263867408303426,20.2356649054153,19.377759636882775,19.370660308174667,19.15324016480686,19.097530965099825,-20.263867408303426,0.05386281290650127,1.6923411832048787
37,20.35681763658621,20.326693657554706,19.490779511955566,19.46250231368359,19.166434213164145,19.08778251785071,-20.35681763658621,0.057532562021526436,1.6540109812920247
38,20.393943222702767,20.370259593368115,19.537644888512425,19.51853938505101,19.24717242413895,19.185048937326968,-20.393943222702767,0.04523240014759312,1.6354093517729835
39,20.30282544094109,20.278799295623433,19.42729293491638,19.401801750843614,19.194017311782645,19.144232145926374,-20.30282544094109,0.04588655748898938,1.672143914057603
40,20.274178122493336,20.246534071863202,19.38443481283495,19.37019525204897,19.146376473603837,19.087630401488944,-20.274178122493336,0.052796247658420295,1.699284549780899
41,20.373509223061937,20.34765831720804,19.475555378405577,19.452301748331156,19.280681186989423,19.23710301207838,-20.373509223061937,0.049371593400610925,1.7149655165451796
42,20.226039376408764,20.18270332309776,19.448120726730185,19.419725402034093,19.19400147118588,19.094268166588066,-20.226039376408764,0.08276576518248493,1.4857151810366198
43,20.369838045181737,20.346438079713728,19.517074974987054,19.515357584163425,19.249154985214,19.163114305590767,-20.369838045181737,0.04469064206895954,1.6286574948924573
44,19.967521398511742,19.931970539478062,19.13429243104058,19.11985325582975,18.92793302172741,18.83114860966721,-19.967521398511742,0.06789713935648073,1.5913501068046962
45,20.308049264038623,20.26764747725994,19.395049975559118,19.34091302705497,19.145692530430015,19.068091345515317,-20.308049264038623,0.07716172890686832,1.7437001976107576
46,20.35467671695724,20.31928897272143,19.498610848710317,19.4577484471153,19.227215281760643,19.14940966967922,-20.35467671695724,0.06758561304000882,1.634965374525035
47,20.271415548075474,20.23524017613548,19.35227826093619,19.314427226687616,19.148625644917313,19.08076746461285,-20.271415548075474,0.06908987114925383,1.755422911539505
48,20.233600426807385,20.195758516011345,19.390906826888298,19.366342068571946,19.143444520962063,19.090447756811212,-20.233600426807385,0.07227272591078736,1.6094262232683214
49,20.32294161846381,20.28038804602957,19.45563829824946,19.421918669003677,19.09922554101158,19.068413865545036,-20.32294161846381,0.08127133678953354,1.6564273268655156
50,20.18429159498866,20.154534434418903,19.376588038028892,19.344258480002342,19.123449810070177,19.052442799655097,-20.18429159498866,0.056831990364675504,1.5426001637166418
