distance,exact_power_law,exponential_fit,absolute_error,relative_error
46,2.6755678136971087e-05,2.6755678170905782e-05,3.393469451837619e-14,1.2683174892691326e-09
47,2.5219175892585318e-05,2.5219175845981375e-05,4.660394249331179e-14,1.8479565982571938e-09
48,2.380052830136886e-05,2.38005281892541e-05,1.1211476151217099e-13,4.710599701508426e-09
49,2.248851508355014e-05,2.248851492591028e-05,1.576398618574875e-13,7.009794167014506e-09
50,2.1273183587779955e-05,2.127318340639471e-05,1.8138524468763566e-13,8.526473902656937e-09
51,2.014568392084333e-05,2.0145683736623737e-05,1.8421959311200158e-13,9.144370269872171e-09
52,1.9098128230844975e-05,1.9098128061844287e-05,1.6900068787440402e-13,8.849070748276507e-09
53,1.8123470223124363e-05,1.812347008327066e-05,1.3985370478884762e-13,7.716717773531221e-09
54,1.7215401684382046e-05,1.7215401582888773e-05,1.0149327328546308e-13,5.8954926028556515e-09
55,1.63682633528565e-05,1.6368263294207525e-05,5.864897461996602e-14,3.5830908481644707e-09
56,1.5576967928518818e-05,1.5576967912893913e-05,1.562490506987549e-14,1.0030774372507314e-09
57,1.4836933388705148e-05,1.4836933412703533e-05,2.3998384795229435e-14,1.6174760758512665e-09
58,1.4144025078272452e-05,1.4144025135800875e-05,5.752842287558204e-14,4.067330378532428e-09
59,1.3494505292537387e-05,1.3494505375747877e-05,8.321049063545263e-14,6.166249805501871e-09
60,1.2884989276452504e-05,1.2884989376639574e-05,1.001870705537658e-13,7.775487305748796e-09
61,1.2312406733035988e-05,1.231240684142885e-05,1.0839286147248592e-13,8.803547821536144e-09
62,1.1773968074656286e-05,1.1773968183066112e-05,1.0840982584835353e-13,9.207586190224854e-09
63,1.12671347677087e-05,1.1267134869012335e-05,1.013036344670341e-13,8.99107329020041e-09
64,1.0789593218788873e-05,1.078959330724756e-05,8.845868644784954e-14,8.198519133585927e-09
65,1.033923173212081e-05,1.0339231803545402e-05,7.142459299241781e-14,6.908114146481851e-09
66,9.914120136529894e-06,9.91412018831259e-06,5.17826968506269e-14,5.223125818278787e-09
67,9.512491737934205e-06,9.512491768971871e-06,3.1037665655913454e-14,3.2628323378343134e-09
68,9.13272730201093e-06,9.132727312546835e-06,1.0535905711783235e-14,1.1536428673900447e-09
69,8.77334081289099e-06,8.773340804301383e-06,8.58960695810946e-15,9.790577091782913e-10
70,8.432966788685358e-06,8.43296676323502e-06,2.5450338180226656e-14,3.0179578335792534e-09
71,8.110348964371309e-06,8.110348924958968e-06,3.9412341391788924e-14,4.859512403834532e-09
72,7.804330177908362e-06,7.804330127818967e-06,5.008939497983672e-14,6.418154260262369e-09
73,7.51384331710893e-06,7.513843259785758e-06,5.732317239290222e-14,7.6290082150606e-09
74,7.237903203335731e-06,7.237903142181363e-06,6.11543684819033e-14,8.449182969691982e-09
75,6.97559930401828e-06,6.975599242229982e-06,6.178829725699084e-14,8.85777616575508e-09
76,6.7260891796754026e-06,6.7260891201173625e-06,5.955804002511248e-14,8.854780011701648e-09
77,6.488592582935514e-06,6.488592528047872e-06,5.4887641808454464e-14,8.459098195316597e-09
78,6.262386137242792e-06,6.2623860889854744e-06,4.825731777206724e-14,7.705899431061594e-09
79,6.046798531761851e-06,6.04679849158979e-06,4.0172061335807304e-14,6.6435256813662024e-09
80,5.841206176645393e-06,5.8412061455108225e-06,3.113457046024408e-14,5.330161189092743e-09
81,5.645029269476762e-06,5.6450292478537635e-06,2.162299863223442e-14,3.8304493387044305e-09
82,5.457728229484779e-06,5.4577282174111155e-06,1.2073663534337316e-14,2.212214135015128e-09
83,5.278800461172313e-06,5.27880045830373e-06,2.868582954995095e-15,5.434156824253292e-10
84,5.107777413405496e-06,5.10777741907801e-06,5.672514426225111e-15,1.110564139176748e-09
85,4.944221903864541e-06,4.9442219171606904e-06,1.3296149764692716e-14,2.6892299785938163e-09
86,4.7877256821343866e-06,4.787725701950026e-06,1.9815639539931713e-14,4.1388418751464105e-09
87,4.637907207677644e-06,4.637907232786451e-06,2.5108806872597197e-14,5.41382260322755e-09
88,4.494409621538062e-06,4.494409650651537e-06,2.9113474462163016e-14,6.4777082895706105e-09
89,4.356898892916898e-06,4.356898924738227e-06,3.182132868025187e-14,7.3036647079381325e-09
90,4.2250621237874115e-06,4.225062157058098e-06,3.3270686756298705e-14,7.87460297186692e-09
91,4.098605996498885e-06,4.098606030037549e-06,3.353866426388744e-14,8.182944223605994e-09
92,3.977255350901096e-06,3.977255383634217e-06,3.27331215314885e-14,8.230077941581602e-09
93,3.860751878918791e-06,3.860751909903553e-06,3.098476251912679e-14,8.025577268592593e-09
94,3.7488529257459447e-06,3.7488529541855824e-06,2.843963772976559e-14,7.586223917841933e-09
95,3.641330387930771e-06,3.6413304131830183e-06,2.5252247243533503e-14,6.934895918050268e-09
96,3.537969699601434e-06,3.5379697211808483e-06,2.1579414128416975e-14,6.099377880722941e-09
97,3.4385688989539476e-06,3.4385689165289305e-06,1.757498286104344e-14,5.1111329676686e-09
98,3.34293776790048e-06,3.3429377812858964e-06,1.3385416449421478e-14,4.004087834942898e-09
99,3.2508970384694864e-06,3.2508970476157477e-06,9.146261340935461e-15,2.8134577111188663e-09
100,3.162277660168379e-06,3.162277665147865e-06,4.979485621308798e-15,1.5746516139394475e-09
101,3.0769201230734517e-06,3.0769201240650664e-06,9.916146950870314e-16,3.2227508528773066e-10
102,2.9946738319078503e-06,2.994673829180449e-06,2.7274011974126426e-15,9.10750669522853e-10
103,2.915396526813165e-06,2.915396520708509e-06,6.1046562363541515e-15,2.093936855658939e-09
104,2.8389537469193966e-06,2.8389537378351906e-06,9.084206013153717e-15,3.1998429079766318e-09
105,2.765218333176702e-06,2.765218321550198e-06,1.1626503830053456e-14,4.204551839744549e-09
106,2.6940699672349303e-06,2.6940699535274787e-06,1.3707451599703985e-14,5.088008762360647e-09
107,2.625394743447398e-06,2.625394728130233e-06,1.5317165294643793e-14,5.834233245447451e-09
108,2.5590847713371197e-06,2.5590847548786097e-06,1.6458510003816967e-14,6.431404769454905e-09
109,2.4950378060998944e-06,2.495037788954389e-06,1.7145505393049987e-14,6.871841922047224e-09
110,2.4331569049319054e-06,2.4331568875302602e-06,1.7401645191684372e-14,7.1518795834382806e-09
111,2.3733501071622796e-06,2.373350089904077e-06,1.7258202703165698e-14,7.2716632287347795e-09
112,2.3155301363454723e-06,2.3155301195929114e-06,1.6752560879588086e-14,7.234870588222238e-09
113,2.2596141226263094e-06,2.2596141066996997e-06,1.5926609735357998e-14,7.048375904487082e-09
114,2.2055233438336993e-06,2.2055233290084527e-06,1.482524667536112e-14,6.721872482923479e-09
115,2.1531829838889143e-06,2.1531829703939193e-06,1.3494994984225399e-14,6.267463139547839e-09
116,2.1025219072323146e-06,2.102521895249551e-06,1.1982763770086247e-14,5.6992337292028186e-09
117,2.053472448079566e-06,2.0534724377448085e-06,1.0334757409666967e-14,5.03282009911171e-09
118,2.005970213415917e-06,2.0059702048203788e-06,8.595538306322608e-15,4.284978036481149e-09
119,1.959953898725863e-06,1.959953891918614e-06,6.807248890277912e-15,3.4731678610926534e-09
120,1.915365115536385e-06,1.9153651105274036e-06,5.008981426114561e-15,2.6151574890262265e-09
121,1.8721482299256981e-06,1.872148226689406e-06,3.236292239375922e-15,1.7286517101823524e-09
122,1.8302502112167254e-06,1.8302502096958685e-06,1.520856974157516e-15,8.309557703296049e-10
123,1.7896204901359564e-06,1.789620490245709e-06,1.0975260007458146e-16,6.132730412929259e-11
124,1.750210825774518e-06,1.7502108274066971e-06,1.6321791262833597e-15,9.325614390261093e-10
125,1.7119751807396404e-06,1.7119751837669277e-06,3.027287283157397e-15,1.7683009176859037e-09
126,1.6748696039317149e-06,1.6748696082118026e-06,4.280087763903844e-15,2.5554752166117555e-09
127,1.6388521204252002e-06,1.6388521258047838e-06,5.3795835397684984e-15,3.282531396653876e-09
128,1.6038826279711046e-06,1.6038826342896634e-06,6.318558737073701e-15,3.9395393571078294e-09
129,1.569922799674967e-06,1.5699228067682857e-06,7.093318598103528e-15,4.518259496309061e-09
130,1.536935992437497e-06,1.536936000140887e-06,7.703390054956938e-15,5.012173631733213e-09
131,1.504887160775545e-06,1.5048871689267434e-06,8.151198374720158e-15,5.416484761900308e-09
132,1.4737427756691372e-06,1.4737427841108639e-06,8.441726652221883e-15,5.728086876211493e-09
133,1.443470748106092e-06,1.4434707566882586e-06,8.582166620700778e-15,5.9455078199270905e-09
134,1.4140403570194946e-06,1.414040365601066e-06,8.581571368297095e-15,6.068830585843587e-09
135,1.3854221813351616e-06,1.385422189785674e-06,8.450512289709042e-15,6.099593613814598e-09
136,1.3575880358663752e-06,1.3575880440671227e-06,8.20074747279393e-15,6.040674531696531e-09
137,1.3305109108117483e-06,1.3305109186566568e-06,7.844908508135924e-15,5.8961624774273545e-09
138,1.3041649146292152e-06,1.3041649220254232e-06,7.396208050921009e-15,5.671221459767465e-09
139,1.27852522007497e-06,1.2785252269431356e-06,6.86816559402031e-15,5.371943772542536e-09
140,1.2535680132107846e-06,1.2535680194851477e-06,6.274363098984813e-15,5.005203573210346e-09
141,1.2292704451966487e-06,1.2292704508248716e-06,5.628222861654947e-15,4.578506612313932e-09
142,1.205610586698164e-06,1.2056105916409798e-06,4.942815870956265e-15,4.099844448524029e-09
143,1.1825673847496828e-06,1.1825673889803754e-06,4.230692614068236e-15,3.5775488725860284e-09
144,1.1601206219248847e-06,1.1601206254286259e-06,3.5037411984055727e-15,3.0201525015494744e-09
145,1.138250877676389e-06,1.1382508804494646e-06,2.7730755432691994e-15,2.4362604041475644e-09
146,1.1169394917151985e-06,1.1169394937641383e-06,2.0489398768814464e-15,1.8344233435018457e-09
147,1.0961685293092774e-06,1.0961685306499218e-06,1.3406443618820593e-15,1.2230275966112912e-09
148,1.0759207483884798e-06,1.075920749044994e-06,6.565142733513636e-16,6.101883194786367e-10
149,1.0561795683503726e-06,1.056179568354239e-06,3.8664936459790675e-18,3.660829807584777e-12
150,1.036929040468321e-06,1.036929039857318e-06,6.110029813371533e-16,5.892428097695079e-10
151,1.0181538198095263e-06,1.018153818626714e-06,1.1828122658971924e-15,1.1617225638052118e-09
152,9.998391385766006e-07,9.998391368693284e-07,1.7072721969474793e-15,1.7075468753683723e-09
153,9.819707807917327e-07,9.819707786106787e-07,2.1810539350053046e-15,2.221098608704821e-09
154,9.645350582475995e-07,9.645350556458493e-07,2.6017502124345716e-15,2.697413837047583e-09
155,9.475187876539162e-07,9.475187846860972e-07,2.9678190057548038e-15,3.1322006955695402e-09
156,9.30909268912942e-07,9.309092656344124e-07,3.2785295372907575e-15,3.521857227954364e-09
157,9.146942644613736e-07,9.146942609274756e-07,3.533898006547549e-15,3.863474544282311e-09
158,8.988619796199001e-07,8.988619758852785e-07,3.734621627519887e-15,4.154833236020439e-09
159,8.834010438952697e-07,8.834010400132615e-07,3.8820082190783325e-15,4.394389440565975e-09
160,8.683004931830677e-07,8.683004892051603e-07,3.9779074894214514e-15,4.581256743087869e-09
161,8.535497528225194e-07,8.535497487978794e-07,4.024639991187366e-15,4.71517914202269e-09
162,8.391386214575474e-07,8.391386174326204e-07,4.024926923598248e-15,4.796498243171223e-09
163,8.250572556610379e-07,8.250572516792145e-07,3.981823322736608e-15,4.8261175759812715e-09
164,8.112961552818129e-07,8.112961513831609e-07,3.898651992975406e-15,4.805460949856424e-09
165,7.978461494761879e-07,7.978461456972471e-07,3.778940720660837e-15,4.736427847827348e-09
166,7.846983833882199e-07,7.846983797618561e-07,3.626363828838973e-15,4.62134739360725e-09
167,7.718443054448388e-07,7.718443020001522e-07,3.444686590718595e-15,4.4629293322742216e-09
168,7.592756552340013e-07,7.592756519962868e-07,3.2377145135734802e-15,4.264214835882824e-09
169,7.46984451935842e-07,7.46984448926596e-07,3.009245904897354e-15,4.028525489518243e-09
170,7.349629832785014e-07,7.349629805154712e-07,2.763030156031237e-15,3.759414037025366e-09
171,7.232037949919262e-07,7.232037924891959e-07,2.502730260955531e-15,3.4606154977152343e-09
172,7.116996807344336e-07,7.116996785025444e-07,2.2318891467303635e-15,3.1359985217742134e-09
173,7.004436724682534e-07,7.004436705143525e-07,1.9539008743753826e-15,2.789518916617725e-09
174,6.894290312615821e-07,6.894290295895958e-07,1.6719862866725228e-15,2.42517534199708e-09
175,6.786492384959308e-07,6.78649237106758e-07,1.3891728911335078e-15,2.0469674352133488e-09
176,6.680979874587187e-07,6.680979863504397e-07,1.108279084011208e-15,1.6588570910486204e-09
177,6.577691753021602e-07,6.577691744702604e-07,8.31899856618655e-16,1.2647291600986078e-09
178,6.476568953505318e-07,6.476568947881316e-07,5.624001249445831e-16,8.683612094335766e-10
179,6.377554297388686e-07,6.377554294369613e-07,3.0190731811513983e-16,4.733904315620754e-10
180,6.280592423670622e-07,6.280592423147523e-07,5.2309896086228606e-17,8.328815588969022e-11
181,6.185629721541822e-07,6.185629723389254e-07,1.8474328563120165e-16,2.9866528380743877e-10
182,6.092614265786614e-07,6.092614269865015e-07,4.078400113558412e-16,6.694006768918354e-10
183,6.001495754907393e-07,6.001495761065393e-07,6.158000465548096e-16,1.0260776174860627e-09
184,5.912225451842784e-07,5.912225459919466e-07,8.076682557009592e-16,1.3660985398471515e-09
185,5.824756127157474e-07,5.824756136984534e-07,9.827060260642843e-16,1.6871196057161838e-09
186,5.739042004587937e-07,5.739042015991752e-07,1.1403815268330275e-15,1.987059035151472e-09
187,5.655038708834376e-07,5.655038721637966e-07,1.280359015322721e-15,2.2641030083888325e-09
188,5.572703215494806e-07,5.572703229519662e-07,1.4024856020863853e-15,2.5167060721748073e-09
189,5.49199380304257e-07,5.491993818110369e-07,1.5067798159697416e-15,2.7435934380242452e-09
190,5.412870006753615e-07,5.412870022687789e-07,1.5934174163093453e-15,2.9437570352165215e-09
191,5.335292574494624e-07,5.335292591121798e-07,1.6627174168889558e-15,3.11645030459544e-09
192,5.259223424287582e-07,5.259223441438877e-07,1.715129486324447e-15,3.2611839200514277e-09
193,5.184625603570607e-07,5.184625621082792e-07,1.751218489712519e-15,3.37771446506469e-09
194,5.111463250078884e-07,5.111463267795392e-07,1.771650830224424e-15,3.4660345649498363e-09
195,5.039701554273327e-07,5.039701572045146e-07,1.7771819553699946e-15,3.5263634884551135e-09
196,4.969306723248208e-07,4.969306740934626e-07,1.7686418515584215e-15,3.5591319877359904e-09
197,4.900245946052312e-07,4.90024596352154e-07,1.7469227621205187e-15,3.5649695573501927e-09
198,4.832487360361485e-07,4.832487377491145e-07,1.7129660582980411e-15,3.544688129654841e-09
199,4.7660000204433537e-07,4.766000037120872e-07,1.667751810150521e-15,3.4992694145968124e-09
200,4.700753866357992e-07,4.700753882480856e-07,1.6122863986984149e-15,3.4298464555591966e-09
201,4.6367196943409254e-07,4.6367197098168506e-07,1.547592510346414e-15,3.3376883063154253e-09
202,4.5738691283174963e-07,4.5738691430644887e-07,1.474699237185873e-15,3.2241832807497557e-09
203,4.5121745925000366e-07,4.5121746064463716e-07,1.3946335007862195e-15,3.0908234426573958e-09
204,4.4516092850215975e-07,4.4516092981057107e-07,1.308411317167685e-15,2.93918723184022e-09
205,4.392147152562189e-07,4.392147164732492e-07,1.217030279383898e-15,2.7709232799131857e-09
206,4.3337628659255466e-07,4.33376287714018e-07,1.1214633106538987e-15,2.587735751467776e-09
207,4.276431796526417e-07,4.2764318067529366e-07,1.0226519410381195e-15,2.3913673588078284e-09
208,4.220129993750226e-07,4.220130002965245e-07,9.21501913454971e-16,2.1835865597023393e-09
209,4.164834163148752e-07,4.164834171337531e-07,8.188778897249226e-16,1.9661716592956102e-09
210,4.1105216454371233e-07,4.110521652593125e-07,7.156001683178306e-16,1.7408986742891409e-09
211,4.0571703962590405e-07,4.057170402383451e-07,6.124410315233543e-16,1.5095275073683432e-09
212,4.0047589666886585e-07,4.004758971789884e-07,5.101225219894686e-16,1.273790822949987e-09
213,3.953266484438978e-07,3.953266488532125e-07,4.0931474865657015e-16,1.0353836511344047e-09
214,3.9026726357479866e-07,3.902672638854323e-07,3.1063366329599044e-16,7.959511142457235e-10
215,3.85295764791508e-07,3.852957650061491e-07,2.146411134495551e-16,5.5708142435903e-10
216,3.804102272461518e-07,3.8041022736799577e-07,1.218439953966366e-16,3.202963187364442e-10
217,3.756087768889865e-07,3.756087769216812e-07,3.269467767062794e-17,8.704449864410665e-11
218,3.708895889018467e-07,3.7088958884943815e-07,5.240857542458373e-17,1.413050594915817e-10
219,3.6625088618680806e-07,3.662508860536865e-07,1.3312155087505796e-16,3.634709318004453e-10
220,3.6169093790787767e-07,3.6169093769872655e-07,2.0915112234148555e-16,5.782592274809941e-10
221,3.572080580836221e-07,3.5720805780336676e-07,2.80255356038307e-16,7.845717634194564e-10
222,3.5280060422873167e-07,3.528006038824908e-07,3.462408637557523e-16,9.814066631566013e-10
223,3.484669760426099e-07,3.4846697563564876e-07,4.0696116173350567e-16,1.1678614896458457e-09
224,3.4420561414315705e-07,3.44205613680843e-07,4.623140236827453e-16,1.3431333037190565e-09
225,3.400149988439982e-07,3.400149983317584e-07,5.122397867202491e-16,1.5065211489545763e-09
226,3.358936489734798e-07,3.3589364841676146e-07,5.567183338135197e-16,1.6574244125034793e-09
227,3.3184012073383086e-07,3.3184012013806393e-07,5.957669232588573e-16,1.7953432572932384e-09
228,3.2785300659895353e-07,3.278530059695166e-07,6.294369064286894e-16,1.919875351939806e-09
229,3.239309342493726e-07,3.2393093359156105e-07,6.578115572496428e-16,2.030715463387137e-09
230,3.200725655429358e-07,3.200725648619325e-07,6.810033193454656e-16,2.127652890807079e-09
231,3.1627659551991555e-07,3.162765948207647e-07,6.991508414217113e-16,2.210567747741191e-09
232,3.1254175144121996e-07,3.125417507288035e-07,7.124164361668977e-16,2.2794280536336043e-09
233,3.088667918584741e-07,3.088667911374907e-07,7.209833803349869e-16,2.334285845353517e-09
234,3.052505057147844e-07,3.0525050498973136e-07,7.250530560091886e-16,2.3752722515934283e-09
235,3.0169171147504833e-07,3.016917107502054e-07,7.248429388987104e-16,2.4025948056536487e-09
236,2.9818925628471694e-07,2.9818925556413326e-07,7.205836866630013e-16,2.416531352071833e-09
237,2.9474201515596514e-07,2.9474201444344833e-07,7.125168095711474e-16,2.4174253175072894e-09
238,2.913488901802649e-07,2.9134888947937223e-07,7.008926587986214e-16,2.4056815811618896e-09
239,2.880088097663978e-07,2.880088090804302e-07,6.859676206306454e-16,2.3817591593362354e-09
240,2.8472072790298473e-07,2.8472072723498167e-07,6.680030576710066e-16,2.3461693940970144e-09
241,2.8148362344464324e-07,2.8148362279738074e-07,6.4726250304541935e-16,2.2994677101444605e-09
242,2.782964994209238e-07,2.7829649879691353e-07,6.240102839729863e-16,2.2422498496079533e-09
243,2.751583823672059e-07,2.751583817686963e-07,5.985096159420668e-16,2.1751458588797063e-09
244,2.720683216767704e-07,2.7206832110574907e-07,5.710213321608558e-16,2.0988159468240305e-09
245,2.690253889732939e-07,2.69025388431492e-07,5.418019247936938e-16,2.013943467794701e-09
246,2.6602867750304204e-07,2.66028676991939e-07,5.111030155654746e-16,1.921232779724021e-09
247,2.6307730154606536e-07,2.6307730106689575e-07,4.791696087561915e-16,1.8214023252488317e-09
248,2.6017039584573056e-07,2.601703953994915e-07,4.462390853493124e-16,1.7151800991758966e-09
249,2.573071150559449e-07,2.5730711464340446e-07,4.1254046187795134e-16,1.603299861289319e-09
250,2.544866332054562e-07,2.544866328271628e-07,3.782934375128023e-16,1.4864962954945944e-09
251,2.517081431786356e-07,2.5170814283492774e-07,3.437078646665475e-16,1.36550156989804e-09
252,2.489708562121731e-07,2.4897085590318987e-07,3.0898321959826544e-16,1.2410417198989337e-09
253,2.462740014071366e-07,2.462740011328292e-07,2.743073848035689e-16,1.1138300561011631e-09
254,2.4361682525586804e-07,2.436168250160105e-07,2.3985754898711163e-16,9.845688972228905e-10
255,2.409985911832081e-07,2.409985909774092e-07,2.0579893651316745e-16,8.539424878078157e-10
256,2.384185791015625e-07,2.3841857892927767e-07,1.7228483387540978e-16,7.226149678629668e-10
257,2.3587608497933968e-07,2.3587608483988296e-07,1.3945672204580969e-16,5.91228746475187e-10
258,2.3337042042230783e-07,2.3337042031486392e-07,1.0744390589772146e-16,4.60400704182178e-10
259,2.3090091226743666e-07,2.309009121910727e-07,7.636396419213583e-17,3.307217950862346e-10
260,2.2846690218880496e-07,2.284669021424824e-07,4.632256428922278e-17,2.02753938734381e-10
261,2.2606774631517057e-07,2.26067746297757e-07,1.7413568027449923e-17,7.702809583094146e-11
262,2.2370281485881524e-07,2.2370281486909552e-07,1.0280280062147833e-17,4.595507691146394e-11
263,2.2137149175528974e-07,2.213714917919775e-07,3.6687776272441926e-17,1.6572945315378561e-10
264,2.1907317431369962e-07,2.190731743754478e-07,6.174817245924646e-17,2.8186094738750073e-10
265,2.1680727287718478e-07,2.1680727296259614e-07,8.541136132977543e-17,3.9395062811457697e-10
266,2.1457321049325812e-07,2.1457321060089536e-07,1.0763724116793225e-16,5.016341085660095e-10
267,2.1237042259368202e-07,2.1237042272207733e-07,1.2839531878761578e-16,6.045819244484355e-10
268,2.1019835668357135e-07,2.1019835683123569e-07,1.4766433895580585e-16,7.024999685325655e-10
269,2.0805647203942484e-07,2.0805647220485652e-07,1.6543167558763245e-16,7.951287165740493e-10
270,2.0594423941579553e-07,2.0594423959748839e-07,1.816928552903429e-16,8.822429595785402e-10
271,2.038611407603228e-07,2.0386114095677396e-07,1.964511603166078e-16,9.636518248839447e-10
272,2.0180666893685784e-07,2.0180666914657491e-07,2.0971707269914943e-16,1.0391979303952866e-09
273,1.9978032745642357e-07,1.9978032767793124e-07,2.2150766544581089e-16,1.1087561436404518e-09
274,1.9778163021576023e-07,1.9778163044760646e-07,2.3184623196264166e-16,1.1722333955368873e-09
275,1.9581010124321548e-07,1.958101014839771e-07,2.407616243094076e-16,1.2295669262249033e-09
276,1.9386527445174735e-07,1.938652747000352e-07,2.4828785615289687e-16,1.2807237234984813e-09
277,1.919466933988158e-07,1.9194669365327934e-07,2.5446354690154837e-16,1.3256990386015072e-09
278,1.9005391105294674e-07,1.9005391131227814e-07,2.5933139230985963e-16,1.3645148940797805e-09
279,1.881864895667603e-07,1.8818648982969804e-07,2.6293774096191322e-16,1.3972190116689248e-09
280,1.8634400005626124e-07,1.8634400032159344e-07,2.6533219722468273e-16,1.4238837695046434e-09
281,1.8452602238619808e-07,1.8452602265276493e-07,2.6656685362442427e-16,1.4446030439355668e-09
282,1.8273214496130213e-07,1.8273214522799842e-07,2.6669629084667657e-16,1.459493024082631e-09
283,1.809619645232263e-07,1.8096196478900312e-07,2.6577681011265243e-16,1.4686887977420261e-09
284,1.7921508595300767e-07,1.7921508621687392e-07,2.6386624789078155e-16,1.472343951892367e-09
285,1.7749112207888543e-07,1.774911223399088e-07,2.610233670917797e-16,1.4706277363876747e-09
286,1.7578969348931038e-07,1.757896937466182e-07,2.573078305988691e-16,1.463725349828406e-09
287,1.741104283509887e-07,1.7411042860376816e-07,2.527794601139496e-16,1.4518341176231688e-09
288,1.724529622318068e-07,1.7245296247930506e-07,2.4749826262737825e-16,1.4351638813527453e-09
289,1.7081693792849067e-07,1.708169381700146e-07,2.4152392749215686e-16,1.4139342996141656e-09
290,1.692020052988567e-07,1.6920200553377245e-07,2.3491574701459323e-16,1.388374485276745e-09
291,1.6760782109851685e-07,1.676078213262489e-07,2.277320341191499e-16,1.3587196147922783e-09
292,1.6603404882190458e-07,1.660340490419349e-07,2.2003030763690138e-16,1.325211962233816e-09
293,1.644803585474933e-07,1.6448035875936e-07,2.1186670997038284e-16,1.288097325670693e-09
294,1.629464267870827e-07,1.6294642699037868e-07,2.032959806238106e-16,1.2476246618740004e-09
