distance,exact_power_law,exponential_fit,absolute_error,relative_error
40,3.929479467759173e-05,3.929478926930719e-05,5.408284537984469e-12,1.3763361234887937e-07
41,3.6715072828822024e-05,3.6715067641758226e-05,5.1870637979615185e-12,1.4127886446379526e-07
42,3.436089373477257e-05,3.4360889353800175e-05,4.380972398276926e-12,1.274987906919157e-07
43,3.220785090659961e-05,3.220784770732453e-05,3.1992750801541382e-12,9.933215008451821e-08
44,3.023466351546528e-05,3.0234661668273783e-05,1.847191497661828e-12,6.109515644905306e-08
45,2.8422716752936642e-05,2.8422716250113154e-05,5.028234874640807e-13,1.769090167681205e-08
46,2.6755678136971087e-05,2.6755678832911697e-05,6.959406094215071e-13,2.6010950119027407e-08
47,2.5219175892585318e-05,2.5219177548765397e-05,1.6561800792824852e-12,6.567145914428624e-08
48,2.380052830136886e-05,2.3800530629809578e-05,2.328440717146163e-12,9.783147195989953e-08
49,2.248851508355014e-05,2.2488517784636292e-05,2.7010861504016184e-12,1.201095821741207e-07
50,2.1273183587779955e-05,2.1273186380148654e-05,2.792368699005947e-12,1.312623795814924e-07
51,2.014568392084333e-05,2.014568656256084e-05,2.6417175094846108e-12,1.3113069379349343e-07
52,1.9098128230844975e-05,1.909813053218118e-05,2.3013362049351116e-12,1.2050061540681633e-07
53,1.8123470223124363e-05,1.8123472051945854e-05,1.8288214909470413e-12,1.0090901292256847e-07
54,1.7215401684382046e-05,1.721540296557263e-05,1.2811905839894572e-12,7.442118444159011e-08
55,1.63682633528565e-05,1.6368264063308983e-05,7.104524827055043e-13,4.340426759944085e-08
56,1.5576967928518818e-05,1.557696808919552e-05,1.6067670197822403e-13,1.03150178337372e-08
57,1.4836933388705148e-05,1.48369330551006e-05,3.3360454799828947e-13,2.248473719321617e-08
58,1.4144025078272452e-05,1.4144024330382993e-05,7.478894585610015e-13,5.2876706200831244e-08
59,1.3494505292537387e-05,1.3494504225189578e-05,1.0673478092570847e-12,7.909499356359067e-08
60,1.2884989276452504e-05,1.2884987990594212e-05,1.2858582911824418e-12,9.979506102751406e-08
61,1.2312406733035988e-05,1.2312405328369654e-05,1.4046663341488706e-12,1.1408543955747867e-07
62,1.1773968074656286e-05,1.1773966643803751e-05,1.4308525355901562e-12,1.2152678914342364e-07
63,1.12671347677087e-05,1.126713339194535e-05,1.375763350762232e-12,1.221041000330565e-07
64,1.0789593218788873e-05,1.0789591965271733e-05,1.2535171400765259e-12,1.161783502545458e-07
65,1.033923173212081e-05,1.0339230652457434e-05,1.0796633752367625e-12,1.0442394591878435e-07
66,9.914120136529894e-06,9.914119266487721e-06,8.700421720559239e-13,8.775788068677299e-08
67,9.512491737934205e-06,9.512491098068082e-06,6.398661236820848e-13,6.726587957289961e-08
68,9.13272730201093e-06,9.132726898983918e-06,4.030270109073482e-13,4.4129973181024024e-08
69,8.77334081289099e-06,8.773340641275463e-06,1.716155260164231e-13,1.956102352301898e-08
70,8.432966788685358e-06,8.432966833052654e-06,4.436729609191229e-14,5.261172871146674e-09
71,8.110348964371309e-06,8.110349201505445e-06,2.3713413604433114e-13,2.923846274507537e-08
72,7.804330177908362e-06,7.804330579008905e-06,4.0110054288903553e-13,5.1394614751747274e-08
73,7.51384331710893e-06,7.513843849878067e-06,5.327691362215373e-13,7.090501009096482e-08
74,7.237903203335731e-06,7.237903833872874e-06,6.3053714251135e-13,8.711599544751503e-08
75,6.97559930401828e-06,6.97559999847118e-06,6.944529002347074e-13,9.955458591703645e-08
76,6.7260891796754026e-06,6.7260899056190235e-06,7.259436209442176e-13,1.0792952658698636e-07
77,6.488592582935514e-06,6.488593310468431e-06,7.275329173334804e-13,1.1212491893031388e-07
78,6.262386137242792e-06,6.262386839805736e-06,7.025629433961029e-13,1.1218773930561678e-07
79,6.046798531761851e-06,6.046799186694337e-06,6.549324859091783e-13,1.0831061800207707e-07
80,5.841206176645393e-06,5.841206765504422e-06,5.888590286432373e-13,1.0081120419916752e-07
81,5.645029269476762e-06,5.645029778146821e-06,5.086700586906371e-13,9.010937488687029e-08
82,5.457728229484779e-06,5.457728648111198e-06,4.1862641859144543e-13,7.670341962611147e-08
83,5.278800461172313e-06,5.278800783950942e-06,3.227786292167947e-13,6.114620766421472e-08
84,5.107777413405496e-06,5.1077776382609395e-06,2.2485544394994618e-13,4.402216967399699e-08
85,4.944221903864541e-06,4.944222032047357e-06,1.2818281643235804e-13,2.59257814322951e-08
86,4.7877256821343866e-06,4.787725717765027e-06,3.5630640826027696e-14,7.442080685404561e-09
87,4.637907207677644e-06,4.637907157261684e-06,5.0415960062321144e-14,1.0870411546583337e-08
88,4.494409621538062e-06,4.494409493473807e-06,1.2806425553666496e-13,2.849412188042603e-08
89,4.356898892916898e-06,4.356898697012905e-06,1.9590399333806576e-13,4.4964089861380756e-08
90,4.2250621237874115e-06,4.225061870803989e-06,2.5298342268303313e-13,5.987685275885479e-08
91,4.098605996498885e-06,4.098605697724304e-06,2.987745811592799e-13,7.289663398104122e-08
92,3.977255350901096e-06,3.977255017770256e-06,3.331308397403398e-13,8.375897707067387e-08
93,3.860751878918791e-06,3.8607515226793616e-06,3.562394291299728e-13,9.227203412764723e-08
94,3.7488529257459447e-06,3.748852557174641e-06,3.6857130388201704e-13,9.831575449407072e-08
95,3.641330387930771e-06,3.641330017100427e-06,3.7083034414047604e-13,1.0183924682297361e-07
96,3.537969699601434e-06,3.5379693356979163e-06,3.6390351791496835e-13,1.0285659539593102e-07
97,3.4385688989539476e-06,3.438568550140592e-06,3.488133557561228e-13,1.0144143276065688e-07
98,3.34293776790048e-06,3.3429374412267918e-06,3.2667368820188695e-13,9.772054129713972e-08
99,3.2508970384694864e-06,3.250896739820079e-06,2.986494074773676e-13,9.186676906198511e-08
100,3.162277660168379e-06,3.1622773942476883e-06,2.659206909407213e-13,8.40915060338383e-08
101,3.0769201230734517e-06,3.0769198934214868e-06,2.296519649489339e-13,7.463696025996957e-08
102,2.9946738319078503e-06,2.9946736409421776e-06,1.9096567267096057e-13,6.376843803029459e-08
103,2.915396526813165e-06,2.9153963758923816e-06,1.509207835913046e-13,5.1766811891031815e-08
104,2.8389537469193966e-06,2.8389536364235396e-06,1.10495857086237e-13,3.892133050992401e-08
105,2.765218333176702e-06,2.765218262600329e-06,7.057637292848793e-14,2.5522893466212958e-08
106,2.6940699672349303e-06,2.6940699352889298e-06,3.1946000495142917e-14,1.185789563139328e-08
107,2.625394743447398e-06,2.6253947481659895e-06,4.718591426741475e-15,1.7972883653090226e-09
108,2.5590847713371197e-06,2.559084810186911e-06,3.884979123613356e-14,1.5181127124536236e-08
109,2.4950378060998944e-06,2.495037876088282e-06,6.998838764397594e-14,2.805103292337599e-08
110,2.4331569049319054e-06,2.433157002712528e-06,9.778062242204555e-14,4.018673116552755e-08
111,2.3733501071622796e-06,2.3733502291356275e-06,1.2197334791559417e-13,5.1392901345445765e-08
112,2.3155301363454723e-06,2.3155302787531614e-06,1.4240768911932063e-13,6.150111669204106e-08
113,2.2596141226263094e-06,2.2596142816378653e-06,1.5901155590611706e-13,7.037111085201607e-08
114,2.2055233438336993e-06,2.2055235156250287e-06,1.7179132939869161e-13,7.789141288347433e-08
115,2.1531829838889143e-06,2.153183164711946e-06,1.808230316510933e-13,8.39794076973916e-08
116,2.1025219072323146e-06,2.102522093475532e-06,1.862432175034302e-13,8.858086893781486e-08
117,2.053472448079566e-06,2.0534726363194e-06,1.8823983424933561e-13,9.16690333125141e-08
118,2.005970213415917e-06,2.0059704004591348e-06,1.8704321767573878e-13,9.3243267733885e-08
119,1.959953898725863e-06,1.9599540816432653e-06,1.8291740235185897e-13,9.332740044078122e-08
120,1.915365115536385e-06,1.9153652916882468e-06,1.7615186178742033e-13,9.196777176245595e-08
121,1.8721482299256981e-06,1.8721483969794842e-06,1.670537860332718e-13,8.923106801212094e-08
122,1.8302502112167254e-06,1.830250367157689e-06,1.5594096364001482e-13,8.520199188303734e-08
123,1.7896204901359564e-06,1.7896206332712847e-06,1.4313532832573646e-13,7.998082784292582e-08
124,1.750210825774518e-06,1.7502109547317087e-06,1.2895719068163863e-13,7.368094676512551e-08
125,1.7119751807396404e-06,1.7119752944598167e-06,1.1372017630314525e-13,6.64262996231135e-08
126,1.6748696039317149e-06,1.6748697016585833e-06,9.772686844066337e-14,5.834894144072587e-08
127,1.6388521204252002e-06,1.6388522016903302e-06,8.126512997076794e-14,4.958661550847169e-08
128,1.6038826279711046e-06,1.6038826925761996e-06,6.460509494693142e-14,4.0280438119500184e-08
129,1.569922799674967e-06,1.5699228476717524e-06,4.7996785260568395e-14,3.0572704129467726e-08
130,1.536935992437497e-06,1.5369360241058116e-06,3.1668314719429224e-14,2.0604836424713433e-08
131,1.504887160775545e-06,1.504887176600184e-06,1.582463903872808e-14,1.0515498737176305e-08
132,1.4737427756691372e-06,1.4737427763159383e-06,6.468011347869618e-16,4.3888332853288365e-10
133,1.443470748106092e-06,1.443470734397714e-06,1.3708378041990044e-14,9.496817348031571e-09
134,1.4140403570194946e-06,1.414040329911287e-06,2.7108207604042002e-14,1.9170745353534686e-08
135,1.3854221813351616e-06,1.3854221418914648e-06,3.9443696857430384e-14,2.847052500589938e-08
136,1.3575880358663752e-06,1.3575879852375566e-06,5.06288185949332e-14,3.7293212121321684e-08
137,1.3305109108117483e-06,1.3305108502122203e-06,6.059952802013385e-14,4.554605868144434e-08
138,1.3041649146292152e-06,1.3041648453166423e-06,6.931257287788844e-14,5.314709213565569e-08
139,1.27852522007497e-06,1.2785251433308294e-06,7.674414053095082e-14,6.002551950164167e-08
140,1.2535680132107846e-06,1.2535679303224045e-06,8.288838009923782e-14,6.612196484412077e-08
141,1.2292704451966487e-06,1.2292703574408135e-06,8.775583523711863e-14,7.138855048538986e-08
142,1.205610586698164e-06,1.2056104953263432e-06,9.137182079477137e-14,7.578883414172206e-08
143,1.1825673847496828e-06,1.1825672909749119e-06,9.37747708921777e-14,7.929761305908776e-08
144,1.1601206219248847e-06,1.1601205269102977e-06,9.501458699311745e-14,8.190061033090527e-08
145,1.138250877676389e-06,1.1382507825253842e-06,9.515100482564631e-14,8.359405355336634e-08
146,1.1169394917151985e-06,1.1169393974631944e-06,9.425200407773735e-14,8.438416295318001e-08
147,1.0961685293092774e-06,1.0961684369170053e-06,9.239227209127297e-14,8.42865577882368e-08
148,1.0759207483884798e-06,1.0759206587367386e-06,8.965174124790317e-14,8.332559938283936e-08
149,1.0561795683503726e-06,1.0561794822361691e-06,8.611420343490215e-14,8.15336766733732e-08
150,1.036929040468321e-06,1.0369289586023029e-06,8.186601810816546e-14,7.895045361174503e-08
151,1.0181538198095263e-06,1.0181537428146106e-06,7.699491564641377e-14,7.562208592491239e-08
152,9.998391385766006e-07,9.998390669877018e-07,7.15888987494603e-14,7.160041649437358e-08
153,9.819707807917327e-07,9.819707150564834e-07,6.573524929208018e-14,6.694216424553883e-08
154,9.645350582475995e-07,9.64534998727961e-07,5.951963851589929e-14,6.17081131545769e-08
155,9.475187876539162e-07,9.475187346285767e-07,5.3025339500511635e-14,5.596230934038142e-08
156,9.30909268912942e-07,9.309092225804007e-07,4.633254127855025e-14,4.977127505954959e-08
157,9.146942644613736e-07,9.146942249436121e-07,3.951776152421742e-14,4.320324622073347e-08
158,8.988619796199001e-07,8.988619469665443e-07,3.265335580357085e-14,3.632744130236647e-08
159,8.834010438952697e-07,8.834010180881555e-07,2.580711428096168e-14,2.9213361767343804e-08
160,8.683004931830677e-07,8.683004741411208e-07,1.9041946940415427e-14,2.1930134889835572e-08
161,8.535497528225194e-07,8.535497404068722e-07,1.2415647157560609e-14,1.4545897431877323e-08
162,8.391386214575474e-07,8.391386154768167e-07,5.9807306574896375e-15,7.12722606796642e-09
163,8.250572556610379e-07,8.250572558766939e-07,2.1565607067860256e-16,2.613831575916733e-10
164,8.112961552818129e-07,8.112961614135797e-07,6.131766796380446e-15,7.557988234580635e-09
165,7.978461494761879e-07,7.978461612074158e-07,1.1731227913157544e-14,1.47036216454256e-08
166,7.846983833882199e-07,7.846984003711812e-07,1.6982961252779544e-14,2.164266119607568e-08
167,7.718443054448388e-07,7.718443273059e-07,2.186106115958762e-14,2.8323148859650376e-08
168,7.592756552340013e-07,7.592756815786354e-07,2.634463408363009e-14,3.4697061471714024e-08
169,7.46984451935842e-07,7.46984482353444e-07,3.041760206901864e-14,4.072052904205721e-08
170,7.349629832785014e-07,7.349630173469819e-07,3.406848051365881e-14,4.6354008689916775e-08
171,7.232037949919262e-07,7.232038322820566e-07,3.72901304121129e-14,5.156240975274363e-08
172,7.116996807344336e-07,7.116997208139266e-07,4.007949302252926e-14,5.6315176341191424e-08
173,7.004436724682534e-07,7.004437149055633e-07,4.243730992225321e-14,6.058632776667224e-08
174,6.894290312615821e-07,6.894290756294142e-07,4.4367832157888784e-14,6.435445875654577e-08
175,6.786492384959308e-07,6.786492843744543e-07,4.587852346612983e-14,6.760270381767313e-08
176,6.680979874587187e-07,6.680980344384789e-07,4.6979760106459327e-14,7.031866730381697e-08
177,6.577691753021602e-07,6.577692229866905e-07,4.768453027033224e-14,7.249432180890408e-08
178,6.476568953505318e-07,6.476569433586679e-07,4.8008136137336313e-14,7.412587819566537e-08
179,6.377554297388686e-07,6.377554777067701e-07,4.796790154294614e-14,7.521363097227849e-08
180,6.280592423670622e-07,6.280592899499473e-07,4.758288515199142e-14,7.576177841545422e-08
181,6.185629721541822e-07,6.18563019027787e-07,4.6873604855311734e-14,7.57782262524891e-08
182,6.092614265786614e-07,6.092614724404324e-07,4.586177095437815e-14,7.527437148272666e-08
183,6.001495754907393e-07,6.001496200607714e-07,4.4570032157288187e-14,7.426487325404421e-08
184,5.912225451842784e-07,5.91222588206013e-07,4.30217345978923e-14,7.276741211633404e-08
185,5.824756127157474e-07,5.824756539564407e-07,4.124069334865638e-14,7.080243781602262e-08
186,5.739042004587937e-07,5.73904239709775e-07,3.9250981297699625e-14,6.839291517002556e-08
187,5.655038708834376e-07,5.655039079601668e-07,3.707672924901901e-14,6.556405916567336e-08
188,5.572703215494806e-07,5.572703562914251e-07,3.4741944445680325e-14,6.23430731948562e-08
189,5.49199380304257e-07,5.491994125746e-07,3.2270342963173744e-14,5.8758884515302876e-08
190,5.412870006753615e-07,5.412870303605588e-07,2.9685197349362436e-14,5.484188113205073e-08
191,5.335292574494624e-07,5.335292844586626e-07,2.7009200252178052e-14,5.062365348302656e-08
192,5.259223424287582e-07,5.259223666931003e-07,2.426434212923897e-14,4.61367395368373e-08
193,5.184625603570607e-07,5.184625818288648e-07,2.1471804098182473e-14,4.1414377314718785e-08
194,5.111463250078884e-07,5.111463436597536e-07,1.865186518655701e-14,3.6490265651952326e-08
195,5.039701554273327e-07,5.039701712511551e-07,1.5823822393087807e-14,3.139833226765239e-08
196,4.969306723248208e-07,4.969306853307451e-07,1.3005924301469633e-14,2.6172512637674853e-08
197,4.900245946052312e-07,4.90024604820549e-07,1.021531782317023e-14,2.0846541042291548e-08
198,4.832487360361485e-07,4.832487435041536e-07,7.468005104629125e-15,1.5453749896762268e-08
199,4.7660000204433537e-07,4.7660000682314857e-07,4.77881319289021e-15,1.0026884541317447e-08
200,4.700753866357992e-07,4.7007538879717255e-07,2.1613733362340877e-15,4.59792917834402e-09
201,4.6367196943409254e-07,4.636719690622023e-07,3.718902390084742e-16,8.020546065408329e-10
202,4.5738691283174963e-07,4.573869100219876e-07,2.809762022522441e-15,6.143074809742131e-09
203,4.5121745925000366e-07,4.5121745410777453e-07,5.142229131959201e-15,1.13963434404919e-08
204,4.4516092850215975e-07,4.451609211416924e-07,7.360467336892936e-15,1.6534396587002417e-08
205,4.392147152562189e-07,4.392147057993982e-07,9.45682073002989e-15,2.1531201941886642e-08
206,4.3337628659255466e-07,4.333762751677799e-07,1.1424774780972727e-14,2.6362251776165832e-08
207,4.276431796526417e-07,4.2764316639371704e-07,1.3258924678364139e-14,3.100464431382691e-08
208,4.220129993750226e-07,4.2201298442008486e-07,1.49549377427998e-14,3.543714948342164e-08
209,4.164834163148752e-07,4.164833998053617e-07,1.6509513510400733e-14,3.964026624752568e-08
210,4.1105216454371233e-07,4.1105214662337424e-07,1.7920338098913278e-14,4.35962625785117e-08
211,4.0571703962590405e-07,4.057170204398669e-07,1.9186037144440954e-14,4.728920718274898e-08
212,4.0047589666886585e-07,4.004758763627394e-07,2.0306126461775288e-14,5.070499031447439e-08
213,3.953266484438978e-07,3.95326627162939e-07,2.128095878719925e-14,5.38313287782807e-08
214,3.9026726357479866e-07,3.9026724146312676e-07,2.2111671897719244e-14,5.665776753904269e-08
215,3.85295764791508e-07,3.8529574199137445e-07,2.280013355392352e-14,5.9175666169757075e-08
216,3.804102272461518e-07,3.8041020389726465e-07,2.334888713105489e-14,6.137817928839895e-08
217,3.756087768889865e-07,3.756087531278905e-07,2.376109603247355e-14,6.326022578406438e-08
218,3.708895889018467e-07,3.7088956486135756e-07,2.404048916191111e-14,6.48184523946647e-08
219,3.6625088618680806e-07,3.6625086199550113e-07,2.4191306925120206e-14,6.605119014724052e-08
220,3.6169093790787767e-07,3.616909136896307e-07,2.4218246966826307e-14,6.695840129949474e-08
221,3.572080580836221e-07,3.572080339572103e-07,2.4126411813503673e-14,6.754162250129223e-08
222,3.5280060422873167e-07,3.52800580307474e-07,2.3921257680821603e-14,6.780390224420564e-08
223,3.484669760426099e-07,3.4846695243406484e-07,2.3608545081035695e-14,6.774973442002402e-08
224,3.4420561414315705e-07,3.442055909488674e-07,2.319428964213735e-14,6.738498353629617e-08
225,3.400149988439982e-07,3.4001497615928167e-07,2.2684716526893294e-14,6.671681132896503e-08
226,3.358936489734798e-07,3.35893626887264e-07,2.2086215804797174e-14,6.575359752199713e-08
227,3.3184012073383086e-07,3.318400993285306e-07,2.1405300259240867e-14,6.450485918310664e-08
228,3.2785300659895353e-07,3.2785298595038885e-07,2.064856467699346e-14,6.29811661366029e-08
229,3.239309342493726e-07,3.2393091442672455e-07,1.9822648049355973e-14,6.119405698406022e-08
230,3.200725655429358e-07,3.200725466087377e-07,1.8934198102656694e-14,5.9155954433454204e-08
231,3.1627659551991555e-07,3.162765775300785e-07,1.7989837046356375e-14,5.688007680993131e-08
232,3.1254175144121996e-07,3.125417344450887e-07,1.699613123868081e-14,5.438035449762074e-08
233,3.088667918584741e-07,3.0886677589891264e-07,1.595956143458856e-14,5.167134135255755e-08
234,3.052505057147844e-07,3.052504908282879e-07,1.4886496527749586e-14,4.876813059782124e-08
235,3.0169171147504833e-07,3.016916976918791e-07,1.3783169251287586e-14,4.568627087531881e-08
236,2.9818925628471694e-07,2.9818924362906305e-07,1.2655653890225556e-14,4.2441683003299384e-08
237,2.9474201515596514e-07,2.947420036461188e-07,1.1509846323271976e-14,3.9050578917910455e-08
238,2.913488901802649e-07,2.913488798288187e-07,1.0351446182189363e-14,3.5529382575594036e-08
239,2.880088097663978e-07,2.8800880058045673e-07,9.185941075805622e-15,3.1894653095008735e-08
240,2.8472072790298473e-07,2.847207198843917e-07,8.018593037486892e-15,2.816301116025221e-08
241,2.8148362344464324e-07,2.8148361659021673e-07,6.854426507857609e-15,2.4351066765365854e-08
242,2.782964994209238e-07,2.7829649372270533e-07,5.69821848804249e-15,2.0475350929312003e-08
243,2.751583823672059e-07,2.751583778127156e-07,4.5544903340348605e-15,1.6552249998172965e-08
244,2.720683216767704e-07,2.7206831824926905e-07,3.4275013510099892e-15,1.2597943523472818e-08
245,2.690253889732939e-07,2.6902538665205005e-07,2.3212438699460813e-15,8.628345000465776e-09
246,2.6602867750304204e-07,2.660286762636022e-07,1.2394398594924906e-15,4.659046051448035e-09
247,2.6307730154606536e-07,2.6307730136052576e-07,1.855396024807391e-16,7.052664801955585e-10
248,2.6017039584573056e-07,2.601703966830106e-07,8.372800510809367e-16,3.218198782221965e-09
249,2.573071150559449e-07,2.573071168820583e-07,1.826113354666981e-15,7.097018495854415e-09
250,2.544866332054562e-07,2.544866359837815e-07,2.778325294657604e-15,1.091737220011301e-08
251,2.517081431786356e-07,2.517081468701833e-07,3.691547672811401e-15,1.4665984287173157e-08
252,2.489708562121731e-07,2.489708607758484e-07,4.56367529461709e-15,1.833015865410337e-08
253,2.462740014071366e-07,2.462740067999981e-07,5.392861469430979e-15,2.1897810725524285e-08
254,2.4361682525586804e-07,2.436168314333797e-07,6.177511657729862e-15,2.5357491836787916e-08
255,2.409985911832081e-07,2.409985980994857e-07,6.9162775948199465e-15,2.8698415044103573e-08
256,2.384185791015625e-07,2.384185867096123e-07,7.608049826359007e-15,3.191047381889689e-08
257,2.3587608497933968e-07,2.3587609323128976e-07,8.25195008505986e-15,3.498425915362571e-08
258,2.3337042042230783e-07,2.3337042926963078e-07,8.847322952709787e-15,3.7911072605943995e-08
259,2.3090091226743666e-07,2.3090092166116405e-07,9.393727389841064e-15,4.068293753192692e-08
260,2.2846690218880496e-07,2.2846691207973211e-07,9.890927153670748e-15,4.329260413176561e-08
261,2.2606774631517057e-07,2.2606775665405263e-07,1.0338882063073401e-14,4.573355656255152e-08
262,2.2370281485881524e-07,2.23702825596553e-07,1.0737737754776394e-14,4.800001180831481e-08
263,2.2137149175528974e-07,2.2137150284310584e-07,1.1087816101299682e-14,5.00869195639539e-08
264,2.1907317431369962e-07,2.190731857033048e-07,1.1389605178909341e-14,5.198995821642731e-08
265,2.1680727287718478e-07,2.168072845209339e-07,1.1643749129691978e-14,5.370552830249304e-08
266,2.1457321049325812e-07,2.14573222344296e-07,1.1851037891280248e-14,5.5230743222964484e-08
267,2.1237042259368202e-07,2.1237043460607923e-07,1.2012397217745939e-14,5.656341910063754e-08
268,2.1019835668357135e-07,2.1019836881244986e-07,1.212887851520461e-14,5.770206155066757e-08
269,2.0805647203942484e-07,2.080564842410736e-07,1.2201648756829563e-14,5.864585050984359e-08
270,2.0594423941579553e-07,2.05944251647776e-07,1.2231980477275147e-14,5.9394623088141487e-08
271,2.038611407603228e-07,2.0386115298156507e-07,1.222124227002589e-14,5.994885648361138e-08
272,2.0180666893685784e-07,2.018066811077467e-07,1.2170888861229141e-14,6.030964648168898e-08
273,1.9978032745642357e-07,1.9978033953887547e-07,1.2082451898211773e-14,6.047868702611482e-08
274,1.9778163021576023e-07,1.9778164217329104e-07,1.1957530817406219e-14,6.045824783809161e-08
275,1.9581010124321548e-07,1.9581011304099922e-07,1.1797783738746288e-14,6.02511497815543e-08
276,1.9386527445174735e-07,1.9386528605666632e-07,1.1604918968867914e-14,5.986074092787748e-08
277,1.919466933988158e-07,1.9194670477950248e-07,1.1380686689598361e-14,5.929087127305822e-08
278,1.9005391105294674e-07,1.9005392217981736e-07,1.112687061997565e-14,5.854586500393479e-08
279,1.881864895667603e-07,1.8818650041204085e-07,1.0845280551770707e-14,5.7630495030427134e-08
280,1.8634400005626124e-07,1.8634401059400615e-07,1.05377449114793e-14,5.654995550325059e-08
281,1.8452602238619808e-07,1.8452603259230142e-07,1.0206103348783745e-14,5.53098322762477e-08
282,1.8273214496130213e-07,1.8273215481350246e-07,9.852200330866248e-15,5.3916076632016144e-08
283,1.809619645232263e-07,1.8096197400110497e-07,9.477878657312901e-15,5.23749765995518e-08
284,1.7921508595300767e-07,1.7921509503798089e-07,9.084973213245692e-15,5.0693127561972546e-08
285,1.7749112207888543e-07,1.774911307541908e-07,8.675305384199015e-15,4.887740458558429e-08
286,1.7578969348931038e-07,1.7578970173998811e-07,8.250677735693965e-15,4.693493442034861e-08
287,1.741104283509887e-07,1.7411043616385763e-07,7.812868931040659e-15,4.487306708183337e-08
288,1.724529622318068e-07,1.724529695954357e-07,7.363628887368563e-15,4.269934706874193e-08
289,1.7081693792849067e-07,1.7081694483316532e-07,6.9046746463408815e-15,4.042148706137909e-08
290,1.692020052988567e-07,1.6920201173654313e-07,6.437686430157391e-15,3.804734121671128e-08
291,1.6760782109851685e-07,1.6760782706282045e-07,5.964303591678163e-15,3.5584876365479706e-08
292,1.6603404882190458e-07,1.6603405430802634e-07,5.486121755687368e-15,3.3042148852082885e-08
293,1.644803585474933e-07,1.6448036355218268e-07,5.004689377821926e-15,3.0427276679220236e-08
294,1.629464267870827e-07,1.6294643130858788e-07,4.5215051770028836e-15,2.7748415636698812e-08
