distance,exact_power_law,exponential_fit,absolute_error,relative_error
31,7.92055003783212e-05,7.920687199892305e-05,1.3716206018470501e-09,1.731723927373189e-05
32,7.25834420778028e-05,7.258414812021704e-05,7.060424142443745e-10,9.727320639982349e-06
33,6.669398466562124e-05,6.669408428969996e-05,9.962407872125042e-11,1.4937490872786862e-06
34,6.143742119800576e-05,6.143702592051603e-05,3.9527748972199503e-10,6.433822937457955e-06
35,5.6730012340473174e-05,5.672925845194299e-05,7.538885301821402e-10,1.3289059865835597e-05
36,5.250106616047621e-05,5.25000933063587e-05,9.72854117509375e-10,1.8530178311726513e-05
37,4.869061486110715e-05,4.8689551070651386e-05,1.063790455762192e-09,2.1847956917297452e-05
38,4.524755423892675e-05,4.5246506797586875e-05,1.0474413398737776e-09,2.3149126123874722e-05
39,4.2128144429936165e-05,4.212719555197333e-05,9.488779628363483e-10,2.252361160635591e-05
40,3.929479467759173e-05,3.9294000801238165e-05,7.938763535645494e-10,2.0203092040006655e-05
41,3.6715072828822024e-05,3.67144664099974e-05,6.064188246270529e-10,1.651689014629988e-05
42,3.436089373477257e-05,3.4360486569784155e-05,4.0716498841817566e-10,1.1849662338850413e-05
43,3.220785090659961e-05,3.220763820955359e-05,2.1269704601783361e-10,6.603888183494122e-06
44,3.023466351546528e-05,3.0234628174214586e-05,3.5341250694838735e-11,1.168898429339602e-06
45,2.8422716752936642e-05,2.8422833366584755e-05,1.1661364811342643e-10,4.1028325732225395e-06
46,2.6755678136971087e-05,2.6755916587923898e-05,2.384509528103652e-10,8.912162554417667e-06
47,2.5219175892585318e-05,2.5219504323982563e-05,3.2843139724503517e-10,1.3023082064374561e-05
48,2.380052830136886e-05,2.3800915457952312e-05,3.871565834511425e-10,1.6266722257122148e-05
49,2.248851508355014e-05,2.2488932034484868e-05,4.169509347261627e-10,1.8540616540358113e-05
50,2.1273183587779955e-05,2.1273604888425974e-05,4.213006460182685e-10,1.9804306406694954e-05
51,2.014568392084333e-05,2.0146088291839246e-05,4.0437099591635224e-10,2.0072338943925248e-05
52,1.9098128230844975e-05,1.9098498841562037e-05,3.7061071706245017e-10,1.940560418187395e-05
53,1.8123470223124363e-05,1.812379466638119e-05,3.244432568268109e-10,1.790182855890604e-05
54,1.7215401684382046e-05,1.7215671723362036e-05,2.7003897999061774e-10,1.5685894813340272e-05
55,1.63682633528565e-05,1.6368474511832828e-05,2.1115897632791275e-10,1.2900511909900474e-05
56,1.5576967928518818e-05,1.5577118988041598e-05,1.5105952278030585e-10,9.697620453062704e-06
57,1.4836933388705148e-05,1.4837025834596763e-05,9.24458916146451e-11,6.230795083640465e-06
58,1.4144025078272452e-05,1.4144062542948893e-05,3.7464676441733864e-11,2.648798784957315e-06
59,1.3494505292537387e-05,1.3494493017339942e-05,1.227519744481469e-11,9.09644123938579e-07
60,1.2884989276452504e-05,1.2884933615108973e-05,5.566134353051559e-11,4.319859515307279e-06
61,1.2312406733035988e-05,1.2312314709175197e-05,9.202386079106765e-11,7.474075766531833e-06
62,1.1773968074656286e-05,1.17738470004572e-05,1.2107419908599724e-10,1.0283211090627296e-05
63,1.12671347677087e-05,1.1266991926185231e-05,1.428415234689908e-10,1.2677715001543311e-05
64,1.0789593218788873e-05,1.0789435608758506e-05,1.5761003036674848e-10,1.4607597077180648e-05
65,1.033923173212081e-05,1.033906587242517e-05,1.658596956388784e-10,1.604178143368268e-05
66,9.914120136529894e-06,9.913951924409439e-06,1.682121204547621e-10,1.6966923755035223e-05
67,9.512491737934205e-06,9.512326355454969e-06,1.6538247923642956e-10,1.7385821064833335e-05
68,9.13272730201093e-06,9.132569163959046e-06,1.5813805188330066e-10,1.7315534194093406e-05
69,8.77334081289099e-06,8.773193549467193e-06,1.4726342379624171e-10,1.6785330347575486e-05
70,8.432966788685358e-06,8.4328332565408e-06,1.3353214455833807e-10,1.5834539362529e-05
71,8.110348964371309e-06,8.110231279939507e-06,1.1768443180171977e-10,1.4510402982498833e-05
72,7.804330177908362e-06,7.804229767533667e-06,1.0041037469498933e-10,1.2865982397723249e-05
73,7.51384331710893e-06,7.513760979092311e-06,8.233801661909965e-11,1.0958175882057187e-05
74,7.237903203335731e-06,7.2378391776696385e-06,6.402566609279106e-11,8.845885927748186e-06
75,6.97559930401828e-06,6.9755533462307e-06,4.5957787579442046e-11,6.588364035326421e-06
76,6.7260891796754026e-06,6.726060635825041e-06,2.8543850361670633e-11,4.243751398349456e-06
77,6.488592582935514e-06,6.488580463379123e-06,1.2119556390977342e-11,1.8678251463731624e-06
78,6.262386137242792e-06,6.262389187321747e-06,3.0500789551698147e-12,4.870474110548388e-07
79,6.046798531761851e-06,6.046815298022776e-06,1.6766260925155216e-11,2.772750048986673e-06
80,5.841206176645393e-06,5.841235067617078e-06,2.8890971685258354e-11,4.9460626472614e-06
81,5.645029269476762e-06,5.645068610373716e-06,3.9340896953661585e-11,6.969121872650289e-06
82,5.457728229484779e-06,5.457776310499188e-06,4.808101440911984e-11,8.809712097675995e-06
83,5.278800461172313e-06,5.27885557925504e-06,5.511808272741904e-11,1.0441402953726812e-05
84,5.107777413405496e-06,5.10783790762772e-06,6.049422222444774e-11,1.1843550986712747e-05
85,4.944221903864541e-06,4.944286184600033e-06,6.428073549250186e-11,1.3001183349448427e-05
86,4.7877256821343866e-06,4.787792254413398e-06,6.65722790114674e-11,1.3904781399628815e-05
87,4.637907207677644e-06,4.637974689142179e-06,6.748146453520315e-11,1.4549981600212608e-05
88,4.494409621538062e-06,4.494476755479864e-06,6.713394180185469e-11,1.4937210324607737e-05
89,4.356898892916898e-06,4.3569645569083155e-06,6.566399141719464e-11,1.5071268126957447e-05
90,4.2250621237874115e-06,4.225125334425647e-06,6.321063823547382e-11,1.4960877824634402e-05
91,4.098605996498885e-06,4.098665910779605e-06,5.991428072055671e-11,1.4618209403816017e-05
92,3.977255350901096e-06,3.977311264721396e-06,5.5913820300441226e-11,1.4058393381197732e-05
93,3.860751878918791e-06,3.8608032231848e-06,5.134426600890581e-11,1.3299032835874666e-05
94,3.7488529257459447e-06,3.74889926052942e-06,4.6334783475135037e-11,1.2359722932026032e-05
95,3.641330387930771e-06,3.6413713950838966e-06,4.100715312554989e-11,1.126158539787231e-05
96,3.537969699601434e-06,3.5380051742014407e-06,3.547460000652056e-11,1.0026824144513424e-05
97,3.4385688989539476e-06,3.438598739910448e-06,2.984095650034494e-11,8.678306986788284e-06
98,3.34293776790048e-06,3.342961968019761e-06,2.4200119280991136e-11,7.239177322822236e-06
99,3.2508970384694864e-06,3.2509156742321734e-06,1.863576268704202e-11,5.73249858931727e-06
100,3.162277660168379e-06,3.162290881440701e-06,1.3221272321935429e-11,4.180933410265893e-06
101,3.0769201230734517e-06,3.0769281429381135e-06,8.019864661792584e-12,2.606458517285707e-06
102,2.9946738319078503e-06,2.9946769167687387e-06,3.0848608884644513e-12,1.030115819491148e-06
103,2.915396526813165e-06,2.915394986898865e-06,1.5399143002516383e-12,5.282006362046835e-07
104,2.8389537469193966e-06,2.838947927284004e-06,5.819635392486462e-12,2.049922581092228e-06
105,2.765218333176702e-06,2.7652086052725943e-06,9.727904107536433e-12,3.5179515450271698e-06
106,2.6940699672349303e-06,2.694056721111068e-06,1.3246123862455572e-11,4.916770545514371e-06
107,2.625394743447398e-06,2.625378380608196e-06,1.6362839201976645e-11,6.232525315599074e-06
108,2.5590847713371197e-06,2.5590656982809346e-06,1.9073056185014064e-11,7.453077130793291e-06
109,2.4950378060998944e-06,2.495016428542426e-06,2.1377557468317028e-11,8.568029476769031e-06
110,2.4331569049319054e-06,2.4331336227083116e-06,2.3282223593791958e-11,9.568730872472664e-06
111,2.3733501071622796e-06,2.3733253097922134e-06,2.4797370066213147e-11,1.0448256239726205e-05
112,2.3155301363454723e-06,2.3155041992375176e-06,2.5937107954732413e-11,1.1201369201641283e-05
113,2.2596141226263094e-06,2.2595874038921447e-06,2.6718734164682346e-11,1.1824467681069206e-05
114,2.2055233438336993e-06,2.205496181677631e-06,2.7162156068424035e-11,1.2315515110898827e-05
115,2.1531829838889143e-06,2.1531556945350165e-06,2.7289353897770602e-11,1.2673959483221746e-05
116,2.1025219072323146e-06,2.1024947833490924e-06,2.712388322224498e-11,1.2900642380440115e-05
117,2.053472448079566e-06,2.0534457576607293e-06,2.6690418836660887e-11,1.2997699999151249e-05
118,2.005970213415917e-06,2.005944199075326e-06,2.6014340591234264e-11,1.2968458064457042e-05
119,1.959953898725863e-06,1.959928777364874e-06,2.5121360988889326e-11,1.2817322389684958e-05
120,1.915365115536385e-06,1.915341078342577e-06,2.4037193808181906e-11,1.2549666699683236e-05
121,1.8721482299256981e-06,1.872125442663154e-06,2.2787262544182857e-11,1.217171919399098e-05
122,1.8302502112167254e-06,1.830228814769655e-06,2.139644707045265e-11,1.1690449174284527e-05
123,1.7896204901359564e-06,1.7896006012692933e-06,1.9888866663081602e-11,1.1113454932319565e-05
124,1.750210825774518e-06,1.7501925380772338e-06,1.8287697284248214e-11,1.044885394087046e-05
125,1.7119751807396404e-06,1.7119585657187467e-06,1.66150208937873e-11,9.705176266988262e-06
126,1.6748696039317149e-06,1.67485471222727e-06,1.4891704444816e-11,8.891261988311266e-06
127,1.6388521204252002e-06,1.6388389831190148e-06,1.3137306185372676e-11,8.016163277724046e-06
128,1.6038826279711046e-06,1.6038712579642318e-06,1.1370006872777082e-11,7.089051701470216e-06
129,1.569922799674967e-06,1.569913193111433e-06,9.606563534101777e-12,6.119131167526643e-06
130,1.536935992437497e-06,1.5369281301540345e-06,7.862283462472408e-12,5.1155568619375315e-06
131,1.504887160775545e-06,1.504881009759334e-06,6.151016211124039e-12,4.087360415749781e-06
132,1.4737427756691372e-06,1.4737382905076924e-06,4.485161444761309e-12,3.043381463040502e-06
133,1.443470748106092e-06,1.4434678724154834e-06,2.8756906085670395e-12,1.9922056697997476e-06
134,1.4140403570194946e-06,1.414039024839e-06,1.332180494635629e-12,9.421092460498022e-07
135,1.3854221813351616e-06,1.3854223184782485e-06,1.371430869140101e-13,9.899010479379097e-08
136,1.3575880358663752e-06,1.357589561219588e-06,1.525353212871098e-12,1.1235759100496637e-06
137,1.3305109108117483e-06,1.3305137375746083e-06,2.8267628599820558e-12,2.124569469526139e-06
138,1.3041649146292152e-06,1.3041689514896647e-06,4.036860449554869e-12,3.095360413604273e-06
139,1.27852522007497e-06,1.278530372316178e-06,5.152241208144205e-12,4.029831502144391e-06
140,1.2535680132107846e-06,1.253574183746294e-06,6.17053550941111e-12,4.922377919971342e-06
141,1.2292704451966487e-06,1.2292775355318966e-06,7.090335247901652e-12,5.7679213517310245e-06
142,1.205610586698164e-06,1.2056184978173402e-06,7.911119176268991e-12,6.561919133387317e-06
143,1.1825673847496828e-06,1.1825760179277129e-06,8.633178030101942e-12,7.300368792032388e-06
144,1.1601206219248847e-06,1.1601298794650473e-06,9.257540162667372e-12,7.97980829554358e-06
145,1.138250877676389e-06,1.1382606635747113e-06,9.78589832230004e-12,8.597312344952326e-06
146,1.1169394917151985e-06,1.116949712253303e-06,1.0220538104588334e-11,9.15048503558007e-06
147,1.0961685293092774e-06,1.0961790935778112e-06,1.056426853378908e-11,9.637449216358987e-06
148,1.0759207483884798e-06,1.0759315687436385e-06,1.0820355158659651e-11,1.0056832879992731e-05
149,1.0561795683503726e-06,1.0561905608063402e-06,1.0992455967639248e-11,1.040775290210183e-05
150,1.036929040468321e-06,1.0369401250286864e-06,1.1084560365419002e-11,1.068979644008499e-05
151,1.0181538198095263e-06,1.01816492074093e-06,1.1100931403812663e-11,1.0903000300965721e-05
152,9.998391385766006e-07,9.99850184628001e-07,1.1046051400335569e-11,1.1047828569764773e-05
153,9.819707807917327e-07,9.819817053627663e-07,1.092457103364209e-11,1.112514877971618e-05
154,9.645350582475995e-07,9.645457995095609e-07,1.0741261961349596e-11,1.1136206890047823e-05
155,9.475187876539162e-07,9.47529288626894e-07,1.0500972977824867e-11,1.1082601331658634e-05
156,9.30909268912942e-07,9.309194775026245e-07,1.0208589682498545e-11,1.096625635108296e-05
157,9.146942644613736e-07,9.147041334589956e-07,9.868997621967594e-12,1.0789394888989544e-05
158,8.988619796199001e-07,8.988714666687232e-07,9.487048823088278e-12,1.0554511191028512e-05
159,8.834010438952697e-07,8.834101114269029e-07,9.067531633203402e-12,1.0264343353298539e-05
160,8.683004931830677e-07,8.683091083268248e-07,8.615143757071898e-12,9.921845979253093e-06
161,8.535497528225194e-07,8.535578872908866e-07,8.134468367151582e-12,9.530163110296161e-06
162,8.391386214575474e-07,8.391462514107028e-07,7.629953155415575e-12,9.092601580133063e-06
163,8.250572556610379e-07,8.25064361553225e-07,7.105892187153719e-12,8.612604929412397e-06
164,8.112961552818129e-07,8.113027216922183e-07,6.566410405351838e-12,8.093727996370106e-06
165,7.978461494761879e-07,7.978521649268258e-07,6.015450637947479e-12,7.539612294797461e-06
166,7.846983833882199e-07,7.847038401511697e-07,5.456762949778736e-12,6.953962267919022e-06
167,7.718443054448388e-07,7.718491993410277e-07,4.893896188877796e-12,6.340522504803978e-06
168,7.592756552340013e-07,7.592799854255697e-07,4.330191568396421e-12,5.703055983089434e-06
169,7.46984451935842e-07,7.469882207139723e-07,3.768778130320996e-12,5.045323394019846e-06
170,7.349629832785014e-07,7.349661958484494e-07,3.2125699480403444e-12,4.371063606101366e-06
171,7.232037949919262e-07,7.232064592568349e-07,2.6642649087358643e-12,3.683975287720397e-06
172,7.116996807344336e-07,7.117018070793793e-07,2.126344945680316e-12,2.987699732401241e-06
173,7.004436724682534e-07,7.004452735458255e-07,1.6010775721086084e-12,2.285804890586937e-06
174,6.894290312615821e-07,6.894301217801738e-07,1.0905185917232325e-12,1.5817706279755858e-06
175,6.786492384959308e-07,6.786498350117834e-07,5.965158525325233e-13,8.789752035301223e-07
176,6.680979874587187e-07,6.680981081726486e-07,1.2071392988406818e-13,1.806829718844603e-07
177,6.577691753021602e-07,6.577688398617765e-07,3.3544038370300416e-13,5.099667121812336e-07
178,6.476568953505318e-07,6.4765612465865e-07,7.706918817508606e-13,1.1899693916386678e-06
179,6.377554297388686e-07,6.377542457687171e-07,1.1839701514657595e-12,1.8564642435902752e-06
180,6.280592423670622e-07,6.28057667984789e-07,1.5743822731610786e-12,2.5067416685525798e-06
181,6.185629721541822e-07,6.185610309490764e-07,1.9412051057988685e-12,3.1382497711405305e-06
182,6.092614265786614e-07,6.092591427014214e-07,2.2838772400709745e-12,3.7485997643018423e-06
183,6.001495754907393e-07,6.001469735000424e-07,2.6019906968408792e-12,4.335570336300321e-06
184,5.912225451842784e-07,5.912196499018383e-07,2.895282440085329e-12,4.897111017955003e-06
185,5.824756127157474e-07,5.824724490899763e-07,3.1636257710395904e-12,5.431344595337529e-06
186,5.739042004587937e-07,5.7390079343713e-07,3.4070216636856732e-12,5.936568613650175e-06
187,5.655038708834376e-07,5.655002452933452e-07,3.6255900924055015e-12,6.411256012698122e-06
188,5.572703215494806e-07,5.572665019880747e-07,3.819561405903257e-12,6.8540549499981115e-06
189,5.49199380304257e-07,5.491953910364718e-07,3.989267785195743e-12,7.263787848751185e-06
190,5.412870006753615e-07,5.412828655405309e-07,4.1351348305635166e-12,7.639449728894517e-06
191,5.335292574494624e-07,5.335249997761539e-07,4.257673308485365e-12,7.980205863197045e-06
192,5.259223424287582e-07,5.259179849576667e-07,4.35747109148454e-12,8.285388811133852e-06
193,5.184625603570607e-07,5.184581251717455e-07,4.4351853152389375e-12,8.554494874585473e-06
194,5.111463250078884e-07,5.111418334731098e-07,4.491534778577983e-12,8.787180028162515e-06
195,5.039701554273327e-07,5.039656281347301e-07,4.527292602565711e-12,8.983255365046116e-06
196,4.969306723248208e-07,4.969261290456512e-07,4.5432791695282406e-12,9.142682113529324e-06
197,4.900245946052312e-07,4.90020054249883e-07,4.540355348272502e-12,9.265566255771832e-06
198,4.832487360361485e-07,4.832442166201243e-07,4.519416024130952e-12,9.352152808927133e-06
199,4.7660000204433537e-07,4.765955206603999e-07,4.48138393547339e-12,9.402819799099606e-06
200,4.700753866357992e-07,4.7007095943197575e-07,4.42720382346215e-12,9.418071971703168e-06
201,4.6367196943409254e-07,4.636676115971904e-07,4.357836902144569e-12,9.398534285916118e-06
202,4.5738691283174963e-07,4.573826385761051e-07,4.274255644541675e-12,9.344945219527883e-06
203,4.5121745925000366e-07,4.5121328181111506e-07,4.1774388885977e-12,9.258149929617702e-06
204,4.4516092850215975e-07,4.451568601348995e-07,4.068367260237547e-12,9.139093302564646e-06
205,4.392147152562189e-07,4.3921076723731063e-07,3.948018908291206e-12,8.98881292260006e-06
206,4.3337628659255466e-07,4.3337246922700555e-07,3.817365549114586e-12,8.80843199596553e-06
207,4.276431796526417e-07,4.276395022838285e-07,3.6773688132305344e-12,8.599152256368314e-06
208,4.220129993750226e-07,4.2200947039813385e-07,3.5289768887490258e-12,8.362246883331179e-06
209,4.164834163148752e-07,4.164800431934227e-07,3.3731214525138545e-12,8.099053456581482e-06
210,4.1105216454371233e-07,4.1104895382883024e-07,3.2107148820936886e-12,7.810966974611936e-06
211,4.0571703962590405e-07,4.057139969781664e-07,3.042647737658997e-12,7.499432955698642e-06
212,4.0047589666886585e-07,4.0047302688235883e-07,2.8697865070215243e-12,7.165940649343029e-06
213,3.953266484438978e-07,3.953239554722967e-07,2.692971601077883e-12,6.812016370963296e-06
214,3.9026726357479866e-07,3.9026475055920774e-07,2.513015590922231e-12,6.439216981468871e-06
215,3.85295764791508e-07,3.852934340898311e-07,2.3307016768871596e-12,6.0491235302011515e-06
216,3.804102272461518e-07,3.804080804637756e-07,2.1467823761720196e-12,5.643335069387876e-06
217,3.756087768889865e-07,3.756068149105653e-07,1.9619784212236357e-12,5.223462661000359e-06
218,3.708895889018467e-07,3.708878119239911e-07,1.7769778556345131e-12,4.791123581807463e-06
219,3.6625088618680806e-07,3.662492937514887e-07,1.5924353193529096e-12,4.347935744080849e-06
220,3.6169093790787767e-07,3.61689528936369e-07,1.408971508646392e-12,3.895512331042299e-06
221,3.572080580836221e-07,3.572068309108177e-07,1.227172804413191e-12,3.435456666338448e-06
222,3.5280060422873167e-07,3.5279955663767664e-07,1.0475910550241296e-12,2.969357315343325e-06
223,3.484669760426099e-07,3.484661052991047e-07,8.707435052247946e-13,2.49878342881571e-06
224,3.4420561414315705e-07,3.4420491703029765e-07,6.971128593983103e-13,2.02528032883385e-06
225,3.400149988439982e-07,3.4001447169652663e-07,5.27147471565416e-13,1.550365346698355e-06
226,3.358936489734798e-07,3.3589328771182996e-07,3.6126164983987165e-13,1.0755239074746386e-06
227,3.3184012073383086e-07,3.31839920897763e-07,1.9983606787471128e-13,6.022058677919777e-07
228,3.2785300659895353e-07,3.278529633806797e-07,4.3218273823165645e-14,1.3182210610632721e-07
229,3.239309342493726e-07,3.2393104252608574e-07,1.0827671313838486e-13,3.3425863877214614e-07
230,3.200725655429358e-07,3.2007281990866067e-07,2.54365724866415e-13,7.947126753426587e-07
231,3.1627659551991555e-07,3.1627699031661076e-07,3.947966952084315e-13,1.2482640220641038e-06
232,3.1254175144121996e-07,3.125422807890664e-07,5.293478464278273e-13,1.6936868241982138e-06
233,3.088667918584741e-07,3.0886744968529253e-07,6.578268184540117e-13,2.1298075280149727e-06
234,3.052505057147844e-07,3.0525128578453315e-07,7.800697487399319e-13,2.555506818615404e-06
235,3.0169171147504833e-07,3.0169260741535735e-07,8.959403090267931e-13,2.9697213246141586e-06
236,2.9818925628471694e-07,2.98190261613422e-07,1.0053287050510877e-12,3.3714450935521973e-06
237,2.9474201515596514e-07,2.947431233066114e-07,1.1081506462878334e-12,3.75973084699664e-06
238,2.913488901802649e-07,2.9135009452655443e-07,1.2043462895416693e-12,4.133691014908311e-06
239,2.880088097663978e-07,2.8801010364556256e-07,1.29387916475026e-12,4.492498565581093e-06
240,2.8472072790298473e-07,2.847221046380692e-07,1.3767350844823163e-12,4.835387625699745e-06
241,2.8148362344464324e-07,2.8148507636568836e-07,1.4529210451241031e-12,5.16165390847271e-06
242,2.782964994209238e-07,2.7829802188504537e-07,1.522464121554384e-12,5.4706549479505126e-06
243,2.751583823672059e-07,2.7515996777756706e-07,1.5854103611311494e-12,5.761810152726434e-06
244,2.720683216767704e-07,2.72069963500451e-07,1.6418236805900224e-12,6.034600685854871e-06
245,2.690253889732939e-07,2.690270807580621e-07,1.6917847681836794e-12,6.288569174233672e-06
246,2.6602867750304204e-07,2.6603041289303787e-07,1.735389995826848e-12,6.523319260597398e-06
247,2.6307730154606536e-07,2.6307907429640867e-07,1.7727503433115245e-12,6.7385150025993876e-06
248,2.6017039584573056e-07,2.6017219983606865e-07,1.8039903380864222e-12,6.93388012968281e-06
249,2.573071150559449e-07,2.573089443029566e-07,1.8292470116594403e-12,7.109197160217341e-06
250,2.544866332054562e-07,2.544884818743332e-07,1.8486688769641987e-12,7.2643063947162275e-06
251,2.517081431786356e-07,2.517100055935623e-07,1.8624149266906388e-12,7.3991047852945116e-06
252,2.489708562121731e-07,2.489727268658289e-07,1.870653655809002e-12,7.513544694624136e-06
253,2.462740014071366e-07,2.4627587496924595e-07,1.873562109345978e-12,7.607632550090549e-06
254,2.4361682525586804e-07,2.4361869658082435e-07,1.871324956312997e-12,7.681427398733914e-06
255,2.409985911832081e-07,2.4100045531680034e-07,1.8641335922218807e-12,7.735039375415929e-06
256,2.384185791015625e-07,2.3842043128683316e-07,1.8521852706643143e-12,7.768628089488416e-06
257,2.3587608497933968e-07,2.3587792066160326e-07,1.8356822635845584e-12,7.782400932020495e-06
258,2.3337042042230783e-07,2.333722352533614e-07,1.8148310535805935e-12,7.776611321591098e-06
259,2.3090091226743666e-07,2.309027021089932e-07,1.7898415565396334e-12,7.751556886300141e-06
260,2.2846690218880496e-07,2.2846866311518092e-07,1.7609263759579638e-12,7.70757759258597e-06
261,2.2606774631517057e-07,2.2606947461526015e-07,1.7283000895803817e-12,7.645053829000824e-06
262,2.2370281485881524e-07,2.2370450703738294e-07,1.6921785676974922e-12,7.564404447773582e-06
263,2.2137149175528974e-07,2.213731445336136e-07,1.652778323868484e-12,7.466084773442786e-06
264,2.1907317431369962e-07,2.1907478462959745e-07,1.6103158978311579e-12,7.350584583785152e-06
265,2.1680727287718478e-07,2.1680883788445538e-07,1.565007270599207e-12,7.218426069524612e-06
266,2.1457321049325812e-07,2.1457472756056923e-07,1.5170673111114737e-12,7.070161776598574e-06
267,2.1237042259368202e-07,2.1237188930293663e-07,1.4667092546184736e-12,6.906372538631036e-06
268,2.1019835668357135e-07,2.1019977082778391e-07,1.4141442125679555e-12,6.72766540557109e-06
269,2.0805647203942484e-07,2.0805783162013756e-07,1.3595807127189514e-12,6.5346715696559685e-06
270,2.0594423941579553e-07,2.0594554264006554e-07,1.303224270013709e-12,6.3280442983527034e-06
271,2.038611407603228e-07,2.0386238603730974e-07,1.2452769869369598e-12,6.108456875560299e-06
272,2.0180666893685784e-07,2.0180785487404094e-07,1.1859371830978228e-12,5.8766005570850785e-06
273,1.9978032745642357e-07,1.9978145285547697e-07,1.1253990533990712e-12,5.633182544685463e-06
274,1.9778163021576023e-07,1.9778269406811407e-07,1.0638523538408483e-12,5.378923981364146e-06
275,1.9581010124321548e-07,1.9581110272533004e-07,1.0014821145617868e-12,5.114557973277625e-06
276,1.9386527445174735e-07,1.938662129201263e-07,9.38468378952861e-13,4.8408276397454765e-06
277,1.919466933988158e-07,1.9194756838478482e-07,8.749859690292611e-13,4.558484199627579e-06
278,1.9005391105294674e-07,1.900547222572212e-07,8.112042744662484e-13,4.26828508801514e-06
279,1.881864895667603e-07,1.8818723685382697e-07,7.472870666754248e-13,3.970992117424669e-06
280,1.8634400005626124e-07,1.8634468344859665e-07,6.833923354067824e-13,3.6673696775879644e-06
281,1.8452602238619808e-07,1.845266420583455e-07,6.196721474265506e-13,3.358182978277323e-06
282,1.8273214496130213e-07,1.8273270123382964e-07,5.562725275090669e-13,3.0441963433793805e-06
283,1.809619645232263e-07,1.8096245785658517e-07,4.933333588574659e-13,2.7261715474698387e-06
284,1.7921508595300767e-07,1.792155169413119e-07,4.3098830422373667e-13,2.4048662082875485e-06
285,1.7749112207888543e-07,1.7749149144363053e-07,3.693647451076381e-13,2.081032227310361e-06
286,1.7578969348931038e-07,1.7579000207305008e-07,3.085837396962199e-13,1.755414288352375e-06
287,1.741104283509887e-07,1.7411067711098573e-07,2.487599970293172e-13,1.4287484063151153e-06
288,1.724529622318068e-07,1.724531522336753e-07,1.9000186850275162e-13,1.1017605383162745e-06
289,1.7081693792849067e-07,1.708170703398446e-07,1.3241135392991066e-13,7.751652472856188e-07
290,1.692020052988567e-07,1.6920208138297963e-07,7.608412292932961e-14,4.496644280009825e-07
291,1.6760782109851685e-07,1.6760784220806643e-07,2.1109549573633066e-14,1.2594608912208967e-07
292,1.6603404882190458e-07,1.6603401639266512e-07,3.2429239461935955e-14,1.9531680213810231e-07
293,1.644803585474933e-07,1.6448027409218854e-07,8.445530476017677e-14,5.134674164501563e-07
294,1.629464267870827e-07,1.6294629188926014e-07,1.3489782256117723e-13,8.278660982081199e-07
